@relation	face1test.txt
@attribute	1	real
@attribute	2	real
@attribute	3	real
@attribute	4	real
@attribute	5	real
@attribute	6	real
@attribute	7	real
@attribute	8	real
@attribute	9	real
@attribute	10	real
@attribute	11	real
@attribute	12	real
@attribute	13	real
@attribute	14	real
@attribute	15	real
@attribute	16	real
@attribute	17	real
@attribute	18	real
@attribute	19	real
@attribute	20	real
@attribute	21	real
@attribute	22	real
@attribute	23	real
@attribute	24	real
@attribute	25	real
@attribute	26	real
@attribute	27	real
@attribute	28	real
@attribute	29	real
@attribute	30	real
@attribute	31	real
@attribute	32	real
@attribute	33	real
@attribute	34	real
@attribute	35	real
@attribute	36	real
@attribute	37	real
@attribute	38	real
@attribute	39	real
@attribute	40	real
@attribute	41	real
@attribute	42	real
@attribute	43	real
@attribute	44	real
@attribute	45	real
@attribute	46	real
@attribute	47	real
@attribute	48	real
@attribute	49	real
@attribute	50	real
@attribute	51	real
@attribute	52	real
@attribute	53	real
@attribute	54	real
@attribute	55	real
@attribute	56	real
@attribute	57	real
@attribute	58	real
@attribute	59	real
@attribute	60	real
@attribute	61	real
@attribute	62	real
@attribute	63	real
@attribute	64	real
@attribute	65	real
@attribute	66	real
@attribute	67	real
@attribute	68	real
@attribute	69	real
@attribute	70	real
@attribute	71	real
@attribute	72	real
@attribute	73	real
@attribute	74	real
@attribute	75	real
@attribute	76	real
@attribute	77	real
@attribute	78	real
@attribute	79	real
@attribute	80	real
@attribute	81	real
@attribute	82	real
@attribute	83	real
@attribute	84	real
@attribute	85	real
@attribute	86	real
@attribute	87	real
@attribute	88	real
@attribute	89	real
@attribute	90	real
@attribute	91	real
@attribute	92	real
@attribute	93	real
@attribute	94	real
@attribute	95	real
@attribute	96	real
@attribute	97	real
@attribute	98	real
@attribute	99	real
@attribute	100	real
@attribute	101	real
@attribute	102	real
@attribute	103	real
@attribute	104	real
@attribute	105	real
@attribute	106	real
@attribute	107	real
@attribute	108	real
@attribute	109	real
@attribute	110	real
@attribute	111	real
@attribute	112	real
@attribute	113	real
@attribute	114	real
@attribute	115	real
@attribute	116	real
@attribute	117	real
@attribute	118	real
@attribute	119	real
@attribute	120	real
@attribute	121	real
@attribute	122	real
@attribute	123	real
@attribute	124	real
@attribute	125	real
@attribute	126	real
@attribute	127	real
@attribute	128	real
@attribute	129	real
@attribute	130	real
@attribute	131	real
@attribute	class	{1,2}
@data
-0.8233100000,-1.2366000000,-1.2264000000,-0.8557700000,-0.4228400000,0.0032595000,0.2753100000,-0.1468300000,-0.4644800000,-0.4850200000,0.2010000000,1.0213000000,1.7451000000,2.2374000000,1.8270000000,1.1889000000,0.3914300000,-0.7847700000,-1.1779000000,-0.8256800000,0.1962000000,0.1288500000,-0.4290900000,-0.1333500000,-0.0488350000,-0.5732200000,-2.6213000000,-2.2812000000,-0.7656500000,1.8506000000,2.1970000000,1.9114000000,1.1704000000,0.9156200000,0.5252800000,0.0082883000,-0.4037200000,-1.1201000000,-1.8266000000,-1.4285000000,-0.7025300000,-0.0842140000,-0.2327400000,-0.1499600000,0.0389800000,0.3164400000,0.0995660000,-0.1231100000,-0.2595500000,-0.1373700000,-0.2072900000,-0.4792600000,-0.9175300000,-0.9263600000,-0.4412300000,1.2740000000,1.6337000000,1.0532000000,-0.6056300000,-1.3135000000,-1.0092000000,0.8523400000,2.0472000000,2.5712000000,2.2811000000,0.4651100000,-0.9839300000,-1.9438000000,-1.8017000000,-0.8574900000,0.5417800000,1.2597000000,0.6737400000,-0.4805900000,-1.4548000000,-1.4668000000,-0.6270100000,1.4502000000,1.8366000000,0.8944900000,-1.6122000000,-1.2060000000,-0.1272700000,1.3736000000,-0.0766610000,-0.6854000000,-0.5259700000,0.7339400000,0.9004800000,0.5622200000,0.3804500000,-0.6736500000,-1.3123000000,-0.3231700000,1.0179000000,1.5041000000,0.5449200000,0.6978900000,0.6429700000,0.2864900000,0.4805500000,0.6556600000,0.6683900000,-0.5020200000,-0.9002500000,-0.7505200000,-0.0318850000,0.0467790000,-0.0953030000,-0.2399800000,0.1029300000,0.2105900000,-0.2298400000,-0.8003300000,-0.7028700000,0.1704600000,1.0415000000,1.0230000000,0.2941900000,-0.4244400000,-0.6839500000,-0.5520600000,0.1727700000,0.1519900000,-0.1359000000,-0.4133600000,-0.3505000000,-0.1701200000,0.0861980000,-0.0104620000,-0.0104620000,1
-1.2020000000,-1.1168000000,-0.7675100000,-0.3802000000,-0.2929400000,-0.3826800000,-0.1520600000,0.7357700000,1.6718000000,2.1525000000,1.5366000000,0.1696800000,-0.9279600000,-1.0430000000,-0.1092500000,0.1616900000,-0.1548600000,-0.5237600000,0.0601050000,0.2704400000,-0.6699900000,-1.8745000000,-1.8699000000,-0.1376500000,1.6085000000,2.2402000000,1.8206000000,0.8568900000,-0.2796400000,-1.2035000000,-1.3655000000,-0.5117500000,1.1139000000,2.0897000000,1.6776000000,-0.2792300000,-2.0960000000,-2.3192000000,-1.3950000000,-0.2265300000,0.1972100000,0.1666300000,0.0540120000,-0.0174190000,0.0713880000,0.0389450000,-0.5896700000,-2.0258000000,-2.2043000000,-0.7456500000,1.2216000000,1.1996000000,-0.3157700000,-1.5169000000,-0.6380200000,0.9079700000,2.4236000000,2.2889000000,0.8233900000,-0.5139800000,-0.7367000000,0.1274200000,0.6591200000,1.2468000000,1.6969000000,1.5107000000,0.2368100000,-1.2507000000,-1.5459000000,-1.1136000000,-0.4449800000,0.0599660000,0.3661200000,0.4392900000,0.1637600000,0.1593100000,0.0573140000,-0.2403800000,-0.7495800000,-0.7252900000,0.2351700000,1.0765000000,1.3029000000,0.3509200000,-0.7977000000,-1.1176000000,-0.7798800000,-0.2694900000,-0.6322200000,-1.1794000000,-0.6968100000,0.7805200000,2.4346000000,2.1021000000,0.6334700000,-0.9250800000,-0.9995800000,-0.3370900000,0.3298200000,0.4021000000,0.5326100000,0.6679800000,0.9288600000,0.3890900000,-0.3619000000,-0.9440700000,-0.7827800000,-0.1403700000,0.3930900000,0.4306700000,0.1657200000,-0.0988740000,-0.0822280000,-0.1880800000,-0.3949400000,-0.4723700000,-0.1163500000,0.3191400000,0.2719900000,-0.0431440000,-0.1784100000,0.0847540000,0.4698900000,0.5153500000,0.4475800000,-0.0089047000,-0.3604600000,-0.6221400000,-0.4118600000,-0.0667560000,0.1171100000,1
7.2440000000,0.0954060000,-1.6171000000,-1.3759000000,-1.2169000000,-1.0225000000,-0.7994300000,-0.5092100000,-0.0753970000,0.5446900000,1.1876000000,1.6971000000,2.0599000000,2.1610000000,1.8356000000,1.2914000000,0.7953100000,0.3061000000,-0.1751800000,-0.5754400000,-0.8782200000,-1.1348000000,-1.3151000000,-1.3974000000,-1.4259000000,-1.4876000000,-1.5325000000,-1.5254000000,-1.4267000000,-0.8197100000,0.0815010000,1.0214000000,1.7955000000,2.1837000000,1.9854000000,1.3897000000,0.6210200000,-0.1011500000,-0.5845900000,-0.7747700000,-0.7000100000,-0.4688000000,-0.2436000000,-0.1483700000,-0.0919330000,-0.1595700000,-0.3541800000,-0.5805800000,-0.6371900000,-0.6818800000,-0.6366100000,-0.4567200000,-0.2793300000,-0.1422100000,-0.0177980000,0.0578060000,0.0395650000,0.1488600000,0.2892700000,0.4052200000,0.4911900000,0.5931800000,0.5862100000,0.5331800000,0.4794000000,0.4455400000,0.3689500000,0.3659200000,0.3321100000,0.2655400000,0.1930800000,0.1557500000,-0.0021270000,-0.1218800000,-0.1823200000,-0.2825100000,-0.3347800000,-0.3155900000,-0.2862300000,-0.2718100000,-0.1716200000,-0.1597900000,-0.1314800000,-0.0687740000,0.0212630000,0.0593430000,0.1983800000,0.3605200000,0.5014800000,0.5890900000,0.6837700000,0.7023300000,0.6520000000,0.5553600000,0.4696600000,0.3938600000,0.3194200000,0.2623200000,0.2368900000,0.1841600000,0.0847810000,-0.0349720000,-0.1519900000,-0.2382300000,-0.2834700000,-0.2603700000,-0.1662800000,-0.0324110000,0.0206230000,0.1635800000,0.1919700000,0.1258600000,0.0220190000,-0.1288800000,-0.3615200000,-0.5059300000,-0.5560800000,-0.6060500000,-0.4578400000,-0.3438000000,-0.2665200000,-0.2258300000,-0.2258300000,-0.3608000000,-0.5101600000,-0.6596800000,-0.8053400000,-0.9064600000,-0.9673800000,-1.0457000000,-1.0457000000,1
7.2778000000,1.8503000000,-1.0360000000,-0.4373400000,-0.4578500000,-0.5915700000,-0.7203300000,-0.3977000000,0.0595430000,-0.0692180000,-0.4062300000,-0.9278200000,-1.0362000000,-1.0278000000,-0.8586900000,-0.7944300000,-0.8052900000,-0.9899000000,-1.1137000000,-1.1406000000,-0.1933500000,0.8578500000,2.0208000000,1.9230000000,1.4879000000,0.6318000000,0.6363700000,0.8260500000,0.4913200000,-0.0777090000,-0.7953000000,-0.3639400000,0.0031268000,0.2862600000,-0.3999000000,-0.9797800000,-0.8550300000,-0.8283800000,-0.9000400000,-1.3808000000,-0.9947200000,0.1233500000,1.2665000000,2.0767000000,2.3548000000,1.7901000000,1.0066000000,0.1645000000,-0.3898000000,-0.8330700000,-1.8347000000,-2.2983000000,-2.2107000000,-1.0065000000,0.1134300000,0.8657200000,1.0197000000,0.8191400000,-0.1281500000,-0.4968300000,-0.4729300000,-0.0154340000,0.2607500000,0.3115000000,0.0541460000,-0.1230100000,0.0126990000,0.1624900000,0.2631500000,0.0046651000,0.0672530000,0.3880900000,0.0941080000,-0.0915750000,-0.0901630000,0.0417680000,0.0863060000,-0.2351400000,-0.2398300000,-0.0968120000,-0.1007600000,-0.1081600000,-0.1189000000,0.0060246000,-0.0027283000,-0.2800900000,-0.3435800000,-0.3187600000,-0.1900000000,-0.1446100000,-0.1432300000,0.0796950000,0.2228100000,0.2714300000,0.4012700000,0.5286200000,0.6243700000,0.7668400000,0.8763100000,0.6845000000,0.4411600000,0.1583700000,0.3178600000,0.2841100000,-0.0359270000,0.0390700000,0.1146600000,-0.0446540000,-0.3077400000,-0.5755900000,-0.4190300000,-0.2624700000,-0.1059100000,0.1856800000,0.2656500000,-0.0435140000,-0.2261800000,-0.3435800000,-0.3435800000,-0.2547000000,-0.1131500000,0.0223500000,0.0816050000,0.0548430000,0.3109900000,0.4303900000,0.1745800000,-0.1727600000,-0.5835700000,-1.1585000000,-1.1585000000,1
-0.5038200000,-0.0687480000,0.1404100000,0.5367900000,0.9603400000,1.4101000000,1.7242000000,1.8819000000,1.5739000000,0.9322100000,0.0892340000,-0.7156000000,-1.0734000000,-0.8478100000,0.0689580000,1.0261000000,0.5954100000,-0.1682400000,-1.0537000000,-0.6104700000,-0.7788700000,-1.4843000000,-2.4683000000,-2.2587000000,-0.5775500000,1.4087000000,2.6133000000,2.7418000000,2.0386000000,1.0713000000,0.2602700000,-0.2771500000,-0.6757600000,-1.3285000000,-2.1932000000,-2.3638000000,-1.4046000000,0.0980430000,1.0006000000,1.0159000000,0.4773100000,0.0754800000,-0.3351600000,-1.0611000000,-2.1096000000,-2.8067000000,-2.4411000000,-0.9522800000,0.7292800000,1.7530000000,2.1763000000,2.0442000000,1.6790000000,0.9349300000,0.1534800000,-0.4579700000,-0.3293800000,0.0935850000,0.7778300000,0.7016400000,0.3568800000,-0.1309300000,-0.3060500000,-0.1547000000,0.0694030000,0.2535600000,0.2946000000,-0.0652210000,-0.1425400000,-0.3569400000,-0.4657200000,-0.6199500000,-0.5782500000,-0.2071600000,0.0847100000,-0.0046892000,-0.0245840000,-0.2443200000,0.0883670000,0.1702700000,0.0555950000,-0.3199100000,-0.7685400000,-0.5350000000,0.3157600000,0.8296000000,1.0012000000,0.2254400000,-0.0824550000,-0.2404000000,-0.0062279000,-0.0027046000,-0.0705640000,-0.1321100000,0.0480520000,0.1511600000,-0.2055000000,-0.3831800000,-0.2214300000,0.8626800000,1.7642000000,1.4531000000,0.3874800000,-0.5944300000,-0.6225600000,0.0000456130,0.1826900000,0.1891000000,-0.3243500000,-0.7454100000,-0.7153300000,-0.4346400000,0.3798500000,0.2776500000,0.0707010000,-0.2525600000,-0.0708930000,0.3888400000,0.5697100000,0.4914900000,0.1167200000,-0.0796250000,0.1903700000,0.3971700000,0.3831600000,-0.1408800000,-0.6690200000,-1.1108000000,-1.2827000000,-1.2707000000,-0.9047200000,1
-1.8114000000,-2.3168000000,-2.2354000000,-1.7844000000,-0.9537100000,-0.2028500000,0.4140200000,0.9641600000,1.3867000000,1.8347000000,2.1126000000,2.0409000000,1.3065000000,0.0702320000,-0.9252900000,-1.2807000000,-0.4828200000,0.0188290000,0.2394100000,0.0792720000,-0.0369570000,-0.5573700000,-1.9323000000,-3.0737000000,-2.9189000000,-0.8952700000,1.5687000000,2.9694000000,2.7986000000,1.9512000000,1.2074000000,0.8380600000,0.6434100000,0.2046100000,-0.6207300000,-1.7031000000,-2.3642000000,-1.8354000000,-0.6223300000,0.3401800000,0.1426400000,-0.9397900000,-1.5786000000,-1.5053000000,-0.5802600000,0.3832200000,0.9395000000,1.1442000000,0.9246600000,0.5699000000,0.3980900000,0.3078500000,0.4633500000,0.4932100000,0.4539400000,0.4379500000,0.3166800000,0.3224900000,0.2814200000,0.1594600000,0.2607300000,0.1503900000,0.1137300000,-0.0601730000,-0.1802200000,-0.0991540000,-0.0196040000,-0.0975580000,-0.4279600000,-0.6850500000,-0.6088900000,-0.3888800000,-0.1491400000,-0.1746600000,-0.0230640000,0.1361400000,0.0577860000,0.0273550000,0.0324140000,0.5195100000,0.6884400000,0.3123200000,-0.1661300000,-0.3071800000,-0.1108300000,0.1180700000,0.0836490000,0.2587000000,0.3383000000,0.3785800000,0.2200200000,0.2128800000,0.2066800000,-0.1152400000,-0.8329000000,-0.9919600000,0.1923700000,1.4504000000,2.0031000000,0.7265900000,-0.5492700000,-1.0955000000,-0.8533500000,-0.2361300000,0.5315000000,0.9397000000,1.1883000000,0.6337700000,0.3146500000,0.2491500000,0.1601500000,-0.1970700000,-0.9854200000,-0.8041800000,-0.1720700000,0.5230500000,0.6906300000,0.3602900000,0.2554000000,0.1232200000,0.0320070000,-0.1553400000,-0.3634000000,-0.6129400000,-0.4520400000,-0.2935700000,0.3540600000,0.3301000000,0.1087300000,-0.1642900000,-0.4796400000,1
-2.0593000000,-1.2568000000,-0.4375300000,0.0481240000,0.4202800000,0.8136900000,1.3481000000,1.8487000000,2.1005000000,1.9769000000,1.2876000000,0.3057100000,-0.5559800000,-0.9001800000,-0.4063600000,0.3742700000,0.3592900000,0.1636300000,-0.5054900000,-1.1832000000,-1.3356000000,-1.8386000000,-1.8928000000,-1.2108000000,0.0777080000,1.6827000000,2.5484000000,2.4475000000,1.7344000000,0.7429000000,0.0730610000,-0.5513700000,-1.1836000000,-1.8127000000,-2.1564000000,-1.8069000000,-0.8175200000,0.2688000000,0.9852800000,0.9427800000,0.3153500000,-0.5263100000,-1.5099000000,-2.2312000000,-2.4335000000,-2.1157000000,-0.8799700000,0.5960400000,1.5744000000,2.4655000000,2.6126000000,1.9201000000,1.2756000000,0.3070300000,-0.4276300000,-0.1979200000,0.1459400000,0.5061600000,0.5154200000,0.0830000000,-0.2261800000,-0.2393800000,-0.1448400000,0.1272000000,0.2808800000,0.1095100000,0.1574800000,-0.1774500000,-0.4094400000,-0.3283500000,-0.3263700000,-0.1276700000,-0.1122700000,-0.4169600000,-0.4220000000,-0.2823200000,-0.0737430000,0.2277000000,0.0551550000,-0.1676400000,-0.1975600000,-0.1398900000,0.3976800000,0.5810200000,0.7909000000,0.7724500000,0.2433400000,0.0828980000,-0.2522500000,-0.3798100000,0.0329050000,0.3650400000,0.6474900000,0.3597600000,-0.4396900000,-0.9223100000,-0.5338300000,0.4815700000,1.3079000000,1.4914000000,0.7921300000,0.1235600000,-0.0491300000,-0.1299100000,-0.1306600000,-0.2506800000,-0.3433700000,-0.4039300000,-0.2944300000,-0.2770100000,-0.1915500000,0.0864960000,0.2570100000,0.7502100000,0.7424600000,0.4972800000,0.2329200000,-0.0897440000,-0.0110240000,0.2150200000,0.3866900000,0.2802900000,0.0403360000,-0.4378100000,-0.9299300000,-1.2250000000,-1.2611000000,-1.0387000000,-0.8610000000,-0.6901500000,-0.6155000000,1
2.3241000000,2.3608000000,2.2163000000,1.7531000000,1.1401000000,0.4774200000,-0.1105100000,-0.5664200000,-0.8609700000,-0.6577000000,-0.3796300000,-0.2904900000,-0.4674700000,-0.8734300000,-1.2800000000,-1.6821000000,-2.0712000000,-2.1444000000,-2.0282000000,-0.8973100000,0.2279900000,1.3191000000,1.9917000000,2.4547000000,2.4172000000,2.0040000000,1.1077000000,0.0982290000,-0.8795400000,-1.5478000000,-1.9563000000,-2.1297000000,-1.8018000000,-1.3728000000,-0.8310400000,-0.3399300000,0.1191300000,0.2650200000,0.2177900000,-0.1927300000,-0.7401700000,-1.3313000000,-1.6984000000,-1.9277000000,-1.9709000000,-1.6198000000,-1.1258000000,-0.4251900000,0.1044500000,0.4714700000,0.8027900000,1.0938000000,1.2719000000,1.3777000000,1.4352000000,1.6155000000,1.6290000000,1.2859000000,0.7829600000,0.2239700000,-0.0191940000,-0.2484800000,-0.4579900000,-0.2608200000,0.0789150000,0.5722500000,0.6787400000,0.3984100000,-0.0031931000,-0.4155400000,-0.7983000000,-1.1017000000,-1.3493000000,-0.9316600000,-0.4636500000,0.0381700000,0.3221400000,0.4913500000,0.4069700000,0.1742500000,-0.2810000000,-0.3519400000,-0.2597700000,0.1364000000,0.4362900000,0.6349900000,0.9670200000,1.1796000000,0.8624800000,0.3847100000,-0.2117900000,-0.2949300000,-0.3141900000,-0.2642900000,-0.0269540000,0.3051100000,0.6076200000,0.7834400000,0.7590100000,0.5822900000,0.3594100000,0.1727800000,0.0773700000,0.0827790000,0.0504170000,0.0290790000,0.0811540000,0.0658600000,-0.0018326000,-0.3169400000,-0.5803800000,-0.6660400000,-0.6668900000,-0.6214600000,-0.5290800000,-0.3512300000,-0.0309180000,0.1927700000,0.3592600000,0.3205500000,0.2579200000,0.1674800000,0.1485700000,0.1349600000,0.0785480000,0.0484830000,0.0399730000,0.0723250000,0.0592370000,-0.0839790000,-0.0839790000,1
0.0786610000,0.1867100000,0.5278700000,0.9863600000,1.5748000000,2.0021000000,2.1983000000,2.1524000000,1.9281000000,1.4540000000,0.6292000000,-0.3313300000,-1.1651000000,-1.5920000000,-1.3582000000,-0.9295300000,-0.7039100000,-0.8501600000,-1.4109000000,-1.9565000000,-2.3015000000,-2.2900000000,-1.7587000000,-0.8023900000,0.4905300000,1.7220000000,2.3737000000,2.3967000000,1.9604000000,1.3073000000,0.5921500000,-0.1021500000,-0.9404100000,-1.9846000000,-2.5299000000,-2.5092000000,-1.8287000000,-0.3381900000,0.7993600000,1.4334000000,1.3637000000,0.5786300000,-0.1050400000,-0.6376000000,-0.7502000000,-0.6393600000,-0.4076500000,-0.1184300000,0.0064712000,-0.0817570000,-0.4032800000,-0.9177600000,-1.3673000000,-1.1052000000,-0.3246700000,0.6290100000,1.5033000000,1.7546000000,1.3737000000,0.8729400000,0.5318700000,0.2897100000,0.2124800000,0.2101300000,0.0636700000,-0.0492790000,-0.0386960000,-0.0586250000,-0.1429800000,-0.2633200000,-0.3327200000,-0.3077000000,-0.1549700000,0.0739800000,0.0797600000,-0.0060626000,-0.0197470000,-0.0666080000,-0.0666080000,-0.1041700000,-0.3075400000,-0.5356000000,-0.5675400000,-0.4012800000,-0.4553900000,-0.3772900000,-0.0656120000,0.0098215000,0.6661000000,1.1774000000,0.7572600000,0.3643700000,-0.1973600000,-0.6567000000,-0.2580500000,0.2895000000,0.7998700000,1.1690000000,1.0666000000,0.6895400000,0.2058300000,-0.2172800000,-0.3769300000,-0.3587500000,-0.3392200000,-0.2739200000,-0.2591500000,-0.3123200000,-0.2463600000,-0.1009200000,-0.0360140000,0.0538280000,0.1060800000,-0.0085314000,-0.1519000000,-0.4739700000,-0.8088900000,-0.7708000000,-0.6795700000,-0.1596900000,0.7257700000,1.0157000000,0.9778900000,0.5934200000,-0.5740400000,-1.1246000000,-0.8161300000,-0.5582900000,0.3261200000,0.6452500000,0.6452500000,1
7.3330000000,1.7685000000,-1.4645000000,-1.2354000000,-0.9571900000,-0.6546500000,-0.3044400000,-0.3031600000,-0.5293700000,-1.0938000000,-1.4609000000,-1.5495000000,-1.3073000000,-0.9910900000,-0.6749700000,-0.4002300000,-0.1322200000,0.8723500000,1.5850000000,1.9057000000,1.4988000000,1.0126000000,0.7602200000,0.4631200000,0.1290100000,-0.5002200000,-0.8550100000,-0.8591600000,-0.3233700000,0.1196100000,-0.0404760000,-0.1996500000,-0.3967000000,-1.3422000000,-1.7750000000,-1.5845000000,-0.1525200000,1.2018000000,1.7124000000,1.8611000000,1.8089000000,1.5522000000,1.1342000000,0.5294700000,-0.1470000000,-0.9484800000,-2.0606000000,-2.2777000000,-1.9461000000,-0.2284300000,0.6401100000,0.5724500000,-0.0272500000,-0.5420900000,-0.6496900000,-0.5413600000,-0.3338900000,-0.1382800000,-0.0036976000,0.0667990000,0.1483300000,0.2270500000,0.2956900000,0.1998100000,0.0507640000,0.0774190000,0.1727900000,0.3368800000,0.2334000000,0.1433900000,0.1500700000,0.2681900000,0.3969700000,0.2383000000,0.0781830000,-0.0833050000,0.0455340000,0.0522710000,-0.2623400000,-0.1354200000,0.1086200000,-0.0433740000,-0.1927800000,-0.3398200000,-0.0833400000,0.0616430000,-0.0854050000,-0.1294900000,-0.1358800000,-0.1425900000,0.0239220000,0.3400400000,0.6376700000,0.8225300000,0.7922000000,0.6271100000,0.4355000000,0.3598100000,0.1740600000,-0.1021900000,0.0373720000,0.1974800000,0.3561500000,0.1620200000,-0.1222500000,-0.2809200000,-0.1709800000,0.1491800000,-0.1475500000,-0.2925300000,-0.1338600000,-0.3409100000,-0.5769900000,-0.4183100000,-0.2612100000,-0.1052700000,0.1760000000,0.3949300000,0.5061400000,0.2001700000,-0.1691600000,-0.2974100000,-0.3505800000,-0.3505800000,0.0292820000,0.2057100000,0.0569290000,-0.0701080000,-0.2611400000,-0.7395900000,-0.7395900000,1
-0.8088800000,-1.1101000000,-1.1306000000,-0.8140400000,-0.4701700000,-0.2783300000,-0.2627600000,-0.1422700000,0.3418800000,1.0280000000,1.5495000000,1.5856000000,1.0405000000,0.1127700000,-0.5677600000,-0.7032200000,-0.0509470000,0.0715480000,-0.0870340000,-0.5005900000,-0.2079200000,0.1201200000,-0.4236200000,-1.1481000000,-1.3886000000,-0.1664400000,1.0700000000,1.4329000000,0.8829400000,-0.0370050000,-0.5672400000,-0.7113800000,-0.4613600000,-0.0651890000,0.7287700000,2.0054000000,2.6251000000,1.8965000000,-0.4465300000,-2.5523000000,-3.1484000000,-1.8994000000,-0.2846300000,0.6029400000,0.4573900000,-0.0276710000,-0.2450600000,-0.1706100000,0.0558400000,-0.1193500000,-0.5424200000,-0.8776600000,-0.6631000000,-0.1230900000,0.0636890000,-0.3629500000,-0.7124700000,-0.0335790000,0.9581300000,1.8006000000,1.3483000000,0.7381400000,0.1715300000,0.0069473000,-0.0777840000,0.0268250000,1.2396000000,2.6061000000,2.5482000000,0.1527200000,-2.5266000000,-3.4630000000,-2.3354000000,-0.7538900000,0.5263000000,1.9188000000,2.2227000000,1.4277000000,-0.5348800000,-1.9642000000,-2.1473000000,-1.2235000000,0.0210580000,0.6211000000,0.4764900000,0.1578000000,0.1233500000,0.3353700000,0.0195500000,-0.1130000000,-0.0447620000,0.0500830000,-0.3705100000,-0.6009100000,-0.1887800000,0.4805100000,0.6217100000,0.2169500000,0.0328300000,0.1363100000,0.4550200000,0.4148500000,0.2461200000,0.0603850000,0.0299900000,0.0523240000,-0.0012471000,-0.1039500000,0.0058629000,0.0136710000,0.0864600000,-0.0936780000,-0.1419800000,-0.1219800000,0.1133600000,0.2791800000,0.0568260000,-0.3212800000,-0.5530900000,-0.1919400000,0.1430300000,0.3002400000,0.3243800000,0.3313300000,0.3463400000,-0.0050266000,-0.2375700000,-0.1837600000,0.0702010000,0.3596700000,0.2663500000,1
-0.9081100000,-0.2468500000,0.2165800000,0.5557700000,1.0951000000,1.6436000000,2.2276000000,2.5001000000,2.1852000000,1.2363000000,-0.0387640000,-0.9565800000,-1.2093000000,-0.9083800000,-0.4624900000,-0.4627900000,-0.7045800000,-1.0121000000,-1.4341000000,-1.9568000000,-2.5203000000,-2.6234000000,-1.6798000000,0.1163100000,1.9613000000,3.2391000000,3.4030000000,2.6447000000,1.6924000000,0.7526600000,0.1799200000,-0.0389040000,-0.5759800000,-1.4600000000,-2.0990000000,-2.4430000000,-1.7703000000,-0.4537800000,0.1926600000,0.4010700000,0.2872000000,-0.0845050000,-0.2708100000,-0.3393200000,-0.5008500000,-0.4081300000,-0.2373600000,-0.1572200000,-0.2486600000,-0.5367500000,-0.6012500000,-0.1476900000,0.4474400000,1.0455000000,1.3139000000,0.9076000000,0.7779400000,0.5586900000,0.3699800000,0.3894300000,0.1252000000,0.0864060000,0.0227790000,0.0164670000,0.1937800000,0.2256300000,0.2435700000,0.1425800000,-0.0635360000,-0.1847000000,-0.2591500000,-0.2766500000,-0.2128100000,-0.1996600000,-0.1269600000,-0.1978100000,-0.1963600000,-0.1687800000,0.0747360000,0.2651000000,0.2844100000,0.2117400000,-0.1038400000,-0.1372800000,-0.1294800000,-0.2839500000,-0.6644500000,-0.8650000000,-0.5088300000,0.0814610000,1.1330000000,1.4355000000,1.1806000000,1.2656000000,0.8701200000,0.4698900000,0.3038600000,0.0566470000,-0.0908000000,-0.0144190000,-0.0452490000,0.0910440000,0.3078500000,0.3544200000,0.0392660000,-0.4747200000,-0.7419200000,-0.6353100000,-0.2882500000,-0.2054300000,0.0582370000,0.0340320000,0.1835300000,0.6386500000,0.5429800000,0.2819800000,-0.1790600000,-0.8431100000,-1.0662000000,-0.6125900000,-0.0301110000,0.4265100000,0.2399500000,-0.5228900000,-1.2999000000,-1.5519000000,-1.2272000000,-0.4503100000,0.2415100000,0.2050000000,-0.3187100000,1
