@relation	face1train.txt
@attribute	1	real
@attribute	2	real
@attribute	3	real
@attribute	4	real
@attribute	5	real
@attribute	6	real
@attribute	7	real
@attribute	8	real
@attribute	9	real
@attribute	10	real
@attribute	11	real
@attribute	12	real
@attribute	13	real
@attribute	14	real
@attribute	15	real
@attribute	16	real
@attribute	17	real
@attribute	18	real
@attribute	19	real
@attribute	20	real
@attribute	21	real
@attribute	22	real
@attribute	23	real
@attribute	24	real
@attribute	25	real
@attribute	26	real
@attribute	27	real
@attribute	28	real
@attribute	29	real
@attribute	30	real
@attribute	31	real
@attribute	32	real
@attribute	33	real
@attribute	34	real
@attribute	35	real
@attribute	36	real
@attribute	37	real
@attribute	38	real
@attribute	39	real
@attribute	40	real
@attribute	41	real
@attribute	42	real
@attribute	43	real
@attribute	44	real
@attribute	45	real
@attribute	46	real
@attribute	47	real
@attribute	48	real
@attribute	49	real
@attribute	50	real
@attribute	51	real
@attribute	52	real
@attribute	53	real
@attribute	54	real
@attribute	55	real
@attribute	56	real
@attribute	57	real
@attribute	58	real
@attribute	59	real
@attribute	60	real
@attribute	61	real
@attribute	62	real
@attribute	63	real
@attribute	64	real
@attribute	65	real
@attribute	66	real
@attribute	67	real
@attribute	68	real
@attribute	69	real
@attribute	70	real
@attribute	71	real
@attribute	72	real
@attribute	73	real
@attribute	74	real
@attribute	75	real
@attribute	76	real
@attribute	77	real
@attribute	78	real
@attribute	79	real
@attribute	80	real
@attribute	81	real
@attribute	82	real
@attribute	83	real
@attribute	84	real
@attribute	85	real
@attribute	86	real
@attribute	87	real
@attribute	88	real
@attribute	89	real
@attribute	90	real
@attribute	91	real
@attribute	92	real
@attribute	93	real
@attribute	94	real
@attribute	95	real
@attribute	96	real
@attribute	97	real
@attribute	98	real
@attribute	99	real
@attribute	100	real
@attribute	101	real
@attribute	102	real
@attribute	103	real
@attribute	104	real
@attribute	105	real
@attribute	106	real
@attribute	107	real
@attribute	108	real
@attribute	109	real
@attribute	110	real
@attribute	111	real
@attribute	112	real
@attribute	113	real
@attribute	114	real
@attribute	115	real
@attribute	116	real
@attribute	117	real
@attribute	118	real
@attribute	119	real
@attribute	120	real
@attribute	121	real
@attribute	122	real
@attribute	123	real
@attribute	124	real
@attribute	125	real
@attribute	126	real
@attribute	127	real
@attribute	128	real
@attribute	129	real
@attribute	130	real
@attribute	131	real
@attribute	class	{1,2}
@data
-0.5857700000,-0.8066800000,-1.0865000000,-1.3010000000,-1.5838000000,-1.8390000000,-1.8438000000,-1.4349000000,-0.8238600000,-0.3001600000,0.1044500000,0.6950200000,1.4769000000,2.1743000000,2.5615000000,2.1940000000,0.9686800000,-0.3884800000,-1.0537000000,-0.3217600000,0.3285400000,-0.2111100000,-0.9882400000,-1.1101000000,-0.2006500000,-0.6587900000,-2.0568000000,-3.0685000000,-1.7363000000,0.9045800000,2.9951000000,3.3332000000,2.4868000000,1.5702000000,0.8218000000,0.4867600000,-0.1755000000,-1.2696000000,-2.2322000000,-2.1221000000,-0.7456300000,0.3586200000,0.1353600000,-1.1951000000,-1.6959000000,-1.2032000000,0.2054900000,1.0012000000,1.2477000000,1.0189000000,0.5745800000,0.4231000000,0.3209800000,0.5023100000,0.5755600000,0.5552500000,0.4719000000,0.3765800000,0.3269400000,0.1191000000,0.2807600000,0.2884200000,0.3736400000,0.0957580000,-0.0747270000,-0.0783350000,0.0452200000,-0.1602800000,-0.4903300000,-0.6985300000,-0.3762800000,-0.0292130000,0.0894860000,-0.1529000000,-0.1059200000,0.0619820000,0.2387400000,0.4661700000,0.5832400000,0.4857200000,0.0336200000,-0.1682000000,-0.0123780000,0.2208500000,0.0837930000,-0.0572330000,-0.1039700000,0.2414300000,0.6000600000,1.0146000000,0.9217100000,-0.0426320000,-0.9509900000,-1.0326000000,0.2757100000,1.3895000000,1.3891000000,0.3189000000,-0.3542200000,-0.5966300000,-0.1902000000,0.1537900000,0.6308400000,1.0095000000,0.6633600000,0.6440300000,0.4137800000,0.2764400000,-0.5937500000,-0.9625900000,-0.5007500000,0.2451200000,0.8005300000,0.5554000000,0.5223100000,0.2434500000,-0.0612560000,-0.3502700000,-0.6156700000,-0.3710300000,-0.2368300000,0.0857040000,0.0843720000,0.0005976700,-0.2665600000,-0.5399300000,-0.7961300000,-0.9290800000,-0.7678000000,-0.3751000000,-0.0617660000,1
-0.1540300000,-0.5158100000,-0.6445800000,-0.8233500000,-0.9327200000,-0.7924500000,-0.5267500000,-0.2980500000,-0.2506800000,-0.1814100000,-0.0185390000,0.2781900000,0.8571100000,1.1248000000,1.1626000000,0.8693400000,0.2269200000,-0.5460800000,-0.7304100000,0.5061700000,0.8415000000,0.1355100000,-0.5898900000,-0.2563300000,0.5684700000,-0.1958000000,-0.8958600000,-0.5019900000,0.4524500000,0.8653900000,0.9654700000,0.7470700000,0.0583700000,-0.4837000000,-0.4421400000,-0.0093297000,-1.0115000000,-1.2946000000,-0.0702170000,0.8501300000,0.6899800000,-0.2430600000,-1.2213000000,-3.2005000000,-2.3362000000,0.6368600000,2.8017000000,1.4085000000,-0.2659400000,-0.1726500000,0.1423600000,0.2972500000,0.3762800000,0.6336200000,0.6696200000,0.8349600000,0.5863000000,-0.2954000000,-1.1047000000,-0.6837200000,0.5632100000,0.2128800000,-0.1050900000,0.0770440000,0.4390800000,0.2985700000,0.4427600000,0.5586600000,-0.3835200000,-1.2217000000,-0.9044800000,0.7028500000,1.1962000000,-0.0717550000,-0.5352100000,-0.3053300000,0.0670430000,0.1573100000,-0.0801210000,-0.0048012000,0.4657000000,0.7911400000,0.5965200000,-0.0294300000,-0.1792000000,-0.3419500000,-0.1323100000,0.2971700000,0.6502700000,0.6504200000,0.1895700000,-0.2105100000,-0.2140900000,-0.1473600000,-0.2501600000,-0.3699600000,0.1091300000,0.3588800000,0.3436600000,0.0806130000,-0.3530400000,-0.8045100000,-0.6815000000,0.2205600000,1.3991000000,1.3431000000,-0.2678200000,-1.4722000000,-1.0520000000,-0.9268700000,-0.6896100000,-0.4494000000,-0.0689790000,1.2484000000,4.0127000000,3.4223000000,1.4764000000,-0.3249700000,-1.5384000000,-3.2220000000,-2.6769000000,-0.9967700000,0.3842700000,0.9817300000,0.9440300000,0.8512500000,0.7742100000,0.5066300000,-0.4312200000,-1.6335000000,-1.6335000000,1
3.0644000000,-1.8550000000,-3.8805000000,-3.5634000000,-2.0587000000,-1.0081000000,-0.3035700000,-0.0027883000,-0.2316400000,-0.2589800000,0.0748530000,1.4664000000,2.0820000000,1.9544000000,0.7481100000,-0.1879200000,-0.7011000000,-0.5493700000,0.1466400000,0.2254600000,-0.3711200000,-0.6329400000,-0.3292900000,-0.1553400000,-1.5869000000,-1.3007000000,-0.0062059000,2.2456000000,2.2195000000,1.5959000000,0.6295500000,0.4491300000,0.3782900000,0.1384000000,-0.7677200000,-1.3156000000,-1.1978000000,-0.2026000000,-0.3293900000,-0.5644800000,-0.8068800000,-0.6512300000,-0.9004100000,-1.0354000000,-0.4538300000,-0.1416600000,0.2625900000,0.8366400000,0.7227400000,-0.0320840000,-0.8935500000,0.0127780000,1.0485000000,1.6065000000,1.0275000000,0.3328400000,-0.0082581000,0.0728750000,0.2242700000,0.3105500000,0.2950900000,0.0257350000,-0.0307580000,0.0134630000,0.1284800000,0.1493300000,0.0983720000,0.0018422000,0.1297500000,0.0115520000,-0.2889200000,-0.7618400000,-0.3814600000,0.1286500000,0.5120300000,0.5925400000,0.5623600000,0.4272400000,0.1290600000,0.1380600000,0.3221300000,0.6016200000,1.1461000000,1.2077000000,0.5098000000,-0.0558200000,-0.3523200000,-0.4842900000,-0.8676700000,-1.3416000000,-1.5107000000,-0.8600900000,0.6245000000,1.9298000000,2.8202000000,2.0814000000,0.6040700000,-1.0246000000,-1.0122000000,-0.5729200000,-0.0885440000,0.1948900000,-0.1630600000,-0.2483000000,0.0009302600,-0.4265600000,-0.3150400000,0.2664300000,1.4395000000,0.9001600000,-0.0205310000,-0.7725400000,-0.2592000000,-0.0424380000,-0.2204300000,-0.6742600000,-0.2253600000,0.3930100000,0.0908970000,-0.4585900000,-0.4720100000,0.4356500000,0.3184800000,0.0850220000,-0.1629800000,-0.0125960000,0.4263100000,0.7204600000,0.2883700000,-1.1175000000,-1.1175000000,1
5.0807000000,-0.8189500000,-0.9707900000,-1.1508000000,-1.4383000000,-1.5017000000,-1.3346000000,-1.2033000000,-0.9746300000,-0.8198400000,-0.7249400000,-0.5126600000,-0.1140100000,0.5125300000,1.2240000000,1.8034000000,2.1196000000,2.1863000000,2.2494000000,1.7950000000,0.9800100000,0.0863880000,-0.7299000000,-0.5638800000,-0.1870600000,-0.1366000000,-0.4241300000,-1.1124000000,-1.4689000000,-1.6903000000,-1.8979000000,-2.0167000000,-1.6908000000,-0.5757400000,0.8807500000,2.1043000000,2.5997000000,2.4165000000,1.9765000000,1.4027000000,0.7426600000,-0.1669400000,-1.2728000000,-2.0608000000,-2.1147000000,-1.1162000000,0.0442440000,0.7459300000,0.6779800000,-0.0077026000,-0.4652800000,-0.6285600000,-0.4929000000,-0.3106700000,-0.0942780000,-0.0225590000,0.0218180000,0.1056100000,0.1275600000,0.3076900000,0.4262000000,0.4799000000,0.4852000000,0.4625600000,0.4482400000,0.4336700000,0.3953300000,0.3476600000,0.3121900000,0.2639400000,0.2556200000,0.1037100000,0.0661760000,0.0067620000,-0.0643710000,-0.0012870000,-0.1398200000,-0.2110500000,-0.2708500000,-0.2564100000,-0.1865200000,-0.0959150000,-0.0094860000,-0.0125510000,0.0141650000,0.0063414000,0.0415410000,0.1893600000,0.3673300000,0.6218000000,0.7910400000,0.8578000000,0.7573700000,0.6219700000,0.3619700000,0.2031400000,0.1822300000,0.1250200000,0.2014900000,0.2331600000,0.1397800000,0.1087300000,0.0291370000,-0.0742660000,-0.1097000000,-0.2195600000,-0.2711300000,-0.2708900000,-0.1666300000,0.0317280000,0.2443300000,0.3906500000,0.3935400000,0.1850900000,0.0282350000,-0.2370900000,-0.4021300000,-0.4344100000,-0.4911600000,-0.3561200000,-0.2739000000,-0.2142100000,-0.2455400000,-0.4118200000,-0.5491900000,-0.7320000000,-0.7509100000,-0.8433300000,-0.7624700000,-0.8634800000,-1.0651000000,1
-2.1496000000,-1.8036000000,-1.1087000000,-0.4463100000,-0.1829900000,-0.2520300000,-0.3630900000,-0.3840700000,-0.1687000000,0.3224400000,1.0404000000,1.7315000000,2.2458000000,2.4438000000,2.1676000000,1.5514000000,0.7513100000,-0.0535250000,-0.6714100000,-1.0213000000,-1.1118000000,-1.2065000000,-1.4629000000,-1.7023000000,-1.9017000000,-1.6931000000,-0.8552000000,0.3735200000,1.6032000000,2.3618000000,2.5217000000,2.0899000000,1.3591000000,0.6811400000,-0.0659550000,-0.6985900000,-1.1863000000,-1.4639000000,-1.1957000000,-0.7808500000,-0.5390000000,-0.4541900000,-0.6859700000,-0.8980800000,-0.6530500000,-0.3548500000,-0.0995310000,0.2058300000,0.3129000000,0.3266200000,0.3699400000,0.1534200000,-0.2670500000,-0.5641700000,-0.7280600000,-0.6788600000,-0.2405900000,0.4822900000,1.4889000000,2.5106000000,2.7550000000,2.2190000000,0.9942700000,-0.5656400000,-1.3796000000,-1.5657000000,-1.1963000000,-0.4679900000,0.0526860000,0.2711100000,0.1152300000,-0.0779390000,-0.1045000000,-0.1016600000,-0.1453700000,-0.3175600000,-0.4965300000,-0.4790400000,-0.2299000000,0.1320900000,0.4218000000,0.6317300000,0.6950100000,0.4084700000,-0.1230800000,-0.6362600000,-0.8388400000,-0.4596100000,0.0388820000,0.1625600000,0.0582100000,-0.3653300000,-0.6417700000,-0.3810900000,-0.0725080000,0.2822300000,0.4733400000,0.8625000000,1.3899000000,1.3835000000,1.6906000000,1.1985000000,0.1932000000,-0.0725610000,-0.6875300000,-1.0444000000,-0.7443500000,-0.4875600000,0.0624880000,0.7753800000,0.8206500000,0.3820000000,-0.0503460000,-0.4634400000,-0.4028900000,0.1168100000,0.4482200000,0.5659300000,0.5347000000,0.2363600000,-0.0094742000,-0.1421300000,-0.3185900000,-0.4360100000,-0.4837400000,-0.5309100000,-0.5688800000,-0.5247900000,-0.4957800000,-0.6322600000,-0.6322600000,1
5.6033000000,-1.4247000000,-1.5069000000,-1.2789000000,-0.9970800000,-0.8554500000,-0.5275600000,-0.4520000000,-0.2789500000,0.1293400000,0.8238100000,1.6161000000,2.1243000000,2.2828000000,1.7984000000,0.9820700000,0.1011700000,-0.5956400000,-0.7166300000,-0.5652800000,-0.4134000000,-0.3687200000,-0.4438600000,-0.6325300000,-1.0898000000,-1.7137000000,-2.2393000000,-2.0488000000,-0.8516200000,0.7711800000,2.0754000000,2.5147000000,2.2637000000,1.6873000000,1.1214000000,0.5723000000,-0.2535900000,-1.2328000000,-2.2817000000,-2.5203000000,-1.8867000000,-0.5616200000,0.8438500000,1.3051000000,1.0070000000,0.0632230000,-0.6229900000,-0.8763200000,-0.9016700000,-0.5094000000,-0.2323500000,0.0272560000,0.1746200000,0.0943980000,0.0152770000,-0.0000019771,0.1931500000,0.4207100000,0.6280000000,0.6789800000,0.5823200000,0.4685600000,0.3552600000,0.3213900000,0.2794600000,0.3542300000,0.3902300000,0.3538700000,0.3349300000,0.1506200000,0.0366420000,-0.0061642000,-0.1295300000,-0.1313000000,-0.2629100000,-0.3316000000,-0.2760600000,-0.2568000000,-0.1392000000,-0.1079600000,-0.1092100000,-0.1108200000,-0.0497020000,0.0193740000,0.0852500000,0.2701500000,0.3779300000,0.5696200000,0.7591100000,0.7457200000,0.7347300000,0.5807700000,0.4154300000,0.3764400000,0.3077700000,0.2639000000,0.2830800000,0.2089400000,0.1847100000,0.1474700000,-0.0324780000,-0.1928900000,-0.3600400000,-0.3809300000,-0.2792000000,-0.0703020000,0.1060900000,0.2110700000,0.3030200000,0.2290800000,0.1913600000,-0.0118610000,-0.1837700000,-0.3150100000,-0.4067100000,-0.2676500000,-0.1884400000,-0.0429260000,0.0229960000,-0.0343690000,-0.1093900000,-0.1845100000,-0.3100700000,-0.4500800000,-0.5334200000,-0.7866800000,-0.8946000000,-0.9757600000,-1.0575000000,-1.0028000000,-1.0773000000,1
0.2444000000,0.8594600000,1.6393000000,2.2682000000,2.4934000000,2.1819000000,1.1998000000,-0.2497000000,-1.5358000000,-1.9052000000,-0.9460300000,0.5108800000,0.8995700000,0.0133870000,-1.2162000000,-1.7821000000,-1.2380000000,-0.7855500000,-1.5411000000,-2.2769000000,-2.1135000000,-0.6118300000,1.3252000000,2.6719000000,2.8895000000,2.3107000000,1.5826000000,0.7035700000,0.1881100000,-0.1124400000,-0.5841400000,-1.3692000000,-2.1185000000,-2.4094000000,-1.7620000000,-0.3292200000,0.4222100000,0.7925600000,0.6482600000,0.3796800000,0.1580100000,-0.1729300000,-0.4761100000,-0.5818800000,-0.5965400000,-0.8388500000,-1.1829000000,-1.2713000000,-0.7603700000,-0.0017387000,0.7135700000,0.9350400000,0.7387900000,0.7853400000,0.7559300000,0.8482300000,1.0660000000,1.0755000000,0.7334400000,0.0431470000,-0.9188700000,-1.4685000000,-0.7175700000,0.2697500000,1.1157000000,1.1243000000,0.4087000000,-0.0181760000,-0.4834500000,-0.6242900000,-1.1121000000,-1.2045000000,-0.5123900000,0.4253900000,1.2636000000,0.9196100000,0.1623700000,-0.8043000000,-1.0456000000,-0.0665990000,0.0873730000,0.3877900000,0.6215200000,0.6832000000,1.2257000000,0.6421600000,-0.0213380000,-0.6750700000,-0.8321000000,-0.2936700000,0.2435000000,0.5262900000,0.4642700000,0.4023800000,0.0047915000,-0.2744800000,-0.2134200000,0.0001514600,0.3653300000,0.6087800000,0.4036600000,0.0382220000,0.0735450000,-0.0997910000,-0.0053670000,0.0607380000,-0.6644800000,-0.8631200000,-0.7715100000,-0.4067500000,0.4916500000,0.9662800000,0.8249200000,0.3331000000,-0.2105700000,-0.3126300000,-0.0938970000,0.1844700000,0.0837180000,0.1040400000,0.0709310000,0.0808990000,0.2596500000,-0.1174000000,-0.3577800000,-0.5436400000,-0.7511200000,-0.6945400000,-0.8093000000,-0.7573100000,-0.4908900000,1
-1.3922000000,-1.5162000000,-1.1108000000,-0.3776400000,0.1166200000,0.0438330000,-0.3491100000,-0.6536000000,-0.1582700000,0.8336100000,1.9153000000,2.5703000000,2.5131000000,1.8221000000,0.6357300000,-0.5502100000,-1.0047000000,-0.3231000000,-0.0268510000,-0.4186400000,-1.0890000000,-1.2144000000,-0.7751100000,-1.2116000000,-2.0413000000,-2.0248000000,-0.6247000000,1.4630000000,2.5824000000,2.4121000000,1.7444000000,1.0516000000,0.5858700000,0.0588890000,-0.6453600000,-1.3903000000,-1.7840000000,-1.4469000000,-0.8099400000,0.0551670000,0.4780900000,0.5683400000,0.4912200000,0.0310200000,-0.2006100000,-0.2403300000,-0.1759100000,-0.3497900000,-0.6619000000,-1.1046000000,-0.8173800000,0.0483260000,0.8652100000,1.4608000000,1.0475000000,-0.2342300000,-1.2527000000,-1.1488000000,0.0769130000,2.0129000000,2.1733000000,2.0734000000,0.8959800000,-0.1533900000,-0.4778200000,-0.8553100000,-0.8096700000,-0.2782000000,-0.0938220000,-0.1128800000,-0.5435500000,-0.5140900000,-0.3421100000,0.7501500000,0.3591300000,0.2783500000,-0.7522700000,-0.6019400000,0.4835300000,0.6261700000,0.4824300000,-0.0951180000,-0.3828400000,0.1760400000,0.7122700000,0.6310700000,0.5509400000,-0.3006400000,-1.0116000000,-1.2431000000,-0.7779200000,0.9121200000,1.9739000000,2.5993000000,1.6526000000,0.3436900000,-0.3784300000,-0.4382700000,0.1248900000,0.5568000000,-0.0810760000,-0.4570600000,-0.5655500000,-0.1904100000,-0.1934500000,-0.1384000000,-0.1356700000,0.0054410000,-0.1326500000,-0.5320200000,-0.2852000000,0.1053200000,0.8143700000,0.7121200000,0.2110000000,-0.3981900000,-0.7005500000,-0.3340400000,-0.1363600000,0.1420400000,0.1485200000,0.0002900500,0.0772320000,0.0161170000,0.2322700000,0.2810700000,0.1580600000,-0.3092100000,-1.1639000000,-1.6951000000,-2.0076000000,1
-1.5451000000,-1.6265000000,-1.2219000000,-0.7418800000,-0.4930800000,-0.0389420000,0.5602300000,1.2578000000,1.9865000000,2.4270000000,2.2232000000,1.0592000000,-0.1795300000,-0.9833100000,-0.9261300000,-0.2463700000,-0.2013700000,-0.3858700000,-0.4643300000,0.1457800000,0.3511900000,-0.5194400000,-2.2446000000,-3.6169000000,-2.8696000000,-0.5280200000,1.8629000000,3.1945000000,3.0974000000,2.3861000000,1.5152000000,0.8381000000,0.4219800000,-0.1188300000,-0.8769900000,-1.8401000000,-2.5434000000,-2.1421000000,-0.9611500000,0.2308100000,0.8806300000,0.6513500000,-0.0302640000,-0.9119900000,-1.7753000000,-1.9965000000,-1.4431000000,-0.0096968000,1.0048000000,1.2750000000,0.8652800000,0.3825800000,0.4643100000,0.5988900000,0.7579400000,0.7199700000,0.5932700000,0.5832700000,0.4499100000,0.3148000000,0.2664900000,0.0964260000,0.1148200000,0.1157500000,0.1375500000,0.2300000000,0.1705500000,-0.0490890000,-0.3788500000,-0.5798000000,-0.5499600000,-0.4135300000,-0.1446400000,-0.1703100000,-0.3283700000,-0.2961400000,-0.3168900000,-0.1508000000,0.0308470000,-0.0228730000,-0.0713950000,-0.0153260000,-0.0619060000,0.1924400000,0.3974200000,0.4714400000,0.6437700000,0.4578800000,0.1236300000,-0.0584520000,-0.1062200000,0.1800900000,0.4006100000,0.3288100000,0.2050400000,-0.0394730000,-0.0709350000,0.1403700000,0.4328700000,0.5167500000,0.5156800000,0.3757500000,0.3421700000,0.4047700000,0.5281900000,0.5306000000,0.2290000000,-0.1341200000,-0.5604600000,-0.7089800000,-0.3499200000,0.1953600000,0.5488400000,0.7189500000,0.5054400000,0.0894300000,0.0144780000,-0.2774700000,-0.0775310000,0.3221600000,0.0481050000,0.0575500000,-0.2967000000,-0.6240500000,-0.5565900000,-0.5308500000,-0.4432200000,-0.3987300000,-0.4416000000,-0.6552300000,-0.8171800000,1
-0.3864300000,0.1585800000,0.3365700000,0.6868800000,1.1659000000,1.6212000000,1.8610000000,1.7409000000,1.2531000000,0.6136100000,-0.3093000000,-0.9818500000,-1.0694000000,-0.6115200000,0.4118100000,0.7950800000,0.5761400000,0.0526380000,-0.3193600000,-0.4570400000,-1.3147000000,-2.2679000000,-2.6380000000,-1.4330000000,0.4795600000,2.1386000000,2.6734000000,2.2993000000,1.4123000000,0.4212300000,-0.2711400000,-0.7746800000,-1.3102000000,-2.1522000000,-2.4236000000,-1.8280000000,0.0049414000,1.3245000000,1.4144000000,0.7132800000,-0.0644980000,-0.3605100000,-1.0830000000,-2.2071000000,-3.1378000000,-2.9120000000,-0.9485000000,1.1443000000,2.4435000000,2.1316000000,1.2844000000,0.6815000000,0.6975800000,0.7120400000,0.6400100000,-0.1671500000,-0.4450100000,-0.2880300000,0.3170800000,0.7572600000,0.2787800000,0.1544500000,0.0203880000,0.1321000000,0.0477130000,-0.1663700000,0.0177480000,-0.0094190000,0.2062200000,0.0398360000,-0.1685800000,-0.3773000000,-0.7345100000,-0.5912500000,-0.4527700000,-0.3824100000,-0.0592200000,0.0118140000,0.5362200000,0.4693200000,0.0683480000,-0.3013300000,-0.8744000000,-0.5307400000,-0.0584110000,0.4493100000,0.7517400000,0.0718680000,0.2634700000,0.1780600000,0.6430000000,0.1453100000,-0.2332400000,-0.3429500000,-0.1869300000,0.0889790000,-0.0212310000,-0.2148400000,0.1176100000,0.6715200000,1.2909000000,1.0401000000,0.3297000000,-0.3796900000,-0.6142000000,-0.2653300000,0.1109300000,0.1731000000,-0.0079159000,-0.1788100000,-0.3605400000,-0.1615100000,-0.1344700000,-0.2635200000,-0.4339300000,-0.2408800000,0.2316400000,0.6503200000,0.7000800000,0.3821900000,0.1355300000,0.1014500000,0.2884000000,0.3166000000,-0.0102830000,-0.5898900000,-1.0835000000,-1.0349000000,-0.9669600000,-0.7542400000,-0.7309200000,1
-1.0062000000,-1.3889000000,-1.6392000000,-1.5011000000,-1.0062000000,-0.5503000000,-0.4072100000,-0.4072400000,-0.0885700000,0.8768700000,1.8864000000,2.5871000000,2.5113000000,1.5958000000,0.0176080000,-1.1277000000,-1.2914000000,-0.3230500000,-0.0503580000,-0.3093000000,-0.6623100000,-0.1141400000,0.4707900000,-0.4739700000,-1.8289000000,-2.3258000000,-0.7604500000,1.4466000000,2.6247000000,2.4567000000,1.5646000000,0.2592200000,-0.9154900000,-1.5781000000,-1.2623000000,0.4066800000,1.4415000000,1.5268000000,0.0721970000,-1.5655000000,-1.7510000000,-1.1479000000,-0.1615700000,0.0342790000,0.0070199000,-0.0931860000,0.0319330000,-0.1907100000,-0.0924180000,-0.3725100000,-0.9364300000,-1.3417000000,-1.9152000000,-1.0277000000,-0.4758500000,0.0604660000,0.7402900000,1.5139000000,2.2377000000,2.0986000000,0.6572700000,-0.0113050000,-0.4347500000,0.4423000000,1.3458000000,1.7070000000,1.6130000000,0.0614410000,-1.0768000000,-1.8683000000,-1.4432000000,-0.5366200000,0.5912100000,1.0521000000,0.7899800000,0.4213300000,0.2345900000,-0.0672670000,-0.7166300000,-1.4920000000,-1.0275000000,0.2955200000,0.8539100000,0.4353200000,-0.6663000000,-0.7175600000,0.1364100000,0.8796400000,1.2657000000,0.5844000000,0.3710000000,-0.0347760000,0.2293800000,0.2718200000,-0.6074600000,-0.7967000000,-0.3955500000,0.5524100000,1.0544000000,0.4822800000,0.1422900000,-0.1632700000,-0.4847600000,-0.4185000000,-0.2074500000,0.1771000000,0.0929260000,-0.1352000000,0.0770720000,0.4141600000,0.5034000000,0.1393000000,-0.1703900000,-0.2755800000,-0.2240300000,-0.3952000000,-0.6212800000,-0.0780550000,0.4193900000,1.0407000000,0.6803600000,-0.0409760000,-0.1458200000,-0.0752630000,0.2809800000,0.1237600000,-0.1975000000,-0.3560100000,-0.5558400000,-0.3952100000,0.0338550000,1
1.2901000000,1.8899000000,2.4897000000,2.4126000000,2.2771000000,1.5886000000,0.7958300000,0.0406590000,-0.7027600000,-1.2723000000,-1.7608000000,-1.6549000000,-1.1579000000,-1.0207000000,-1.2106000000,-1.6545000000,-2.4159000000,-2.3938000000,-1.0092000000,0.3864900000,1.8097000000,2.7828000000,2.0251000000,1.3426000000,1.1777000000,0.9876500000,0.2938400000,-0.3999800000,-1.5730000000,-2.7617000000,-2.4843000000,-2.0236000000,-0.9592100000,0.2472800000,0.6751900000,0.8153600000,0.6213500000,0.2480300000,-0.1922900000,-0.6828600000,-0.8722200000,-0.7506500000,-0.5771300000,-0.3297100000,-0.1654800000,-0.1676100000,-0.2940700000,-0.7857400000,-1.1921000000,-1.1954000000,-1.0934000000,0.0079839000,1.0986000000,1.5196000000,1.9406000000,1.6679000000,1.3483000000,0.8620200000,0.3479900000,0.1314500000,-0.0000979850,0.0412420000,0.1572400000,0.0158240000,-0.2839900000,-0.4787900000,-0.5840100000,-0.3398700000,0.3138700000,0.6867000000,0.6030700000,0.4411200000,0.0978120000,-0.1417200000,-0.0180050000,0.0529920000,-0.1922900000,-0.4297200000,-0.5513000000,-0.6728700000,-0.3137700000,0.0530940000,0.3158100000,0.5675600000,0.5961600000,0.5775600000,0.3014400000,-0.0623520000,-0.1866100000,-0.1910900000,-0.1311500000,-0.0259270000,0.0606060000,0.1290400000,0.3728100000,0.8503900000,1.1130000000,0.9749200000,0.7555200000,0.3160200000,-0.0928050000,-0.3712400000,-0.5866000000,-0.2973900000,-0.0203680000,-0.1149800000,-0.2095900000,-0.4095300000,-0.6147400000,-0.0700720000,0.5836600000,0.2832300000,-0.2652900000,-0.5825800000,-0.8073800000,-0.3730100000,0.4403900000,0.7498500000,0.6561500000,0.3119700000,-0.3077300000,-0.6815200000,-0.6815200000,-0.4847900000,0.1349100000,0.5181800000,0.1448600000,-0.2274400000,-0.5943000000,-0.5943000000,-0.5943000000,1
