@relation	SLeaf5test.txt
@attribute	1	real
@attribute	2	real
@attribute	3	real
@attribute	4	real
@attribute	5	real
@attribute	6	real
@attribute	7	real
@attribute	8	real
@attribute	9	real
@attribute	10	real
@attribute	11	real
@attribute	12	real
@attribute	13	real
@attribute	14	real
@attribute	15	real
@attribute	16	real
@attribute	17	real
@attribute	18	real
@attribute	19	real
@attribute	20	real
@attribute	21	real
@attribute	22	real
@attribute	23	real
@attribute	24	real
@attribute	25	real
@attribute	26	real
@attribute	27	real
@attribute	28	real
@attribute	29	real
@attribute	30	real
@attribute	31	real
@attribute	32	real
@attribute	33	real
@attribute	34	real
@attribute	35	real
@attribute	36	real
@attribute	37	real
@attribute	38	real
@attribute	39	real
@attribute	40	real
@attribute	41	real
@attribute	42	real
@attribute	43	real
@attribute	44	real
@attribute	45	real
@attribute	46	real
@attribute	47	real
@attribute	48	real
@attribute	49	real
@attribute	50	real
@attribute	51	real
@attribute	52	real
@attribute	53	real
@attribute	54	real
@attribute	55	real
@attribute	56	real
@attribute	57	real
@attribute	58	real
@attribute	59	real
@attribute	60	real
@attribute	61	real
@attribute	62	real
@attribute	63	real
@attribute	64	real
@attribute	65	real
@attribute	66	real
@attribute	67	real
@attribute	68	real
@attribute	69	real
@attribute	70	real
@attribute	71	real
@attribute	72	real
@attribute	73	real
@attribute	74	real
@attribute	75	real
@attribute	76	real
@attribute	77	real
@attribute	78	real
@attribute	79	real
@attribute	80	real
@attribute	81	real
@attribute	82	real
@attribute	83	real
@attribute	84	real
@attribute	85	real
@attribute	86	real
@attribute	87	real
@attribute	88	real
@attribute	89	real
@attribute	90	real
@attribute	91	real
@attribute	92	real
@attribute	93	real
@attribute	94	real
@attribute	95	real
@attribute	96	real
@attribute	97	real
@attribute	98	real
@attribute	99	real
@attribute	100	real
@attribute	101	real
@attribute	102	real
@attribute	103	real
@attribute	104	real
@attribute	105	real
@attribute	106	real
@attribute	107	real
@attribute	108	real
@attribute	109	real
@attribute	110	real
@attribute	111	real
@attribute	112	real
@attribute	113	real
@attribute	114	real
@attribute	115	real
@attribute	116	real
@attribute	117	real
@attribute	118	real
@attribute	119	real
@attribute	120	real
@attribute	121	real
@attribute	122	real
@attribute	123	real
@attribute	124	real
@attribute	125	real
@attribute	126	real
@attribute	127	real
@attribute	128	real
@attribute	class	{1,2}
@data
2.8745000000,2.5342000000,2.1926000000,1.8491000000,1.5108000000,1.1750000000,0.8982200000,0.6847600000,0.4434100000,0.0934940000,0.0755710000,-0.2409700000,-0.1853100000,-0.4010600000,-0.5565200000,-0.4489500000,-0.7405100000,-0.7545000000,-0.7751600000,-0.9284500000,-0.6458200000,-0.9153000000,-0.9323000000,-1.2075000000,-1.2028000000,-1.2439000000,-1.1168000000,-1.2286000000,-1.1470000000,-1.2593000000,-1.2419000000,-1.2522000000,-1.2336000000,-0.9210500000,-1.0118000000,-0.8587200000,-0.5801600000,-0.7268300000,-0.5980300000,-0.4484500000,-0.2041900000,-0.3218300000,-0.2157900000,-0.0001247000,-0.0782760000,0.1630600000,0.2306900000,0.1411500000,0.0793840000,0.1149300000,0.0661380000,0.0641140000,0.0361590000,-0.0366530000,0.0822990000,0.0016953000,-0.1067500000,-0.3424400000,-0.5565200000,-0.8452300000,-0.5362800000,-0.1803700000,0.1707900000,0.5219700000,0.9225800000,1.2738000000,1.6250000000,1.9763000000,2.3275000000,2.3184000000,1.9671000000,1.6082000000,1.2568000000,0.9054400000,0.5540600000,0.2026900000,-0.1409700000,-0.4923000000,-0.8842000000,-0.8105900000,-0.8065800000,-0.7743600000,-0.7584600000,-0.7539700000,-0.6758800000,-0.6064700000,-0.5393100000,-0.5141200000,-0.7455200000,-0.7386700000,-0.5819400000,-0.6231500000,-0.8492700000,-0.7236800000,-0.7373500000,-0.8926400000,-0.7386700000,-0.9532200000,-0.7489500000,-0.8223800000,-0.6218700000,-0.7019400000,-0.6494400000,-0.4803000000,-0.5595700000,-0.4833000000,-0.3409800000,-0.4274200000,-0.2469200000,-0.0494960000,-0.1517300000,0.0769170000,0.0499290000,0.2522600000,0.4231800000,0.3076500000,0.5068000000,0.3565300000,0.5051400000,0.8048000000,0.8230000000,0.9719700000,1.1976000000,1.4317000000,1.7788000000,2.1269000000,2.4747000000,2.8238000000,1
1.9726000000,1.9380000000,1.9870000000,1.9101000000,1.8754000000,1.6514000000,1.7165000000,1.4306000000,1.2418000000,1.2118000000,0.9214300000,0.5648700000,0.6225900000,0.5541100000,0.3849800000,0.0733160000,-0.3035400000,-0.5884300000,-0.3456300000,-0.2334400000,-0.2396900000,-0.4086300000,-0.7024300000,-0.9152200000,-0.7710200000,-0.7656800000,-0.8214100000,-1.0962000000,-1.1052000000,-0.9955900000,-0.9377100000,-0.9059900000,-0.9739300000,-1.0451000000,-1.1686000000,-1.2918000000,-1.3439000000,-1.4008000000,-1.4275000000,-1.1483000000,-0.8738500000,-0.5187000000,-0.1723300000,0.1845000000,0.4820200000,0.5846700000,0.6864800000,0.5858300000,0.5188600000,0.4164000000,0.3340100000,0.2792000000,0.1544300000,0.0928160000,-0.0302760000,-0.1301400000,-0.2853100000,-0.4210600000,-0.1078600000,0.2228900000,0.5140200000,0.8254200000,1.1675000000,1.4595000000,1.7409000000,1.7394000000,1.4358000000,1.0816000000,0.7930400000,0.4658600000,0.1115100000,-0.1758000000,-0.5009800000,-0.3699500000,-0.2379300000,-0.2083100000,-0.1154700000,-0.0866410000,0.0000610050,-0.0315840000,-0.0465510000,0.0601480000,0.1342800000,0.1008100000,-0.0049505000,-0.3009600000,-0.5807900000,-0.8859800000,-1.1711000000,-1.3899000000,-1.6070000000,-1.6681000000,-1.6335000000,-1.5544000000,-1.5544000000,-1.5263000000,-1.4219000000,-1.3754000000,-1.2525000000,-1.1788000000,-1.0573000000,-1.1631000000,-1.3596000000,-1.1412000000,-0.8832300000,-0.6691200000,-0.4719700000,-0.1575200000,0.0680160000,0.1730700000,0.0563010000,-0.1544500000,-0.3739900000,-0.3466300000,-0.0049505000,0.2970200000,0.6049000000,0.8562000000,1.0430000000,1.0792000000,0.9307000000,1.0051000000,1.3356000000,1.5895000000,1.5290000000,1.6863000000,1.7328000000,1.9227000000,1
1.3548000000,1.2868000000,1.2305000000,1.0594000000,1.0249000000,1.0410000000,0.8243100000,0.5913500000,0.3713600000,0.4902400000,0.6894700000,0.7916600000,0.7506200000,0.5948400000,0.4029200000,0.1691600000,-0.0865580000,-0.3653000000,-0.4918300000,-0.2513400000,-0.1184700000,-0.0255700000,-0.1098000000,-0.2753000000,-0.4315900000,-0.5771800000,-0.7815300000,-1.0560000000,-1.3559000000,-1.2043000000,-1.0102000000,-1.0394000000,-1.1242000000,-1.1860000000,-1.3824000000,-1.5642000000,-1.4731000000,-1.2568000000,-0.9842800000,-0.9235800000,-0.8760400000,-0.7831900000,-0.7479200000,-0.7348100000,-0.6829700000,-0.6982600000,-0.6534400000,-0.6195000000,-0.4227700000,-0.2774000000,-0.0418590000,0.1630000000,0.3550000000,0.5386000000,0.7359100000,0.9714100000,1.1920000000,1.4150000000,1.6399000000,1.8645000000,2.0922000000,2.3226000000,2.5559000000,2.5192000000,2.2482000000,2.0148000000,1.7872000000,1.6044000000,1.3729000000,1.1536000000,0.9182700000,0.6975500000,0.4862800000,0.2651300000,0.0084963000,-0.2133200000,-0.3003800000,-0.4589600000,-0.6278800000,-0.7103900000,-0.6821700000,-0.6305000000,-0.6103600000,-0.5589400000,-0.5311500000,-0.5425900000,-0.5671500000,-0.8166800000,-1.0743000000,-1.3193000000,-1.5514000000,-1.7825000000,-1.8325000000,-1.6406000000,-1.4286000000,-1.2007000000,-0.9890800000,-0.7982100000,-0.6302400000,-0.4726100000,-0.3490000000,-0.2474000000,-0.3176100000,-0.4659000000,-0.6502600000,-0.9034800000,-0.9947900000,-0.6661700000,-0.4193400000,-0.1966300000,0.0585590000,0.2392600000,0.3806800000,0.3520700000,0.2378500000,0.0296730000,-0.2069100000,0.0082817000,0.2529200000,0.4703900000,0.6649800000,0.7118600000,0.6526800000,0.8811700000,0.9661900000,0.9804800000,1.2032000000,1.3156000000,1
2.1388000000,2.0855000000,1.8719000000,1.6120000000,1.3694000000,1.1899000000,1.0081000000,0.8332200000,0.7361000000,0.6546200000,0.6011100000,0.5881600000,0.4929300000,0.3801100000,0.2745200000,0.1425400000,0.1134700000,0.0035174000,-0.1487800000,-0.2609800000,-0.4149200000,-0.3802500000,-0.5238900000,-0.6735700000,-0.7179600000,-0.8926600000,-1.0032000000,-1.0326000000,-1.1381000000,-1.2998000000,-1.3096000000,-1.3687000000,-1.3081000000,-1.4245000000,-1.3881000000,-1.4062000000,-1.2707000000,-1.3250000000,-1.2300000000,-1.0491000000,-1.0114000000,-0.9016800000,-0.7333900000,-0.7073500000,-0.5410600000,-0.4596200000,-0.3587900000,-0.2113000000,-0.1535800000,-0.0794650000,0.0424640000,0.1548700000,0.2779600000,0.2696900000,0.4202800000,0.7045400000,0.9824800000,1.2142000000,1.2212000000,1.1356000000,1.2618000000,1.3651000000,1.4126000000,1.3716000000,1.4692000000,1.4104000000,1.4341000000,1.3545000000,1.3673000000,1.2553000000,1.2797000000,1.2230000000,1.1030000000,0.9946600000,0.9387400000,0.7150500000,0.6545200000,0.5353400000,0.3335900000,0.2551500000,0.1897200000,-0.0154460000,-0.1650700000,-0.2733300000,-0.4334200000,-0.6037000000,-0.5852500000,-0.7151700000,-0.7222100000,-0.8380100000,-0.8337800000,-0.9524100000,-1.1178000000,-1.0707000000,-1.1087000000,-1.2998000000,-1.3363000000,-1.3593000000,-1.4298000000,-1.4062000000,-1.3897000000,-1.2703000000,-1.2101000000,-1.1080000000,-1.0766000000,-0.9952700000,-0.9238200000,-0.8742700000,-0.7468800000,-0.6259900000,-0.5958200000,-0.4359100000,-0.4436300000,-0.3198000000,-0.1948500000,-0.0889270000,0.0285010000,0.2279100000,0.2577400000,0.4061600000,0.5286800000,0.6949100000,0.8372900000,1.0519000000,1.3093000000,1.5785000000,1.8255000000,2.1002000000,1
2.3795000000,2.1509000000,1.7789000000,1.4066000000,1.0339000000,0.7397700000,0.3745800000,0.1111500000,0.1080000000,-0.0251160000,0.0116450000,-0.0658140000,-0.0458930000,-0.1654900000,-0.1953000000,0.0212580000,0.0262870000,0.2259100000,0.1810700000,0.2166200000,0.2188300000,0.3068000000,0.1886400000,0.3568400000,0.4617300000,0.4146500000,0.4621500000,0.3137900000,0.2590100000,0.4536200000,0.3642000000,0.3706900000,0.3246900000,0.3011200000,0.3002500000,0.2506400000,0.2263600000,0.2958700000,0.2546100000,0.1797300000,0.0367890000,-0.1194200000,-0.1934000000,-0.1896100000,-0.2014700000,-0.2986700000,-0.4976800000,-0.6782000000,-0.7699800000,-1.0460000000,-1.2327000000,-1.6140000000,-2.0370000000,-2.3724000000,-2.0080000000,-1.6310000000,-1.1720000000,-0.7937100000,-0.4059000000,-0.0163650000,0.3871000000,0.7667000000,1.1463000000,1.4896000000,1.3693000000,1.0072000000,0.6288600000,0.2431500000,-0.1344200000,-0.5172200000,-0.8934800000,-1.2721000000,-1.7206000000,-2.0928000000,-2.4627000000,-2.8304000000,-3.0282000000,-2.6075000000,-2.2242000000,-1.8219000000,-1.4735000000,-1.1114000000,-0.8676800000,-0.5459100000,-0.3955800000,-0.2243000000,-0.1419400000,-0.0844050000,0.1120600000,0.2382900000,0.2312200000,0.3212000000,0.4450800000,0.5300200000,0.6421500000,0.6338500000,0.7209300000,0.7561000000,0.7377200000,0.5143900000,0.5333900000,0.3420900000,0.4004600000,0.3351300000,0.2945600000,0.4180900000,0.4923600000,0.4210900000,0.4728000000,0.3002500000,0.2752700000,0.0335950000,0.1224100000,-0.1419400000,-0.0713850000,0.0212580000,0.0317690000,0.0281150000,-0.0788220000,0.0718170000,0.2010900000,0.4258100000,0.7691400000,1.1162000000,1.3539000000,1.6905000000,2.0298000000,2.3081000000,1
2.6917000000,2.4850000000,2.1698000000,1.8608000000,1.4946000000,1.2424000000,0.8855600000,0.6554300000,0.4089600000,0.2399000000,0.0897990000,0.0015868000,-0.0842310000,-0.0983680000,-0.0359340000,-0.0095407000,0.1474200000,0.3177700000,0.3177700000,0.3415900000,0.2428000000,0.1262200000,0.2466700000,0.2444900000,0.1474200000,0.1395400000,0.0875610000,-0.0428070000,-0.0919380000,-0.0739730000,-0.1876600000,-0.0706430000,-0.0850010000,-0.1249500000,-0.1376400000,-0.0914240000,-0.1022300000,-0.2463600000,-0.2233800000,-0.1879200000,-0.1928900000,-0.1665000000,-0.1813800000,-0.2806200000,-0.2784900000,-0.4123600000,-0.4049800000,-0.6373100000,-0.8851300000,-1.1814000000,-1.6102000000,-1.9487000000,-2.2294000000,-1.8618000000,-1.5460000000,-1.1775000000,-0.8087700000,-0.4920400000,-0.1228800000,0.2464300000,0.6201500000,0.9376900000,1.3125000000,1.6773000000,1.9215000000,1.6018000000,1.2331000000,0.9169800000,0.5508100000,0.1824900000,-0.1855600000,-0.5017800000,-0.8685500000,-1.2347000000,-1.5478000000,-1.9094000000,-2.2665000000,-2.5727000000,-2.4014000000,-2.0459000000,-1.7385000000,-1.4431000000,-1.1762000000,-0.9364600000,-0.7532600000,-0.4828800000,-0.2763600000,-0.1618100000,0.0139520000,0.0800950000,0.2068900000,0.1727000000,0.1183100000,0.1560300000,0.2020200000,0.1727000000,0.2197700000,0.1905500000,0.1785800000,0.1383100000,0.0056275000,0.0601360000,0.0368420000,0.1235100000,-0.1228800000,-0.0331360000,-0.0611780000,-0.0898820000,0.0237740000,-0.0267830000,-0.0491790000,-0.1283100000,-0.2953000000,-0.3344700000,-0.1511400000,-0.1753700000,-0.0614340000,-0.0468840000,0.1560300000,0.1788200000,0.4825200000,0.7580500000,1.0256000000,1.3239000000,1.6825000000,1.9773000000,2.2816000000,2.6395000000,1
2.3319000000,1.9446000000,1.5484000000,1.1324000000,0.7231300000,0.3664500000,0.0356680000,0.0183910000,-0.2355500000,-0.5726800000,-0.9076900000,-1.2332000000,-1.4571000000,-1.5523000000,-1.1864000000,-0.8079800000,-0.3886000000,0.0527410000,0.4827900000,0.8934000000,1.3504000000,1.8563000000,2.2437000000,1.7786000000,1.3315000000,1.0086000000,0.7821500000,0.6196500000,0.3916600000,0.5376300000,0.9145600000,0.5707800000,0.1670000000,-0.1859300000,-0.5287600000,-0.7546700000,-0.3717300000,0.0858820000,0.6126200000,1.0705000000,1.4615000000,1.4233000000,1.0648000000,0.7351800000,0.4390000000,0.1789000000,-0.1067800000,-0.1944800000,-0.5666700000,-0.8398800000,-0.9615600000,-0.7076400000,-0.3254700000,-0.3449100000,-0.7770300000,-1.1804000000,-1.6234000000,-2.0162000000,-2.2516000000,-1.8224000000,-1.3860000000,-0.9750100000,-0.5336200000,-0.0906750000,0.3236700000,0.7746900000,1.2459000000,1.1763000000,0.8137200000,0.3358700000,-0.1175700000,-0.5398100000,-0.9846900000,-1.4227000000,-1.5104000000,-1.2863000000,-0.8672600000,-0.3451300000,-0.3274800000,-0.7331800000,-0.9563600000,-0.6936200000,-0.4110800000,-0.0203730000,-0.2528100000,-0.0391930000,0.2493600000,0.5935500000,0.9486600000,0.8499800000,0.3914100000,-0.0305340000,-0.5413800000,-0.6939500000,-0.4028900000,-0.0460630000,0.2125600000,-0.1608800000,-0.0873080000,0.1212500000,0.3853500000,0.8518200000,1.3098000000,1.4347000000,0.9952000000,0.5876900000,0.1678000000,-0.2301000000,-0.5539700000,-0.7878500000,-1.1428000000,-1.6016000000,-1.9169000000,-1.7624000000,-1.4154000000,-1.0580000000,-0.6717700000,-0.2539000000,-0.0983320000,-0.4022800000,-0.3907900000,-0.0315720000,0.3083000000,0.6783500000,1.0789000000,1.4905000000,1.8857000000,2.3098000000,1
1.8636000000,1.7546000000,1.5883000000,1.4224000000,1.2689000000,1.1243000000,0.9758600000,0.8467300000,0.7054400000,0.5777000000,0.4557700000,0.3403500000,0.2322400000,0.1322700000,0.0567860000,0.0114270000,-0.0238920000,-0.0835250000,-0.1309300000,-0.1393900000,-0.1635100000,-0.1859500000,-0.2077500000,-0.2096800000,-0.2786900000,-0.3609500000,-0.4078700000,-0.4910700000,-0.5611400000,-0.6441900000,-0.8009800000,-0.8926100000,-1.0648000000,-1.1554000000,-1.3081000000,-1.4430000000,-1.5203000000,-1.6416000000,-1.7063000000,-1.7859000000,-1.8135000000,-1.7822000000,-1.7179000000,-1.6498000000,-1.4918000000,-1.3336000000,-1.1649000000,-0.9954800000,-0.8255600000,-0.6619300000,-0.4972400000,-0.3317200000,-0.1706500000,-0.0036041000,0.1554300000,0.3200200000,0.4823100000,0.6437100000,0.8075200000,0.9723500000,1.1399000000,1.3140000000,1.4705000000,1.6573000000,1.8324000000,2.0046000000,1.8940000000,1.7583000000,1.5816000000,1.4078000000,1.2392000000,1.0748000000,0.9150700000,0.7541700000,0.5921400000,0.4317800000,0.2733700000,0.1172500000,-0.0424100000,-0.2070200000,-0.3636600000,-0.5258200000,-0.6865800000,-0.8455600000,-1.0121000000,-1.1669000000,-1.3295000000,-1.4895000000,-1.5547000000,-1.5289000000,-1.4716000000,-1.3498000000,-1.2114000000,-1.0883000000,-0.9271900000,-0.8310700000,-0.6525900000,-0.5168000000,-0.4138100000,-0.2304700000,-0.2018300000,-0.1169000000,-0.0452440000,-0.0190580000,0.0698550000,0.0733300000,0.1409700000,0.0794000000,0.0636550000,0.1098700000,0.1322700000,0.1314200000,0.1746500000,0.1950800000,0.2171200000,0.3292600000,0.3059500000,0.3642800000,0.4612800000,0.6132300000,0.7023500000,0.8240800000,0.9760300000,1.1089000000,1.2707000000,1.4567000000,1.6449000000,1.8350000000,1
1.8575000000,1.4720000000,0.9993000000,0.8251900000,0.3665600000,0.2787900000,0.2624100000,-0.0936180000,-0.3492500000,-0.0744480000,-0.4382900000,-0.2488100000,-0.3856700000,-0.5806000000,-0.2183800000,-0.2677500000,-0.5195700000,-0.6517300000,-0.9182800000,-0.4329400000,-0.4469800000,-0.6101000000,-0.9033300000,-1.0250000000,-0.6323400000,-0.4508300000,-0.5366400000,-0.7529200000,-0.8095600000,-0.5391800000,-0.6666900000,-0.9177500000,-0.9047600000,-0.6529400000,-0.7450900000,-0.9054700000,-1.1382000000,-0.7145300000,-0.7543100000,-1.0120000000,-1.0520000000,-0.7960600000,-0.5658100000,-0.6049800000,-0.4764700000,-0.5195700000,-0.2143200000,0.0657150000,0.1377100000,0.1302400000,0.3568700000,0.6059400000,0.7015400000,0.6094700000,0.6587700000,1.0115000000,1.2198000000,1.2562000000,1.5995000000,1.7060000000,1.7513000000,1.8059000000,1.7825000000,1.7804000000,2.0140000000,2.4624000000,2.5016000000,2.3021000000,2.1733000000,2.0150000000,1.6620000000,1.2066000000,0.9859000000,0.9596200000,1.0545000000,0.9167800000,0.6053500000,0.5332100000,0.4387400000,0.2423200000,-0.0720550000,-0.2278100000,-0.3710800000,-0.5887700000,-0.6818600000,-0.7119300000,-0.5617300000,-0.6777200000,-0.9211300000,-0.9855600000,-0.8747700000,-1.0667000000,-1.2465000000,-1.0462000000,-1.0180000000,-1.2470000000,-1.1605000000,-1.0948000000,-0.8992500000,-0.8776100000,-1.3266000000,-1.1579000000,-1.0216000000,-0.7180000000,-0.4885700000,-0.5113000000,-1.0108000000,-0.8955200000,-0.8000900000,-0.5777100000,-0.6524200000,-0.8058700000,-0.6932500000,-0.5275100000,-0.2959200000,-0.6037800000,-0.5452800000,-0.3246800000,-0.0135630000,-0.2053900000,0.1979800000,0.5721600000,0.9109500000,0.6898900000,1.1491000000,1.6070000000,1.7790000000,1.8131000000,1
1.8240000000,1.7496000000,1.5793000000,1.3848000000,1.2042000000,1.0228000000,0.8763600000,0.7363500000,0.6326500000,0.5290100000,0.4814900000,0.3549600000,0.2748800000,0.2416100000,0.1756100000,0.1202900000,0.0431050000,-0.0202280000,-0.0885280000,-0.1631800000,-0.2258500000,-0.2956300000,-0.3673700000,-0.4335000000,-0.5278000000,-0.6079200000,-0.6722900000,-0.7404500000,-0.7942500000,-0.8249300000,-0.8726900000,-0.9816700000,-1.0885000000,-1.2122000000,-1.2597000000,-1.3296000000,-1.4494000000,-1.5907000000,-1.7137000000,-1.8116000000,-1.8152000000,-1.7858000000,-1.5907000000,-1.4092000000,-1.2219000000,-1.0338000000,-0.8663000000,-0.6774800000,-0.4907700000,-0.3012800000,-0.1116500000,0.0781040000,0.2468500000,0.4384900000,0.6283800000,0.8199900000,1.0099000000,1.1999000000,1.3688000000,1.5575000000,1.7477000000,1.9420000000,2.0791000000,1.8895000000,1.7168000000,1.5252000000,1.3355000000,1.1459000000,0.9563800000,0.7646700000,0.5963200000,0.4070300000,0.2153400000,0.0262280000,-0.1626800000,-0.3513400000,-0.5187800000,-0.7031000000,-0.8902600000,-1.0767000000,-1.2569000000,-1.4340000000,-1.5943000000,-1.6214000000,-1.5238000000,-1.3750000000,-1.2315000000,-1.0927000000,-0.9872500000,-0.8944100000,-0.8534700000,-0.7847200000,-0.7322300000,-0.6380300000,-0.5656300000,-0.4607400000,-0.3622000000,-0.2921800000,-0.2299800000,-0.2424900000,-0.2619400000,-0.2390400000,-0.2300700000,-0.1606700000,-0.0955580000,-0.0330020000,0.0277950000,0.1293800000,0.1986800000,0.2679500000,0.3211100000,0.3386800000,0.4060000000,0.5073500000,0.5555600000,0.6209900000,0.6725700000,0.7356000000,0.7890100000,0.7446900000,0.8365200000,0.8955800000,1.0265000000,1.1400000000,1.2654000000,1.4494000000,1.6183000000,1.7985000000,1
2.0768000000,1.8491000000,1.4847000000,1.1836000000,0.7609200000,0.3499600000,0.5137800000,0.7153000000,0.8818100000,0.9956500000,0.7006600000,0.3353800000,0.0073648000,0.1636500000,0.3111800000,0.1370800000,-0.2730600000,-0.6184100000,-0.3728700000,-0.0540500000,-0.3512600000,-0.6412900000,-0.9576600000,-1.3003000000,-1.6215000000,-1.2388000000,-0.8487600000,-0.4813300000,-0.1427300000,-0.3248800000,-0.4947200000,-0.6840700000,-0.8150000000,-1.0668000000,-1.2315000000,-1.4117000000,-1.6699000000,-1.2440000000,-1.2743000000,-1.1681000000,-0.8622500000,-0.5597100000,-0.2252100000,0.1550500000,0.5447300000,0.7647700000,0.6679600000,0.4065800000,0.2566100000,0.2760200000,0.6504900000,1.0838000000,1.0620000000,0.9325100000,0.7390900000,0.3876400000,0.6659400000,1.0653000000,1.4886000000,1.8789000000,1.6649000000,1.2510000000,0.8351300000,0.4325200000,0.3934100000,0.5536100000,0.6025600000,0.6928900000,0.6138900000,0.2236000000,-0.0397250000,-0.1807300000,-0.1458900000,-0.0146720000,0.1547000000,0.1932700000,0.3313900000,0.0151440000,-0.3493500000,-0.2730600000,-0.2581500000,-0.6722800000,-1.0422000000,-1.4228000000,-1.8144000000,-2.1656000000,-2.2591000000,-2.5837000000,-2.6305000000,-2.2646000000,-1.9487000000,-1.6138000000,-1.3129000000,-0.9059900000,-0.6664100000,-0.4197500000,-0.1255300000,-0.0580730000,-0.3481900000,-0.7063500000,-1.0092000000,-0.6838200000,-0.2561000000,0.1040300000,0.4696600000,0.8322300000,0.5914300000,0.3398000000,0.1085800000,-0.1598400000,0.0479230000,0.4450600000,0.8277800000,1.2421000000,1.4471000000,1.2749000000,1.0165000000,0.7349100000,0.3765000000,0.0290610000,-0.3562500000,-0.0573070000,0.3444600000,0.7375700000,1.1100000000,1.3672000000,1.7352000000,2.0465000000,1
2.1909000000,2.1005000000,1.8929000000,1.7275000000,1.5223000000,1.3607000000,1.1615000000,1.0110000000,0.8269700000,0.6843400000,0.5069500000,0.3759500000,0.2123500000,0.0958490000,-0.0125170000,-0.1119800000,-0.2574300000,-0.3375200000,-0.4633600000,-0.5458800000,-0.6462000000,-0.7404600000,-0.8236400000,-0.8587700000,-0.9197800000,-0.9912100000,-1.0297000000,-1.0719000000,-1.0460000000,-1.0555000000,-1.0422000000,-1.0609000000,-1.1047000000,-1.0926000000,-1.1110000000,-1.0678000000,-1.0606000000,-1.0039000000,-0.9935300000,-0.9503400000,-0.9072100000,-0.8727000000,-0.7978900000,-0.7380400000,-0.6098700000,-0.5300900000,-0.4069600000,-0.2885000000,-0.1295400000,-0.0201970000,0.1169500000,0.2256200000,0.3694700000,0.4853800000,0.5631600000,0.5773500000,0.5575900000,0.6263200000,0.7881000000,0.9914400000,1.1555000000,1.3595000000,1.5228000000,1.7275000000,1.8922000000,1.8992000000,1.7331000000,1.5248000000,1.3595000000,1.1534000000,0.9886500000,0.7834100000,0.6198300000,0.5853500000,0.4803400000,0.3804900000,0.2575900000,0.1381600000,-0.0089229000,-0.1347500000,-0.2757700000,-0.3875700000,-0.5068500000,-0.6009300000,-0.7187700000,-0.7656700000,-0.8559300000,-0.9356600000,-0.9978600000,-1.0555000000,-1.1218000000,-1.1553000000,-1.1771000000,-1.1973000000,-1.2323000000,-1.2191000000,-1.2279000000,-1.1814000000,-1.1642000000,-1.1671000000,-1.1246000000,-1.0572000000,-1.0297000000,-0.9710200000,-0.8854300000,-0.8012900000,-0.7308000000,-0.6532300000,-0.5640200000,-0.4943200000,-0.3822100000,-0.2934400000,-0.1817700000,-0.0940120000,0.0253960000,0.1484900000,0.3029600000,0.4370000000,0.5959900000,0.7397900000,0.9270300000,1.0766000000,1.2693000000,1.4324000000,1.6278000000,1.7913000000,1.9922000000,2.1527000000,1
2.2139000000,1.8545000000,1.3920000000,1.4030000000,1.7836000000,1.6152000000,1.1145000000,0.6942900000,1.0039000000,1.1581000000,0.8482000000,0.7007100000,0.5378700000,0.0281370000,-0.4317100000,-0.9022700000,-1.1964000000,-1.4738000000,-1.5492000000,-1.0777000000,-0.6504400000,-0.2414700000,0.1406700000,0.1352900000,-0.3254100000,-0.8129000000,-1.2799000000,-1.7548000000,-2.0882000000,-1.7727000000,-1.5875000000,-1.1228000000,-0.6627700000,-0.1860500000,0.1371300000,-0.2273700000,-0.6366500000,-1.0408000000,-1.3166000000,-1.3524000000,-1.0045000000,-1.0438000000,-0.7172900000,-0.3274900000,0.1172700000,0.4661400000,0.2433200000,-0.0498870000,-0.3049300000,-0.5043300000,-0.5060100000,-0.2015000000,-0.1860500000,0.1732300000,0.5988100000,0.9347400000,0.7329400000,0.4839100000,0.1994200000,0.4652600000,0.9378900000,1.3966000000,1.8392000000,1.6506000000,1.1942000000,0.7225600000,0.2507500000,0.6563100000,1.0062000000,1.3437000000,1.2751000000,0.7601700000,0.2806400000,-0.0854550000,-0.1280000000,-0.5477100000,-0.2091100000,0.0420300000,0.3647100000,0.6367400000,0.8582700000,0.4139600000,-0.0488040000,-0.4615300000,-0.8514900000,-1.0408000000,-1.1104000000,-1.3800000000,-1.0861000000,-0.7935500000,-0.4049800000,-0.0236840000,0.1280400000,-0.2869700000,-0.7565900000,-1.2080000000,-1.6597000000,-1.8149000000,-2.1049000000,-1.7508000000,-1.2759000000,-0.7915800000,-0.3552300000,0.1062000000,0.2050200000,-0.2054300000,-0.6520000000,-0.4800300000,0.0164930000,0.5014400000,0.3874200000,0.0338210000,-0.3364100000,-0.6641200000,-0.5998900000,-0.4278500000,-0.0694380000,0.3242000000,0.8223400000,1.1542000000,0.9318500000,0.8095500000,1.3383000000,1.7977000000,1.5530000000,1.2818000000,1.7487000000,2.2011000000,1
