@relation	SLeaf5train.txt
@attribute	1	real
@attribute	2	real
@attribute	3	real
@attribute	4	real
@attribute	5	real
@attribute	6	real
@attribute	7	real
@attribute	8	real
@attribute	9	real
@attribute	10	real
@attribute	11	real
@attribute	12	real
@attribute	13	real
@attribute	14	real
@attribute	15	real
@attribute	16	real
@attribute	17	real
@attribute	18	real
@attribute	19	real
@attribute	20	real
@attribute	21	real
@attribute	22	real
@attribute	23	real
@attribute	24	real
@attribute	25	real
@attribute	26	real
@attribute	27	real
@attribute	28	real
@attribute	29	real
@attribute	30	real
@attribute	31	real
@attribute	32	real
@attribute	33	real
@attribute	34	real
@attribute	35	real
@attribute	36	real
@attribute	37	real
@attribute	38	real
@attribute	39	real
@attribute	40	real
@attribute	41	real
@attribute	42	real
@attribute	43	real
@attribute	44	real
@attribute	45	real
@attribute	46	real
@attribute	47	real
@attribute	48	real
@attribute	49	real
@attribute	50	real
@attribute	51	real
@attribute	52	real
@attribute	53	real
@attribute	54	real
@attribute	55	real
@attribute	56	real
@attribute	57	real
@attribute	58	real
@attribute	59	real
@attribute	60	real
@attribute	61	real
@attribute	62	real
@attribute	63	real
@attribute	64	real
@attribute	65	real
@attribute	66	real
@attribute	67	real
@attribute	68	real
@attribute	69	real
@attribute	70	real
@attribute	71	real
@attribute	72	real
@attribute	73	real
@attribute	74	real
@attribute	75	real
@attribute	76	real
@attribute	77	real
@attribute	78	real
@attribute	79	real
@attribute	80	real
@attribute	81	real
@attribute	82	real
@attribute	83	real
@attribute	84	real
@attribute	85	real
@attribute	86	real
@attribute	87	real
@attribute	88	real
@attribute	89	real
@attribute	90	real
@attribute	91	real
@attribute	92	real
@attribute	93	real
@attribute	94	real
@attribute	95	real
@attribute	96	real
@attribute	97	real
@attribute	98	real
@attribute	99	real
@attribute	100	real
@attribute	101	real
@attribute	102	real
@attribute	103	real
@attribute	104	real
@attribute	105	real
@attribute	106	real
@attribute	107	real
@attribute	108	real
@attribute	109	real
@attribute	110	real
@attribute	111	real
@attribute	112	real
@attribute	113	real
@attribute	114	real
@attribute	115	real
@attribute	116	real
@attribute	117	real
@attribute	118	real
@attribute	119	real
@attribute	120	real
@attribute	121	real
@attribute	122	real
@attribute	123	real
@attribute	124	real
@attribute	125	real
@attribute	126	real
@attribute	127	real
@attribute	128	real
@attribute	class	{1,2}
@data
1.8594000000,1.5886000000,1.3793000000,1.0970000000,0.7386700000,0.5835200000,0.6761800000,0.6551600000,0.5127200000,0.6074300000,0.5648500000,0.4470600000,0.3401300000,0.5337300000,0.7523000000,0.9358100000,1.0402000000,0.9274600000,0.7673500000,0.7193200000,0.5964800000,0.5590100000,0.4808300000,0.5085100000,0.5349000000,0.4390600000,0.5216400000,0.3772500000,0.3861900000,0.3732900000,0.3827500000,0.3688100000,0.2889900000,0.0966940000,0.1095000000,0.1015700000,0.0318760000,0.0086380000,-0.0001698300,-0.0183800000,-0.0305520000,-0.0444170000,0.0597450000,-0.0023739000,-0.0661150000,-0.1349200000,-0.1347300000,-0.1422600000,-0.1620800000,-0.3277500000,-0.6048100000,-1.0059000000,-1.4215000000,-1.8021000000,-2.1766000000,-2.5434000000,-2.4017000000,-1.9928000000,-1.6268000000,-1.2634000000,-0.8998000000,-0.5361700000,-0.1724900000,0.1912400000,0.5989800000,0.9617500000,1.3257000000,1.4754000000,1.1154000000,0.7524600000,0.3896300000,-0.0183800000,-0.3808500000,-0.7430900000,-1.1099000000,-1.4719000000,-1.8335000000,-2.2397000000,-2.6001000000,-2.9594000000,-2.8874000000,-2.4686000000,-2.0523000000,-1.6681000000,-1.1401000000,-0.9241100000,-0.6902900000,-0.6488200000,-0.4492400000,-0.3277500000,-0.2717000000,-0.2357400000,-0.2363200000,-0.2850300000,-0.1785500000,-0.1242100000,-0.0407160000,0.1089600000,0.1591800000,0.2785000000,0.2841000000,0.2215300000,0.3619100000,0.3344100000,0.3508500000,0.4232000000,0.5165900000,0.5895100000,0.5595100000,0.7108500000,0.7789700000,0.7594200000,0.7075900000,0.6044500000,0.4504700000,0.4102000000,0.5514900000,0.4977200000,0.5941600000,0.5091900000,0.3373500000,0.4353100000,0.4252500000,0.6419900000,0.7888100000,1.0808000000,1.4410000000,1.8211000000,1
1.7576000000,1.5222000000,1.1960000000,0.7719700000,0.3585800000,0.5268700000,0.9694200000,1.3546000000,1.6774000000,1.3392000000,0.8873200000,0.4006300000,-0.0300580000,-0.3559500000,-0.5721500000,-0.0737950000,0.2830700000,0.6240300000,0.9185600000,1.1708000000,0.7468600000,0.2825800000,-0.1697400000,-0.5544300000,-0.8599300000,-1.0679000000,-1.4664000000,-1.1436000000,-0.7200800000,-0.3492200000,0.0217390000,0.3703400000,0.2715100000,-0.1004900000,-0.5407800000,-0.9619800000,-1.3915000000,-1.7676000000,-2.0045000000,-1.8159000000,-1.5033000000,-1.0801000000,-0.6709600000,-0.2338000000,-0.0422370000,-0.2692800000,-0.3936900000,-0.0721900000,-0.1954800000,-0.3400900000,-0.4687400000,-0.5529400000,-0.6386400000,-0.2260400000,-0.3860700000,-0.2861300000,-0.0139460000,0.3711400000,0.4334200000,0.3911700000,0.5622500000,0.9934200000,1.1540000000,1.1078000000,0.9003600000,1.0576000000,1.4807000000,1.9171000000,2.3565000000,2.3646000000,2.0248000000,1.6908000000,1.2476000000,0.8936700000,1.1530000000,1.2610000000,1.2581000000,0.9397300000,0.5683700000,0.5805600000,0.6328500000,0.4913700000,0.1089400000,-0.1839900000,-0.3967200000,-0.4580300000,-0.3008200000,-0.6333000000,-0.5205400000,-0.4637000000,-0.3343600000,-0.2256200000,-0.3958100000,-0.7985800000,-1.1421000000,-1.2954000000,-1.1930000000,-1.5412000000,-1.3959000000,-1.1563000000,-0.7877700000,-0.4776900000,-0.3662800000,-0.7638400000,-1.2331000000,-1.7083000000,-2.0633000000,-2.0886000000,-1.9394000000,-1.5701000000,-1.1042000000,-0.6558200000,-0.2113500000,0.1072900000,-0.1347300000,-0.0080200000,0.4902100000,0.6210800000,0.3982200000,0.1389600000,-0.2097700000,-0.5358400000,-0.1300400000,0.0753510000,0.5006800000,0.9436800000,1.3318000000,1.7437000000,1
1.7957000000,1.6336000000,1.4074000000,1.2051000000,1.0068000000,0.8274600000,0.6280200000,0.4794100000,0.3117300000,0.2904100000,0.1060900000,0.0701380000,-0.0711590000,0.1240400000,0.2632800000,0.0988030000,-0.0869340000,-0.2599100000,-0.2140000000,-0.3177400000,-0.4632500000,-0.6401800000,-0.7494000000,-0.9392900000,-1.0630000000,-1.0515000000,-0.8968100000,-0.9641700000,-1.0162000000,-1.1838000000,-1.2791000000,-1.1877000000,-1.2373000000,-1.3142000000,-1.3764000000,-1.2263000000,-1.2045000000,-1.2217000000,-1.1635000000,-1.1736000000,-0.9653500000,-0.9214300000,-0.8465400000,-0.8431700000,-0.6401800000,-0.5802900000,-0.5123000000,-0.3632400000,-0.2924300000,-0.1709600000,-0.0074735000,0.0745460000,0.2217800000,0.3827600000,0.5143600000,0.6317500000,0.8165900000,0.9226600000,1.0243000000,1.1605000000,1.3004000000,1.4209000000,1.5808000000,1.6698000000,1.8053000000,1.8864000000,1.9243000000,1.9140000000,2.0761000000,2.0234000000,1.8324000000,1.6100000000,1.4481000000,1.2645000000,1.0922000000,0.9253800000,0.7729200000,0.5910900000,0.4737400000,0.2793000000,0.1434400000,-0.0255520000,-0.1803200000,-0.3045900000,-0.5006800000,-0.6343000000,-0.7139100000,-0.8687200000,-0.9744900000,-1.0272000000,-1.1661000000,-1.1603000000,-1.1808000000,-1.2698000000,-1.3325000000,-1.3259000000,-1.2492000000,-1.2596000000,-1.2538000000,-1.1731000000,-1.0538000000,-1.1155000000,-0.9728600000,-0.8715600000,-0.8327900000,-0.7336900000,-0.5802900000,-0.4046700000,-0.4410300000,-0.3500200000,-0.2130900000,-0.1450700000,-0.1072000000,0.0159550000,0.0407140000,-0.0320310000,0.0896210000,0.0869040000,0.2724400000,0.4012800000,0.5687200000,0.6577600000,0.8452300000,0.9884800000,1.1721000000,1.3668000000,1.5885000000,1.7733000000,1
1.9313000000,1.8207000000,1.6931000000,1.6910000000,1.5260000000,1.4856000000,1.2086000000,1.2436000000,1.0456000000,0.7672400000,0.8559500000,0.7688000000,0.5581600000,0.2837200000,0.0257560000,-0.2543100000,-0.5716400000,-0.7282200000,-0.4255100000,-0.2027500000,0.0194900000,0.1432700000,-0.0070100000,-0.2547900000,-0.3974700000,-0.5026700000,-0.6576600000,-0.8371400000,-1.0614000000,-1.1529000000,-1.1520000000,-1.1782000000,-1.2078000000,-1.3199000000,-1.3414000000,-1.3625000000,-1.3402000000,-1.3921000000,-1.3766000000,-1.3180000000,-1.1820000000,-1.0047000000,-0.8322700000,-0.5932200000,-0.3439300000,-0.0899570000,-0.0120000000,-0.0142200000,-0.0362720000,-0.0439880000,0.0202600000,0.0265240000,0.0462370000,0.0518030000,0.0511490000,0.0084715000,-0.0646460000,-0.0025800000,0.2503200000,0.5340100000,0.7894000000,1.0134000000,1.2974000000,1.5531000000,1.7640000000,1.9251000000,2.1170000000,1.9765000000,1.7207000000,1.4347000000,1.1785000000,0.8940500000,0.6384800000,0.3546200000,0.0987290000,-0.0727620000,-0.0309140000,0.0000754380,-0.0003670000,-0.0136650000,-0.0225570000,-0.0692660000,-0.0746810000,-0.1466500000,-0.1936300000,-0.2316800000,-0.3287100000,-0.5219600000,-0.7603000000,-0.9779400000,-1.1211000000,-1.2889000000,-1.4474000000,-1.4829000000,-1.4662000000,-1.4160000000,-1.3528000000,-1.3455000000,-1.2505000000,-1.2389000000,-1.1405000000,-1.1237000000,-1.0570000000,-0.7727500000,-0.7055200000,-0.5834600000,-0.6902100000,-0.8974600000,-1.1729000000,-0.9395600000,-0.6196000000,-0.3375900000,-0.0710700000,0.0303660000,0.1065800000,0.3441200000,0.5343900000,0.4772600000,0.5192200000,0.8138100000,1.0387000000,0.9848600000,1.2541000000,1.4731000000,1.4620000000,1.6988000000,1.7721000000,1.9066000000,1
1.5918000000,1.4864000000,1.4619000000,1.4141000000,1.3087000000,1.2490000000,1.1333000000,0.9098800000,0.6672700000,0.5559300000,0.7590300000,0.6411500000,0.4317400000,0.2146700000,-0.0262460000,-0.2660600000,-0.5362900000,-0.8037600000,-0.7064400000,-0.4898100000,-0.2658700000,-0.1195100000,-0.0648120000,-0.2194500000,-0.3625600000,-0.6024800000,-0.7808400000,-1.0367000000,-1.3343000000,-1.6372000000,-1.9000000000,-1.7930000000,-1.5483000000,-1.3125000000,-1.0407000000,-0.8013700000,-0.5808600000,-0.4274700000,-0.5178900000,-0.6246600000,-0.8852500000,-1.0568000000,-0.8275200000,-0.7927100000,-0.7692400000,-0.8459700000,-0.8933000000,-0.8895000000,-0.8814500000,-0.7060100000,-0.5139500000,-0.3346700000,-0.1875400000,-0.0330720000,0.1108000000,0.2089100000,0.3578100000,0.4476000000,0.4462500000,0.5779100000,0.8284000000,1.0765000000,1.3310000000,1.5910000000,1.8788000000,2.1367000000,2.3804000000,2.4257000000,2.1682000000,1.9176000000,1.6305000000,1.3814000000,1.1330000000,0.8854300000,0.6388500000,0.6440300000,0.7019100000,0.6672700000,0.5792300000,0.5086700000,0.3909700000,0.2050600000,0.0144450000,-0.1651300000,-0.3576700000,-0.5186800000,-0.5392700000,-0.5574000000,-0.6154800000,-0.6682700000,-0.7243300000,-0.7877400000,-0.8616600000,-1.0645000000,-1.3367000000,-1.2925000000,-1.1813000000,-1.0748000000,-0.9777500000,-0.9632200000,-1.0085000000,-0.9724400000,-0.7703100000,-0.5554000000,-0.4259400000,-0.5972100000,-0.8214000000,-1.0260000000,-1.2662000000,-1.3809000000,-1.0863000000,-0.8155100000,-0.4927500000,-0.2180100000,-0.0121220000,0.1988100000,0.3304300000,0.1922200000,0.4863200000,0.6798500000,0.8787500000,0.9416100000,0.9660400000,1.1808000000,1.2637000000,1.3479000000,1.4327000000,1.5632000000,1
2.8716000000,2.5736000000,2.2528000000,1.8924000000,1.6698000000,1.3523000000,1.1855000000,0.8386600000,0.7381700000,0.4170600000,0.2405200000,-0.0000162040,-0.0193010000,-0.1169200000,-0.1675200000,-0.0841890000,-0.2754600000,-0.2149100000,-0.3275600000,-0.0401580000,-0.1178700000,-0.0476920000,-0.0643040000,-0.0752790000,-0.1511800000,-0.2660400000,-0.2023000000,-0.1299100000,-0.0872250000,-0.1115700000,-0.0215520000,0.0884560000,0.0838530000,0.0485620000,-0.0441120000,-0.0643040000,-0.1176800000,-0.1875900000,-0.2443200000,-0.3982300000,-0.4515400000,-0.4119100000,-0.5019300000,-0.5945800000,-0.7325000000,-0.9419500000,-1.1997000000,-1.4390000000,-1.6566000000,-1.8375000000,-2.1410000000,-2.4606000000,-2.1919000000,-1.8201000000,-1.4410000000,-1.1113000000,-0.7299300000,-0.3466300000,-0.0140520000,0.3714300000,0.7579900000,1.0920000000,1.4799000000,1.8684000000,2.2122000000,2.1264000000,1.7565000000,1.3997000000,0.9994600000,0.6097900000,0.2661100000,-0.1220700000,-0.5017200000,-0.8428900000,-1.2282000000,-1.4428000000,-1.1088000000,-0.7922700000,-0.4586500000,-0.3418600000,-0.1881700000,-0.0546710000,0.0611510000,0.0054018000,0.0628150000,-0.0855170000,-0.2102500000,-0.3073700000,-0.3484200000,-0.4434300000,-0.4978300000,-0.5226700000,-0.5033600000,-0.4716800000,-0.4107000000,-0.4086800000,-0.3883900000,-0.5267900000,-0.5052100000,-0.5017200000,-0.4716800000,-0.5175300000,-0.4798400000,-0.4564200000,-0.4497200000,-0.4635300000,-0.4284500000,-0.3327200000,-0.2490100000,-0.1721500000,-0.1414000000,-0.0796380000,-0.3168600000,-0.2707400000,-0.2813500000,-0.2256000000,-0.1773500000,-0.1123400000,0.0978360000,0.2389000000,0.4455600000,0.7626100000,1.0862000000,1.3680000000,1.7434000000,2.1148000000,2.4401000000,2.8217000000,1
2.6210000000,2.3329000000,2.0436000000,1.7061000000,1.3729000000,1.0945000000,0.7655300000,0.4979800000,0.3891500000,0.2648200000,0.0183830000,-0.0236080000,-0.1052600000,-0.1870600000,-0.2725800000,-0.2518600000,-0.2910700000,-0.4097400000,-0.5985900000,-0.7032300000,-0.6873400000,-0.6489600000,-0.6552600000,-0.7036900000,-0.8363700000,-0.8844500000,-0.9996300000,-1.0348000000,-1.1085000000,-1.1110000000,-1.0866000000,-1.0435000000,-1.0728000000,-1.1330000000,-1.2101000000,-1.2588000000,-1.2068000000,-1.2897000000,-1.3766000000,-1.5073000000,-1.6177000000,-1.6564000000,-1.5846000000,-1.4431000000,-1.3328000000,-1.2516000000,-1.1811000000,-0.9880600000,-0.6314400000,-0.2518600000,0.1193200000,0.5582600000,0.9584200000,1.3429000000,1.7087000000,2.1218000000,2.4068000000,2.5285000000,2.1832000000,1.7768000000,1.3307000000,0.9964100000,0.5595400000,0.1746900000,-0.1878900000,-0.5553200000,-0.8625800000,-0.9556700000,-0.6361500000,-0.3157400000,-0.0796690000,0.1737200000,0.2951400000,0.3891500000,0.4530800000,0.4751000000,0.4797200000,0.4590100000,0.3957000000,0.3088200000,0.1777900000,0.1351700000,0.0108070000,-0.1189100000,-0.1563700000,-0.2368400000,-0.2125200000,-0.2108600000,-0.2529100000,-0.2948600000,-0.2927500000,-0.3123600000,-0.3914900000,-0.4181300000,-0.3754500000,-0.4037200000,-0.3690400000,-0.4097400000,-0.4824700000,-0.5779100000,-0.5553200000,-0.5712600000,-0.4622400000,-0.5304100000,-0.4052300000,-0.3929900000,-0.2811900000,-0.1666500000,-0.1066800000,-0.0894040000,-0.0507640000,-0.0638840000,-0.0604500000,0.0549290000,0.0084129000,-0.0380750000,0.1279300000,0.1443400000,0.1632300000,0.3226600000,0.5566200000,0.7972500000,1.0626000000,1.2839000000,1.6138000000,1.9496000000,2.2365000000,2.5730000000,1
1.6439000000,1.6095000000,1.4086000000,1.1855000000,0.9257000000,1.0408000000,1.2397000000,1.2131000000,0.9931800000,0.7785700000,0.5283200000,0.2964200000,0.0263870000,-0.0965120000,0.0605470000,0.1908400000,0.4276100000,0.6221400000,0.5629100000,0.4169500000,0.2170100000,0.0217460000,-0.2810400000,-0.5877700000,-0.9425000000,-1.2287000000,-1.5781000000,-1.8823000000,-2.1624000000,-1.9979000000,-1.7210000000,-1.4841000000,-1.2102000000,-0.9732100000,-0.7153500000,-0.4794800000,-0.4327200000,-0.5407700000,-0.6392100000,-0.7636100000,-0.9266800000,-1.0325000000,-1.1230000000,-1.2003000000,-1.2444000000,-1.1680000000,-1.0826000000,-0.9835500000,-0.8735600000,-0.6570400000,-0.4505000000,-0.1128600000,0.0394040000,0.1177900000,0.1632000000,0.1449700000,0.1358900000,0.1104600000,0.1144100000,0.0748480000,0.0588260000,0.1222900000,0.3028100000,0.2669800000,0.4785100000,0.7450000000,0.9831400000,1.2550000000,1.5019000000,1.7795000000,2.0066000000,2.1545000000,2.1982000000,1.9712000000,1.9715000000,1.7393000000,1.5121000000,1.2781000000,1.0770000000,0.8537400000,0.6641500000,0.3981200000,0.1173600000,-0.1181800000,-0.2899100000,-0.4128600000,-0.5138900000,-0.5620100000,-0.6198700000,-0.8430300000,-1.0754000000,-1.2005000000,-1.4103000000,-1.4693000000,-1.4419000000,-1.4124000000,-1.2854000000,-1.1214000000,-0.8964300000,-0.6868600000,-0.4794800000,-0.2701100000,-0.0879190000,0.0662750000,0.1559800000,0.0359380000,-0.1966500000,-0.4240400000,-0.7802600000,-1.0933000000,-1.1832000000,-0.9355300000,-0.5792700000,-0.2810400000,0.0247920000,0.2894800000,0.5316800000,0.7075800000,0.7327700000,0.6114400000,0.4363100000,0.3123700000,0.5535200000,0.7762400000,1.0567000000,1.1663000000,1.4230000000,1.6155000000,1
2.4617000000,2.1973000000,2.0094000000,1.7054000000,1.6728000000,1.5258000000,1.2674000000,1.0278000000,0.9745600000,0.8710900000,0.7204500000,0.6712900000,0.5542500000,0.4544200000,0.3725500000,0.2188500000,0.0830890000,-0.0336040000,-0.1301900000,-0.1145300000,-0.2199600000,-0.3076800000,-0.4318400000,-0.5404200000,-0.6616700000,-0.6820000000,-0.6816500000,-0.7225200000,-0.8077100000,-0.8121000000,-0.8616500000,-0.9575800000,-0.9060700000,-0.8359000000,-0.8764200000,-0.8979000000,-0.9632100000,-0.9452200000,-1.0297000000,-1.1484000000,-1.2105000000,-1.2199000000,-1.2026000000,-1.2085000000,-1.1360000000,-1.0816000000,-0.9967200000,-0.9179700000,-0.8605500000,-0.8326000000,-0.7196500000,-0.6417600000,-0.5411200000,-0.4188400000,-0.3403400000,-0.3080100000,-0.1223600000,0.2005600000,0.5208300000,0.8439300000,1.1670000000,1.4925000000,1.8253000000,2.1029000000,2.4102000000,2.2011000000,1.8742000000,1.5509000000,1.2284000000,0.9051800000,0.5810400000,0.2577600000,-0.0008732400,-0.0542250000,-0.0911210000,-0.1750800000,-0.2408700000,-0.3501400000,-0.4380100000,-0.5035500000,-0.6039100000,-0.6766500000,-0.7207200000,-0.7858400000,-0.8150200000,-0.8077100000,-0.8664500000,-0.9005000000,-0.8764200000,-0.9213200000,-0.8856700000,-0.8860400000,-0.9269100000,-0.8856700000,-0.8234400000,-0.7409100000,-0.7680400000,-0.7771200000,-0.7034800000,-0.6123800000,-0.6321900000,-0.6336000000,-0.6166200000,-0.5813800000,-0.6123800000,-0.5435600000,-0.4576000000,-0.5209100000,-0.4507200000,-0.3616500000,-0.3029800000,-0.1764000000,-0.0771790000,-0.0487410000,0.1284400000,0.1934100000,0.2774300000,0.4669800000,0.6176900000,0.7566800000,0.9110800000,1.0983000000,1.2623000000,1.5079000000,1.7173000000,1.8013000000,2.0922000000,2.3997000000,1
1.6737000000,1.1841000000,0.6481600000,0.1938900000,-0.0672620000,-0.0336200000,-0.5612000000,-0.8636700000,-0.6482900000,-0.0505660000,-0.3946600000,-0.9671400000,-1.4473000000,-1.9478000000,-1.2727000000,-0.7452400000,-0.8254900000,-0.5263500000,-0.0786310000,0.3728400000,0.9881900000,1.5466000000,1.1246000000,0.6579900000,0.2384900000,-0.0069710000,-0.0761570000,0.3527800000,0.7687600000,0.2338400000,-0.3067400000,-0.7205400000,-0.6590400000,-0.0885390000,0.4808900000,1.0432000000,1.6008000000,1.2614000000,0.7639200000,0.3049200000,-0.0150240000,0.2800500000,0.1353600000,-0.2959700000,-0.5953700000,-0.3091400000,0.2747500000,0.5909400000,0.0512000000,-0.3979100000,-0.6702400000,-0.7607000000,-1.2914000000,-1.3710000000,-1.9052000000,-2.3880000000,-1.9313000000,-1.3958000000,-0.8856800000,-0.3748400000,0.1608800000,0.6719800000,1.2081000000,1.7211000000,2.2594000000,2.5261000000,2.0886000000,1.5750000000,1.0373000000,0.5243900000,0.0115240000,-0.5254600000,-1.0379000000,-1.5749000000,-2.0879000000,-1.8673000000,-1.4546000000,-0.9831000000,-0.5937100000,-0.4444600000,-0.8994500000,-0.9100600000,-0.5271700000,-0.2692900000,0.1106600000,0.2237800000,0.0830840000,0.3793400000,0.7985600000,1.2919000000,1.5536000000,1.0280000000,0.5063300000,-0.0739940000,-0.6245700000,-0.5488500000,-0.0925700000,0.4785600000,1.0223000000,0.9460600000,0.4164900000,0.0533680000,0.1314500000,0.2715800000,0.5077000000,0.9440700000,1.5441000000,1.8013000000,1.1630000000,0.5176200000,0.0251080000,-0.4549100000,-0.3643700000,-0.9531300000,-1.5441000000,-1.9665000000,-1.5433000000,-1.0644000000,-0.5815300000,-0.0913290000,0.4465300000,-0.1255000000,-0.3076500000,-0.0019144000,0.1977000000,0.6052100000,1.1362000000,1.6500000000,1
1.9465000000,1.8280000000,1.5956000000,1.3534000000,1.1722000000,1.0048000000,0.8689700000,0.7263200000,0.6543600000,0.6301300000,0.5268600000,0.3558600000,0.4607400000,0.3282200000,0.2419100000,0.1254900000,-0.0203420000,-0.0795350000,-0.2490200000,-0.2886100000,-0.4388000000,-0.4561900000,-0.5833300000,-0.6110800000,-0.6841700000,-0.7941900000,-0.8845800000,-0.9903200000,-1.1051000000,-1.0656000000,-1.1724000000,-1.1013000000,-1.1714000000,-1.1342000000,-1.1981000000,-1.0742000000,-1.0233000000,-0.9275600000,-0.8381500000,-0.7326700000,-0.5930200000,-0.5602400000,-0.4045700000,-0.2734400000,-0.1641200000,-0.0600770000,0.1019300000,0.2426000000,0.3726600000,0.5344300000,0.7040000000,0.8574700000,0.9664100000,1.2111000000,1.4284000000,1.6735000000,1.8915000000,2.0571000000,1.9598000000,1.7758000000,1.7745000000,1.7252000000,1.6316000000,1.5218000000,1.4234000000,1.3112000000,1.0909000000,1.0481000000,0.9570500000,0.7890500000,0.6301300000,0.4105500000,0.2569300000,0.2196800000,0.1118600000,-0.0045389000,-0.1637400000,-0.2556200000,-0.3771700000,-0.4834700000,-0.5007700000,-0.6780400000,-0.7242400000,-0.7405600000,-0.8526300000,-0.8632400000,-1.0186000000,-1.0268000000,-1.0204000000,-1.0768000000,-1.0331000000,-1.0020000000,-0.9492100000,-0.9387800000,-1.2120000000,-1.4365000000,-1.3676000000,-1.3081000000,-1.2565000000,-1.0824000000,-1.1864000000,-1.3771000000,-1.2172000000,-1.1463000000,-1.0365000000,-1.1923000000,-1.0366000000,-0.8780700000,-0.6753100000,-0.6135400000,-0.7864000000,-0.6714900000,-0.6243900000,-0.4338000000,-0.3439000000,-0.1410300000,-0.0000739670,0.2401100000,0.3400000000,0.5573200000,0.6206500000,0.7721600000,0.9534400000,1.0716000000,1.2628000000,1.4835000000,1.7003000000,1.9130000000,1
1.7411000000,1.6408000000,1.5380000000,1.4162000000,1.2930000000,1.1698000000,1.0671000000,0.9421000000,0.8189000000,0.6957500000,0.5931500000,0.4700900000,0.3449900000,0.2446600000,0.1194800000,-0.0034109000,-0.1262000000,-0.2284300000,-0.3509700000,-0.4700700000,-0.5716200000,-0.6890200000,-0.8047700000,-0.9183200000,-1.0095000000,-1.1165000000,-1.2277000000,-1.3227000000,-1.4044000000,-1.4756000000,-1.5225000000,-1.5136000000,-1.4987000000,-1.4531000000,-1.4018000000,-1.3273000000,-1.2458000000,-1.1537000000,-1.0425000000,-0.9564100000,-0.8590500000,-0.7480400000,-0.6538100000,-0.5464100000,-0.4362800000,-0.3182000000,-0.2246600000,-0.1098400000,0.0106550000,0.1071700000,0.2247600000,0.3431600000,0.4622600000,0.5615300000,0.6817100000,0.8002900000,0.9198800000,1.0198000000,1.1421000000,1.2637000000,1.3654000000,1.4896000000,1.6146000000,1.7391000000,1.7771000000,1.6532000000,1.5294000000,1.4057000000,1.3032000000,1.1813000000,1.0597000000,0.9594500000,0.8394300000,0.7182400000,0.5998500000,0.4975700000,0.3807100000,0.2584900000,0.1436800000,0.0424980000,-0.0742970000,-0.1899300000,-0.2843000000,-0.4030900000,-0.5144900000,-0.6308500000,-0.7187800000,-0.8314000000,-0.9415000000,-1.0307000000,-1.1212000000,-1.2020000000,-1.2695000000,-1.3098000000,-1.3423000000,-1.3711000000,-1.3754000000,-1.3596000000,-1.3195000000,-1.2599000000,-1.1987000000,-1.1287000000,-1.0345000000,-0.9454200000,-0.8674600000,-0.7667100000,-0.6538100000,-0.5464100000,-0.4558700000,-0.3437900000,-0.2348900000,-0.1391100000,-0.0221420000,0.0924260000,0.2087700000,0.3061200000,0.4252000000,0.5441300000,0.6450700000,0.7674100000,0.8904500000,1.0143000000,1.1182000000,1.2424000000,1.3675000000,1.4911000000,1.5950000000,1.7195000000,1
1.0362000000,0.8894900000,0.8981300000,1.0010000000,0.9665400000,1.0073000000,1.0931000000,1.1725000000,1.0369000000,0.8823100000,0.7645400000,0.7565900000,0.7964200000,0.8922100000,0.8053900000,0.6281300000,0.7165000000,0.7533100000,0.6217600000,0.5131600000,0.5311700000,0.5172400000,0.3269600000,0.3868900000,0.3822000000,0.1702300000,0.2093700000,0.2391200000,0.0882220000,0.0435820000,-0.1058200000,-0.0414140000,-0.2138800000,-0.1852100000,-0.3381000000,-0.5347900000,-0.4566000000,-0.5510500000,-0.7136000000,-0.8452400000,-1.0129000000,-1.1550000000,-1.0500000000,-1.0988000000,-1.2618000000,-1.3370000000,-1.3727000000,-1.4667000000,-1.5501000000,-1.6357000000,-1.7324000000,-1.8169000000,-1.6977000000,-1.4857000000,-1.3029000000,-1.0949000000,-0.9071200000,-0.6950100000,-0.5033200000,-0.2871900000,-0.0912730000,0.1296100000,0.3306600000,0.5523600000,0.7594000000,0.9818000000,1.1899000000,1.4186000000,1.6218000000,1.8272000000,2.0072000000,2.2135000000,2.1001000000,1.9040000000,1.6997000000,1.4487000000,1.2383000000,1.0023000000,0.7929400000,0.5699200000,0.3727400000,0.1499200000,-0.0526360000,-0.2697100000,-0.4666400000,-0.6836600000,-0.8699800000,-1.0816000000,-1.2672000000,-1.4653000000,-1.6485000000,-1.8129000000,-1.7215000000,-1.5964000000,-1.4962000000,-1.4328000000,-1.3201000000,-1.2286000000,-1.2172000000,-1.0914000000,-0.9392200000,-0.7947000000,-0.8644500000,-0.7683300000,-0.5524000000,-0.4522500000,-0.3466900000,-0.1664200000,-0.0070463000,0.0620940000,0.1660500000,0.0791320000,0.1381300000,0.2387800000,0.3761400000,0.4949400000,0.3981900000,0.4019500000,0.4130000000,0.5499500000,0.6856500000,0.6279500000,0.7652400000,0.8601100000,0.7572300000,0.8030700000,0.8841800000,1.0161000000,1
