@relation	TwoPatterns0train
@attribute	1	real
@attribute	2	real
@attribute	3	real
@attribute	4	real
@attribute	5	real
@attribute	6	real
@attribute	7	real
@attribute	8	real
@attribute	9	real
@attribute	10	real
@attribute	11	real
@attribute	12	real
@attribute	13	real
@attribute	14	real
@attribute	15	real
@attribute	16	real
@attribute	17	real
@attribute	18	real
@attribute	19	real
@attribute	20	real
@attribute	21	real
@attribute	22	real
@attribute	23	real
@attribute	24	real
@attribute	25	real
@attribute	26	real
@attribute	27	real
@attribute	28	real
@attribute	29	real
@attribute	30	real
@attribute	31	real
@attribute	32	real
@attribute	33	real
@attribute	34	real
@attribute	35	real
@attribute	36	real
@attribute	37	real
@attribute	38	real
@attribute	39	real
@attribute	40	real
@attribute	41	real
@attribute	42	real
@attribute	43	real
@attribute	44	real
@attribute	45	real
@attribute	46	real
@attribute	47	real
@attribute	48	real
@attribute	49	real
@attribute	50	real
@attribute	51	real
@attribute	52	real
@attribute	53	real
@attribute	54	real
@attribute	55	real
@attribute	56	real
@attribute	57	real
@attribute	58	real
@attribute	59	real
@attribute	60	real
@attribute	61	real
@attribute	62	real
@attribute	63	real
@attribute	64	real
@attribute	65	real
@attribute	66	real
@attribute	67	real
@attribute	68	real
@attribute	69	real
@attribute	70	real
@attribute	71	real
@attribute	72	real
@attribute	73	real
@attribute	74	real
@attribute	75	real
@attribute	76	real
@attribute	77	real
@attribute	78	real
@attribute	79	real
@attribute	80	real
@attribute	81	real
@attribute	82	real
@attribute	83	real
@attribute	84	real
@attribute	85	real
@attribute	86	real
@attribute	87	real
@attribute	88	real
@attribute	89	real
@attribute	90	real
@attribute	91	real
@attribute	92	real
@attribute	93	real
@attribute	94	real
@attribute	95	real
@attribute	96	real
@attribute	97	real
@attribute	98	real
@attribute	99	real
@attribute	100	real
@attribute	101	real
@attribute	102	real
@attribute	103	real
@attribute	104	real
@attribute	105	real
@attribute	106	real
@attribute	107	real
@attribute	108	real
@attribute	109	real
@attribute	110	real
@attribute	111	real
@attribute	112	real
@attribute	113	real
@attribute	114	real
@attribute	115	real
@attribute	116	real
@attribute	117	real
@attribute	118	real
@attribute	119	real
@attribute	120	real
@attribute	121	real
@attribute	122	real
@attribute	123	real
@attribute	124	real
@attribute	125	real
@attribute	126	real
@attribute	127	real
@attribute	128	real
@attribute	class	{1,2}
@data
-0.0611420000,0.1289200000,0.2844400000,0.3395000000,0.1277300000,0.1719400000,0.5831400000,0.2651800000,0.7748300000,-0.1050400000,0.1182000000,-0.4038400000,0.2423900000,0.0686960000,0.2560100000,-0.1819900000,0.0238330000,0.5285700000,0.6764700000,-0.2879700000,0.0251410000,0.1147800000,0.4895200000,-0.0150880000,-0.2802100000,-0.4672600000,-0.1067700000,0.2077100000,-0.1182300000,-0.7328500000,-0.1153600000,-0.0343840000,1.8783000000,1.8783000000,1.8783000000,1.8783000000,1.8783000000,1.8783000000,1.8783000000,1.8783000000,1.8783000000,-1.8044000000,-1.8044000000,-1.8044000000,-1.8044000000,-1.8044000000,-1.8044000000,-1.8044000000,-1.8044000000,-0.4672500000,-0.4647500000,-0.2916900000,0.1102500000,0.0420850000,-0.0758680000,-0.0495370000,0.0636240000,-0.2667500000,-0.1385700000,0.7777600000,0.1806200000,0.2672000000,0.2879500000,0.6978900000,-0.0378230000,0.1375100000,0.1034700000,-0.4056000000,-0.3092500000,-0.3295800000,-1.8044000000,-1.8044000000,-1.8044000000,-1.8044000000,-1.8044000000,-1.8044000000,-1.8044000000,-1.8044000000,-1.8044000000,1.8783000000,1.8783000000,1.8783000000,1.8783000000,1.8783000000,1.8783000000,1.8783000000,1.8783000000,-0.5305900000,0.2070100000,-0.4521200000,-0.1956600000,-0.5022900000,0.1562900000,0.5809200000,-0.5505400000,-0.6920500000,-0.5038100000,-0.2863100000,0.2534500000,0.1287400000,0.3112200000,0.4218300000,-0.1554500000,-0.4024700000,-0.0132970000,-0.1859700000,0.1329600000,-0.4888100000,-0.2522100000,0.2996700000,0.2264500000,0.3207400000,-0.2159300000,0.0202160000,-0.2411600000,-0.2682600000,-0.4045700000,-0.4328000000,-0.9574200000,0.4125500000,-0.4866700000,0.1276900000,0.2821300000,0.2966100000,-0.1516400000,0.0917400000,0.4872500000,0.0084181000,2
0.0420340000,-0.1013700000,0.2348300000,-0.0255100000,-0.4062700000,0.6947700000,0.1496800000,0.4108800000,-0.4467800000,-0.3420700000,-0.0624370000,0.2920000000,-0.3114000000,0.3366200000,0.4593600000,-0.4983000000,0.5097400000,0.0285310000,0.0954210000,0.2795400000,-0.0137630000,0.0341910000,0.1560700000,0.0755370000,0.0677510000,-0.2988800000,0.0277260000,0.8028600000,-0.0715210000,-0.3309200000,0.4504500000,0.0620550000,0.0580810000,-0.3948800000,-0.1603800000,-0.1309900000,-0.4764900000,0.3578200000,-0.1024400000,-0.2745900000,-0.2263400000,-0.2232800000,0.2110600000,-0.1537600000,-0.4908200000,0.2900500000,0.0056936000,0.1170700000,-0.0165280000,-0.2290400000,0.2861500000,0.1621300000,0.3681900000,-0.2661500000,-0.1027400000,0.0677540000,-0.1179100000,0.2788200000,0.2192200000,0.3930300000,-0.0381490000,-0.6678600000,0.4498800000,0.2049700000,-0.1623600000,-0.2705000000,0.1877700000,-0.2781600000,-0.1060600000,0.2102000000,0.0286530000,-0.3870500000,-0.2180600000,-0.2853500000,0.1232400000,-0.3566300000,-0.1380100000,1.6382000000,1.6382000000,1.6382000000,1.6382000000,1.6382000000,1.6382000000,1.6382000000,1.6382000000,1.6382000000,1.6382000000,-1.6567000000,-1.6567000000,-1.6567000000,-1.6567000000,-1.6567000000,-1.6567000000,-1.6567000000,-1.6567000000,-1.6567000000,-1.6567000000,-0.6575300000,0.0954510000,0.0209810000,-1.6567000000,-1.6567000000,-1.6567000000,-1.6567000000,-1.6567000000,-1.6567000000,-1.6567000000,-1.6567000000,-1.6567000000,-1.6567000000,-1.6567000000,-1.6567000000,1.6382000000,1.6382000000,1.6382000000,1.6382000000,1.6382000000,1.6382000000,1.6382000000,1.6382000000,1.6382000000,1.6382000000,1.6382000000,1.6382000000,0.2924300000,0.1528600000,-0.1387100000,0.5972600000,2
-0.1905400000,0.1841600000,-0.0172650000,-0.1094100000,-0.0187650000,0.1321500000,-0.4538300000,0.6828500000,-0.3571700000,-0.1634900000,0.3718800000,-0.0347450000,0.0624900000,-0.0352010000,-0.3054100000,0.0972600000,-0.1115100000,0.0491090000,-0.1182300000,0.0712090000,-0.0997340000,0.2334000000,-0.1799800000,-0.0365940000,-0.1268800000,-0.3358800000,0.2545100000,0.5523800000,0.1461600000,-0.2141400000,0.1900800000,-0.5510200000,0.1798000000,1.5618000000,1.5618000000,1.5618000000,1.5618000000,1.5618000000,1.5618000000,1.5618000000,1.5618000000,1.5618000000,1.5618000000,1.5618000000,1.5618000000,1.5618000000,1.5618000000,-1.5207000000,-1.5207000000,-1.5207000000,-1.5207000000,-1.5207000000,-1.5207000000,-1.5207000000,-1.5207000000,-1.5207000000,-1.5207000000,-1.5207000000,-1.5207000000,-1.5207000000,-1.5207000000,0.2214400000,-0.0776460000,0.0473540000,0.3175000000,-1.5207000000,-1.5207000000,-1.5207000000,-1.5207000000,-1.5207000000,-1.5207000000,-1.5207000000,-1.5207000000,-1.5207000000,-1.5207000000,-1.5207000000,1.5618000000,1.5618000000,1.5618000000,1.5618000000,1.5618000000,1.5618000000,1.5618000000,1.5618000000,1.5618000000,1.5618000000,1.5618000000,-0.7703200000,0.5330800000,0.2570900000,-0.9408400000,0.5051900000,-0.2245300000,0.0579200000,0.1881200000,0.1679700000,0.1151900000,-0.1900700000,0.4402600000,-0.3245100000,-0.7418100000,-0.2374200000,0.3573600000,0.1712200000,0.0830750000,0.0903830000,-0.0428270000,0.1913300000,0.4129700000,-0.2916500000,-0.0884540000,-0.3303500000,-0.3298600000,-0.1386500000,0.4664200000,0.1579800000,-0.2289000000,-0.3582200000,0.7006500000,-0.1402900000,-0.2177500000,0.5961800000,-0.2293600000,-0.2276500000,-0.3050400000,0.1330000000,0.0660990000,-0.6158100000,2
-0.3660400000,0.1426800000,-0.5160800000,0.2018600000,-0.1283600000,-0.3223800000,-0.0191360000,-0.3413600000,0.0332500000,-0.2808500000,0.5188100000,-0.4465500000,-0.1015400000,0.0793110000,0.2184100000,-0.2701700000,0.2524700000,-0.0784120000,0.1700900000,0.0510570000,0.4313200000,-0.0168210000,-0.4049600000,0.1425500000,-0.0714630000,-0.4380400000,-0.2419100000,0.2636700000,0.0618980000,-0.1513400000,0.2803700000,0.1650500000,-0.0700400000,-0.1272700000,0.0199760000,0.0604860000,0.2940600000,-0.2401700000,-0.0086917000,-0.2015600000,0.1993600000,0.0260500000,0.2283400000,-0.2439700000,0.0758840000,0.3144400000,0.3386600000,-0.1429300000,0.2003400000,0.0297230000,1.4951000000,1.4951000000,1.4951000000,1.4951000000,1.4951000000,1.4951000000,1.4951000000,1.4951000000,1.4951000000,1.4951000000,1.4951000000,1.4951000000,1.4951000000,-1.5155000000,-1.5155000000,-1.5155000000,-1.5155000000,-1.5155000000,-1.5155000000,-1.5155000000,-1.5155000000,-1.5155000000,-1.5155000000,-1.5155000000,-1.5155000000,-1.5155000000,0.0271340000,-0.3755100000,-0.0285170000,-0.1851900000,-0.0926010000,-0.0766670000,0.2559900000,0.6872400000,0.1070300000,-0.1196500000,-0.1242600000,-1.5155000000,-1.5155000000,-1.5155000000,-1.5155000000,-1.5155000000,-1.5155000000,-1.5155000000,-1.5155000000,-1.5155000000,-1.5155000000,-1.5155000000,-1.5155000000,-1.5155000000,-1.5155000000,1.4951000000,1.4951000000,1.4951000000,1.4951000000,1.4951000000,1.4951000000,1.4951000000,1.4951000000,1.4951000000,1.4951000000,1.4951000000,1.4951000000,1.4951000000,1.4951000000,-0.3510200000,-0.1077100000,0.1708500000,-0.1664800000,0.2876100000,-0.0902440000,0.0961790000,0.0839090000,0.1848000000,0.2188100000,0.3555100000,0.5439300000,-0.3219300000,2
0.2520000000,-0.0345340000,-0.1018200000,0.0513520000,0.2252400000,-0.1483000000,-0.0688640000,-0.2182800000,0.1028200000,-0.0513040000,0.1118000000,-0.1842300000,-0.0554390000,-0.7628100000,-0.0348440000,0.0461690000,0.3737700000,-0.2471700000,-0.2701700000,0.1351700000,0.1599700000,-0.5011700000,0.1738300000,0.3781000000,0.1307500000,0.3290900000,-0.2128600000,0.3457200000,0.2158800000,0.0057626000,-0.1535900000,0.2058800000,0.4607400000,-0.2817400000,0.2630000000,-0.0012779000,-0.1849000000,-0.1017000000,-0.3169600000,-0.3548300000,-0.8885300000,-0.2189000000,0.2696900000,0.4064000000,0.2011300000,0.2623800000,-0.0242300000,-0.1975300000,0.0839640000,-0.1059900000,-0.0623080000,0.2621100000,0.2812500000,-0.0039934000,-0.1138000000,-0.0208290000,0.0146800000,-0.6958700000,0.1433300000,-0.3251800000,-0.0932030000,-0.1031400000,0.3315400000,0.3056600000,-0.0973380000,0.4993500000,0.0560070000,-0.2300400000,0.1578100000,0.1385600000,-0.3335000000,-0.4146600000,0.3188500000,0.0104000000,-0.0768190000,-0.5711300000,-1.5281000000,-1.5281000000,-1.5281000000,-1.5281000000,-1.5281000000,-1.5281000000,-1.5281000000,-1.5281000000,-1.5281000000,-1.5281000000,-1.5281000000,1.5828000000,1.5828000000,1.5828000000,1.5828000000,1.5828000000,1.5828000000,1.5828000000,1.5828000000,1.5828000000,1.5828000000,1.5828000000,0.0088992000,1.5828000000,1.5828000000,1.5828000000,1.5828000000,1.5828000000,1.5828000000,1.5828000000,1.5828000000,1.5828000000,1.5828000000,1.5828000000,1.5828000000,1.5828000000,1.5828000000,-1.5281000000,-1.5281000000,-1.5281000000,-1.5281000000,-1.5281000000,-1.5281000000,-1.5281000000,-1.5281000000,-1.5281000000,-1.5281000000,-1.5281000000,-1.5281000000,-1.5281000000,-1.5281000000,-0.2226600000,2
-0.3335900000,0.4598400000,0.5653900000,0.5621400000,-0.6160700000,0.4976300000,-0.0812040000,-0.0066499000,-0.4120000000,-0.2072300000,-0.0332800000,0.0172540000,-0.1776500000,0.0639260000,-0.4322200000,0.3104500000,0.5731200000,0.3521400000,-0.0649250000,0.4698000000,0.2117100000,0.1399300000,-0.5507600000,-0.1310000000,0.2471000000,-0.3338100000,0.5486700000,0.4704500000,-0.0476080000,-0.5153800000,-0.0768790000,0.0454960000,0.2298700000,0.0941580000,0.0049640000,-0.1204800000,0.0575280000,0.0750240000,-0.0549800000,-0.2067500000,-0.2703300000,0.2801100000,0.6349500000,0.4065200000,-0.3929100000,-0.3674900000,-0.3160000000,-0.1036600000,0.1159100000,-0.3741500000,-0.1235900000,-0.0166340000,0.1317200000,0.4205200000,0.2967100000,0.5139500000,-0.2487800000,0.0714250000,-0.0556410000,0.0048950000,0.0395590000,0.1244400000,0.3913700000,-0.0253690000,-0.2349900000,0.0183470000,-0.1062600000,-1.6494000000,-1.6494000000,-1.6494000000,-1.6494000000,-1.6494000000,-1.6494000000,-1.6494000000,-1.6494000000,-1.6494000000,-1.6494000000,-1.6494000000,-1.6494000000,-1.6494000000,1.6365000000,1.6365000000,1.6365000000,1.6365000000,1.6365000000,1.6365000000,1.6365000000,1.6365000000,1.6365000000,1.6365000000,1.6365000000,1.6365000000,1.6365000000,-0.2714000000,-0.0072635000,-0.2825500000,-0.6774900000,-0.0822190000,-0.2529300000,-0.4996600000,0.2071000000,0.1093200000,0.0781560000,1.6365000000,1.6365000000,1.6365000000,1.6365000000,1.6365000000,1.6365000000,1.6365000000,1.6365000000,1.6365000000,-1.6494000000,-1.6494000000,-1.6494000000,-1.6494000000,-1.6494000000,-1.6494000000,-1.6494000000,-1.6494000000,-1.6494000000,0.1185300000,0.0643950000,-0.4115500000,0.4964400000,-0.5504600000,0.0833910000,-0.2456400000,2
-0.0275400000,0.1324700000,0.1368400000,-0.0875060000,-0.6252500000,0.4907300000,-0.0384700000,0.2366900000,0.3544000000,-0.3628200000,-0.1454800000,-0.2100800000,-0.0289380000,0.2575100000,-0.5019400000,-0.3361900000,0.1948900000,-0.1454400000,0.1340700000,0.2263300000,-0.2007000000,0.4220800000,0.0705060000,-0.2511400000,-0.3296200000,-0.1978600000,-0.0068468000,0.1817500000,0.3836600000,0.1791200000,0.0058832000,0.0972820000,-0.4174100000,0.0177880000,-0.1669000000,-0.1934700000,0.2270300000,0.4202200000,-0.1393500000,-0.1960700000,-0.0747970000,0.1005300000,0.2041000000,0.0836470000,0.1459800000,-0.2930600000,-0.2545600000,0.2511800000,-0.4437400000,0.1935600000,0.0447370000,0.0986530000,-0.0219450000,0.4280700000,0.1480000000,-0.4135600000,0.0603720000,0.0740790000,0.3462200000,-0.2774500000,-0.0214790000,-0.1003600000,-0.4981200000,0.1530700000,-0.6030400000,0.0575140000,-0.0517420000,-1.4344000000,-1.4344000000,-1.4344000000,-1.4344000000,-1.4344000000,-1.4344000000,-1.4344000000,-1.4344000000,-1.4344000000,-1.4344000000,-1.4344000000,-1.4344000000,-1.4344000000,-1.4344000000,1.4678000000,1.4678000000,1.4678000000,1.4678000000,1.4678000000,1.4678000000,1.4678000000,1.4678000000,1.4678000000,1.4678000000,1.4678000000,1.4678000000,1.4678000000,-0.3699300000,1.4678000000,1.4678000000,1.4678000000,1.4678000000,1.4678000000,1.4678000000,1.4678000000,1.4678000000,1.4678000000,1.4678000000,1.4678000000,1.4678000000,1.4678000000,1.4678000000,1.4678000000,1.4678000000,-1.4344000000,-1.4344000000,-1.4344000000,-1.4344000000,-1.4344000000,-1.4344000000,-1.4344000000,-1.4344000000,-1.4344000000,-1.4344000000,-1.4344000000,-1.4344000000,-1.4344000000,-1.4344000000,-1.4344000000,0.1616800000,0.3432700000,2
0.4188700000,-0.3176700000,0.1961300000,-0.1943200000,-0.1880200000,-0.1543900000,-0.0391970000,0.3271500000,-0.0869100000,0.0369630000,-0.1464400000,-0.3151400000,-0.2451200000,0.6641700000,-0.2401400000,0.3974400000,-0.0186670000,-0.3984900000,0.0885010000,0.0573750000,0.4115200000,-0.2780900000,-0.1627500000,0.2411100000,-0.2830800000,-0.3263000000,-0.3676200000,-0.5272100000,-0.0292500000,-0.4609600000,0.0784660000,0.1205800000,-0.5835600000,0.8106200000,-0.3333400000,-0.4224100000,-0.0487890000,0.0560110000,-0.1511400000,-0.3626500000,0.4812000000,-0.5194000000,-0.2706800000,0.2581400000,-0.2998300000,0.1668800000,-0.0128440000,-0.0007362100,0.1482700000,-0.1425800000,0.6307700000,-0.2450300000,0.3267500000,0.3437500000,0.1894600000,0.3390900000,0.0663510000,-0.3501700000,0.1076400000,1.6034000000,1.6034000000,1.6034000000,1.6034000000,1.6034000000,1.6034000000,1.6034000000,1.6034000000,1.6034000000,-1.5543000000,-1.5543000000,-1.5543000000,-1.5543000000,-1.5543000000,-1.5543000000,-1.5543000000,-1.5543000000,0.3506000000,0.2551500000,-0.1191700000,0.1846400000,0.2354500000,-0.1419400000,-0.3238300000,0.3878100000,0.0982500000,-0.1364200000,0.2845100000,0.3886500000,-0.0564150000,-0.3410800000,0.0707070000,-0.1307900000,-1.5543000000,-1.5543000000,-1.5543000000,-1.5543000000,-1.5543000000,-1.5543000000,-1.5543000000,-1.5543000000,-1.5543000000,-1.5543000000,-1.5543000000,-1.5543000000,-1.5543000000,-1.5543000000,-1.5543000000,-1.5543000000,1.6034000000,1.6034000000,1.6034000000,1.6034000000,1.6034000000,1.6034000000,1.6034000000,1.6034000000,1.6034000000,1.6034000000,1.6034000000,1.6034000000,1.6034000000,1.6034000000,1.6034000000,-0.2270300000,-0.1010300000,0.3601700000,-0.4344900000,-0.2215800000,2
-0.2330400000,-0.3432300000,0.1495200000,0.0712020000,0.2576100000,0.0489360000,0.3869900000,0.3301300000,0.1992600000,0.1335200000,1.6311000000,1.6311000000,1.6311000000,1.6311000000,1.6311000000,1.6311000000,1.6311000000,1.6311000000,1.6311000000,1.6311000000,1.6311000000,1.6311000000,1.6311000000,1.6311000000,-1.6407000000,-1.6407000000,-1.6407000000,-1.6407000000,-1.6407000000,-1.6407000000,-1.6407000000,-1.6407000000,-1.6407000000,-1.6407000000,-1.6407000000,-1.6407000000,-1.6407000000,-1.6407000000,-1.6407000000,-1.6407000000,-1.6407000000,-1.6407000000,-1.6407000000,-1.6407000000,-1.6407000000,-1.6407000000,1.6311000000,1.6311000000,1.6311000000,1.6311000000,1.6311000000,1.6311000000,1.6311000000,1.6311000000,1.6311000000,-0.0993710000,0.0709060000,0.1246200000,-0.0093512000,-0.0751410000,0.1512000000,0.3490000000,0.1415100000,-0.5549600000,-0.0318170000,-0.3254600000,0.5583000000,-0.0763630000,-0.6449400000,0.3112300000,-0.2660800000,-0.1233900000,-0.3307000000,-0.2008900000,0.1845400000,-0.3083300000,0.1381300000,0.0006938900,-0.4467200000,-0.5426000000,0.0108860000,-0.0088446000,0.1292300000,0.3583400000,0.3008400000,0.2856000000,0.0227050000,-0.0984940000,0.0564960000,-0.2619000000,0.5361600000,0.0291890000,0.2444600000,-0.2132000000,-0.2226500000,0.2331200000,0.0587540000,-0.0514700000,0.1411500000,0.2440500000,-0.0989470000,-0.0050249000,0.2617900000,0.2792800000,-0.0812650000,-0.3092700000,-0.0401620000,-0.3343500000,0.3513300000,0.1600000000,0.0867230000,0.2144400000,0.3203700000,-0.8218300000,-0.0354900000,-0.2746600000,0.0428500000,-0.1736700000,-0.3431800000,-0.1730100000,0.2203100000,-0.4090600000,-0.0431810000,-0.2198900000,-0.3209500000,0.2769000000,0.0579090000,-0.7981200000,2
-0.1084200000,-0.0037964000,0.5646400000,-0.0082672000,0.6935400000,-0.1433300000,0.4030400000,1.7050000000,1.7050000000,1.7050000000,1.7050000000,1.7050000000,1.7050000000,1.7050000000,1.7050000000,1.7050000000,1.7050000000,1.7050000000,-1.6932000000,-1.6932000000,-1.6932000000,-1.6932000000,-1.6932000000,-1.6932000000,-1.6932000000,-1.6932000000,-1.6932000000,-1.6932000000,-0.0331970000,-0.5492300000,0.0528480000,-0.2938100000,0.5280700000,-0.1288500000,0.4662700000,-0.3050100000,0.0813410000,-0.4073000000,-0.5471800000,-0.3671800000,0.0842000000,0.1080500000,-0.4456400000,-0.4450900000,-0.1030000000,-0.0246620000,-0.4195700000,-0.7873500000,-0.4619700000,0.2284200000,-0.3592400000,0.2938200000,-0.1748700000,0.0406940000,-0.1325900000,0.5183900000,0.0060075000,0.1174800000,0.0989070000,-0.2659100000,0.1022200000,-0.0687260000,-0.0435780000,0.2932000000,-0.2104200000,0.0675790000,0.2622000000,-0.2505800000,0.2866700000,0.3579700000,-0.3526200000,0.1894500000,0.3754100000,0.1178200000,-0.1970900000,0.1346800000,0.5496900000,-0.2811400000,0.1775200000,-0.1577400000,0.2798400000,-0.0548940000,-0.3845500000,0.0028152000,-0.1127100000,0.0519040000,-0.0198930000,0.6718200000,-0.1999000000,-0.0054870000,-1.6932000000,-1.6932000000,-1.6932000000,-1.6932000000,-1.6932000000,-1.6932000000,-1.6932000000,-1.6932000000,-1.6932000000,-1.6932000000,1.7050000000,1.7050000000,1.7050000000,1.7050000000,1.7050000000,1.7050000000,1.7050000000,1.7050000000,1.7050000000,1.7050000000,0.1689000000,0.0105170000,-0.6522700000,0.0452010000,0.2649300000,-0.2287300000,0.2752400000,0.4977400000,-0.1527100000,-0.1673100000,-0.2297600000,-0.1521800000,-0.4093300000,-0.2615500000,-0.3904600000,-0.3241800000,-0.1481800000,0.5623900000,2
-0.5297800000,0.2549000000,-0.2050200000,0.2929500000,0.2192500000,-0.2121800000,-0.1011300000,-0.3364400000,-0.8131800000,0.2619200000,0.0590820000,0.1629600000,-0.3796800000,-0.0204320000,0.6596300000,-0.1747500000,0.2676900000,-0.2754700000,-0.1231400000,-0.2116400000,0.1502800000,-0.7450200000,0.2791400000,0.3670200000,0.0986630000,0.8298100000,0.0502040000,0.2862100000,0.2238500000,-0.1645600000,0.1706900000,1.4375000000,1.4375000000,1.4375000000,1.4375000000,1.4375000000,1.4375000000,1.4375000000,1.4375000000,1.4375000000,1.4375000000,1.4375000000,1.4375000000,1.4375000000,1.4375000000,1.4375000000,1.4375000000,-1.4698000000,-1.4698000000,-1.4698000000,-1.4698000000,-1.4698000000,-1.4698000000,-1.4698000000,-1.4698000000,-1.4698000000,-1.4698000000,-1.4698000000,-1.4698000000,-1.4698000000,-1.4698000000,-1.4698000000,-0.3866900000,-0.1788700000,-1.4698000000,-1.4698000000,-1.4698000000,-1.4698000000,-1.4698000000,-1.4698000000,-1.4698000000,-1.4698000000,-1.4698000000,-1.4698000000,-1.4698000000,-1.4698000000,-1.4698000000,1.4375000000,1.4375000000,1.4375000000,1.4375000000,1.4375000000,1.4375000000,1.4375000000,1.4375000000,1.4375000000,1.4375000000,1.4375000000,1.4375000000,1.4375000000,-0.0163160000,0.0528560000,0.3340000000,0.1033200000,0.1598200000,-0.6914700000,-0.5418100000,-0.0036846000,-0.0637210000,0.1876700000,-0.3485600000,-0.1645400000,-0.2639500000,-0.0231750000,0.1153800000,-0.3486300000,0.4035100000,-0.3484200000,0.0496560000,0.1380200000,-0.0029722000,0.1081500000,-0.3196600000,-0.1034200000,-0.1227400000,0.0909910000,-0.0070625000,0.4866500000,0.2070700000,-0.3310300000,0.1079400000,-0.0843650000,0.2297700000,0.3228500000,0.0674740000,0.1483400000,0.2825300000,-0.1199300000,2
0.4725100000,-0.3694900000,-0.4749700000,-0.0855550000,-0.2119300000,0.1579300000,0.2465900000,0.4924100000,-0.0188600000,0.1049500000,0.0746050000,0.4149800000,0.0095344000,0.1973900000,0.0648630000,0.0319600000,-0.4457600000,0.0109050000,0.2596600000,-0.0760750000,0.4811900000,-0.0999720000,0.0566840000,0.4571100000,-0.2805500000,0.0900220000,0.0517820000,-0.1543000000,-0.1733200000,0.2253000000,0.3747300000,0.0974920000,-0.4405000000,0.1932400000,0.1014200000,-0.0365200000,-0.4198200000,0.2102900000,0.1072500000,-0.3038400000,-0.5197300000,0.0235500000,-0.2228400000,0.0847450000,-0.3675100000,-0.0763400000,-0.5578500000,0.6193500000,0.5167900000,0.4867200000,0.3469800000,-0.0814280000,0.2714700000,0.3842800000,0.1262600000,-0.5126000000,-0.2874900000,-0.0214100000,1.5805000000,1.5805000000,1.5805000000,1.5805000000,1.5805000000,1.5805000000,1.5805000000,1.5805000000,1.5805000000,1.5805000000,1.5805000000,1.5805000000,1.5805000000,1.5805000000,1.5805000000,-1.6194000000,-1.6194000000,-1.6194000000,-1.6194000000,-1.6194000000,-1.6194000000,-1.6194000000,-1.6194000000,-1.6194000000,-1.6194000000,-1.6194000000,-1.6194000000,-1.6194000000,-1.6194000000,-1.6194000000,0.0149210000,-0.0786020000,0.1765900000,-0.1256800000,-0.1252000000,0.0255340000,-0.3971300000,-0.0758880000,-0.0457170000,0.0610130000,0.3271400000,-0.0296650000,0.3306700000,-0.3060600000,0.0773300000,0.5464300000,-1.6194000000,-1.6194000000,-1.6194000000,-1.6194000000,-1.6194000000,-1.6194000000,-1.6194000000,-1.6194000000,-1.6194000000,1.5805000000,1.5805000000,1.5805000000,1.5805000000,1.5805000000,1.5805000000,1.5805000000,1.5805000000,-0.2134300000,-0.0564590000,0.1504700000,0.6204000000,-0.0089445000,0.2206600000,-0.1802700000,2
-0.2415500000,0.5191200000,0.2843300000,0.7527100000,-0.0420660000,-0.3684400000,-0.4460200000,0.6618400000,0.3181300000,0.1826100000,-0.0493350000,-0.3564000000,0.2666700000,-0.0641660000,-0.2339200000,0.3002800000,-1.4931000000,-1.4931000000,-1.4931000000,-1.4931000000,-1.4931000000,-1.4931000000,-1.4931000000,-1.4931000000,-1.4931000000,-1.4931000000,-1.4931000000,1.5918000000,1.5918000000,1.5918000000,1.5918000000,1.5918000000,1.5918000000,1.5918000000,1.5918000000,1.5918000000,1.5918000000,-0.3227800000,0.5186700000,0.1528900000,0.0296590000,-0.0482280000,0.3160000000,0.0654420000,0.0437960000,0.1823900000,0.2558100000,-0.1526100000,-0.1175800000,-0.2187400000,-0.4953800000,0.2771600000,0.0733510000,-0.0268010000,-0.3462200000,-0.3929000000,-0.2815100000,0.5867200000,0.1130500000,-0.3300300000,-0.3871500000,0.3199500000,0.4211800000,0.0846920000,0.2867000000,0.5826000000,0.1522500000,0.1455800000,-0.3348300000,0.0631600000,-0.5433800000,-0.1660700000,-1.4931000000,-1.4931000000,-1.4931000000,-1.4931000000,-1.4931000000,-1.4931000000,-1.4931000000,-1.4931000000,-1.4931000000,-1.4931000000,-1.4931000000,-1.4931000000,-1.4931000000,-1.4931000000,-1.4931000000,1.5918000000,1.5918000000,1.5918000000,1.5918000000,1.5918000000,1.5918000000,1.5918000000,1.5918000000,1.5918000000,1.5918000000,1.5918000000,1.5918000000,1.5918000000,1.5918000000,-0.4844700000,-0.3362300000,-0.2746200000,-0.1469800000,-0.0474360000,0.2223600000,0.4459900000,-0.2710300000,-0.1598500000,-0.0341850000,-0.3573300000,0.7332600000,0.2007100000,0.1297200000,-0.2194600000,0.2189100000,-0.0948080000,-0.3599800000,0.1170500000,-0.6674500000,-0.2907600000,0.2920700000,-0.0733700000,-0.3835400000,0.1356500000,-0.1576200000,0.4898100000,2
