@relation	DistalPhalanxTW_TRAIN
@attribute	1	real
@attribute	2	real
@attribute	3	real
@attribute	4	real
@attribute	5	real
@attribute	6	real
@attribute	7	real
@attribute	8	real
@attribute	9	real
@attribute	10	real
@attribute	11	real
@attribute	12	real
@attribute	13	real
@attribute	14	real
@attribute	15	real
@attribute	16	real
@attribute	17	real
@attribute	18	real
@attribute	19	real
@attribute	20	real
@attribute	21	real
@attribute	22	real
@attribute	23	real
@attribute	24	real
@attribute	25	real
@attribute	26	real
@attribute	27	real
@attribute	28	real
@attribute	29	real
@attribute	30	real
@attribute	31	real
@attribute	32	real
@attribute	33	real
@attribute	34	real
@attribute	35	real
@attribute	36	real
@attribute	37	real
@attribute	38	real
@attribute	39	real
@attribute	40	real
@attribute	41	real
@attribute	42	real
@attribute	43	real
@attribute	44	real
@attribute	45	real
@attribute	46	real
@attribute	47	real
@attribute	48	real
@attribute	49	real
@attribute	50	real
@attribute	51	real
@attribute	52	real
@attribute	53	real
@attribute	54	real
@attribute	55	real
@attribute	56	real
@attribute	57	real
@attribute	58	real
@attribute	59	real
@attribute	60	real
@attribute	61	real
@attribute	62	real
@attribute	63	real
@attribute	64	real
@attribute	65	real
@attribute	66	real
@attribute	67	real
@attribute	68	real
@attribute	69	real
@attribute	70	real
@attribute	71	real
@attribute	72	real
@attribute	73	real
@attribute	74	real
@attribute	75	real
@attribute	76	real
@attribute	77	real
@attribute	78	real
@attribute	79	real
@attribute	80	real
@attribute	class	{3,4,5,6,7,8}
@data
-0.8842500000,-0.7651100000,-0.6264000000,-0.3045900000,-0.0143020000,0.2992200000,0.5126200000,0.6257200000,0.8945500000,1.0530000000,1.1322000000,1.2672000000,1.4321000000,1.4845000000,1.2757000000,1.1589000000,1.0053000000,0.8173600000,0.5043900000,0.3788500000,0.1458100000,-0.2094700000,-0.5787200000,-0.6748100000,-0.7999900000,-0.9350400000,-0.7881600000,-0.5774400000,-0.2719100000,0.0612420000,0.4103700000,0.7607200000,1.1348000000,1.5046000000,1.6696000000,1.6999000000,1.5531000000,1.3937000000,1.4704000000,1.5877000000,1.6902000000,1.7647000000,1.5246000000,1.1461000000,0.7613900000,0.4284800000,0.0762420000,-0.2335000000,-0.5167100000,-0.8183400000,-0.0808230000,-0.2789800000,-0.4620800000,-0.6943300000,-0.9227300000,-1.1133000000,-1.3737000000,-1.5067000000,-1.5621000000,-1.3708000000,-1.1020000000,-0.8629800000,-0.5340300000,-0.3252000000,-0.1899000000,-0.3366000000,-0.4542200000,-0.6065300000,-0.7838300000,-1.0497000000,-1.3447000000,-1.4977000000,-1.5734000000,-1.4749000000,-1.2418000000,-1.0149000000,-0.7817600000,-0.6135400000,-0.3066000000,-0.1665500000,5
-0.4901100000,-0.4128500000,-0.2311900000,0.0067902000,0.2474600000,0.4712800000,0.4939300000,0.6905700000,0.9468800000,1.0903000000,1.2520000000,1.3576000000,1.4318000000,1.3788000000,1.3047000000,1.2042000000,1.0392000000,0.8525600000,0.6563600000,0.4798000000,0.2589200000,-0.0049966000,-0.2501800000,-0.4426700000,-0.5099500000,-0.3648500000,-0.1758700000,0.0626250000,0.2912100000,0.5425200000,0.7865500000,1.0159000000,1.2708000000,1.3817000000,1.3979000000,1.3647000000,1.3917000000,1.4218000000,1.4764000000,1.4669000000,1.4332000000,1.4484000000,1.3465000000,1.1012000000,0.8389400000,0.5768800000,0.3264500000,0.0493500000,-0.2146200000,-0.4214400000,-1.0879000000,-1.0879000000,-1.0879000000,-1.0879000000,-1.0879000000,-1.0879000000,-1.0879000000,-1.0879000000,-1.0879000000,-1.0879000000,-1.0879000000,-1.0879000000,-1.0879000000,-1.0879000000,-1.0879000000,-1.0879000000,-1.0879000000,-1.0879000000,-1.0879000000,-1.0879000000,-1.0879000000,-1.0879000000,-1.0879000000,-1.0879000000,-1.0879000000,-1.0879000000,-1.0879000000,-1.0879000000,-1.0879000000,-1.0879000000,8
-0.4109900000,-0.3783200000,-0.2541000000,-0.0010067000,0.2574000000,0.4719400000,0.7318900000,0.9215300000,0.9483100000,1.1682000000,1.1097000000,1.2566000000,1.3487000000,1.2796000000,1.2463000000,1.0697000000,0.9582400000,0.8245600000,0.7271300000,0.5528000000,0.2874300000,0.0322410000,-0.2233100000,-0.3749300000,-0.4338800000,-0.3267400000,-0.1351500000,0.1093500000,0.3687300000,0.6274200000,0.8925700000,1.1459000000,1.3392000000,1.4544000000,1.3818000000,1.2711000000,1.2910000000,1.3115000000,1.3752000000,1.3650000000,1.4376000000,1.4504000000,1.3418000000,1.1157000000,0.8630100000,0.6030200000,0.3370700000,0.0752720000,-0.1743200000,-0.3864800000,-1.1083000000,-1.1083000000,-1.1083000000,-1.1083000000,-1.1083000000,-1.1083000000,-1.1083000000,-1.1083000000,-1.1083000000,-1.1083000000,-1.1083000000,-1.1083000000,-1.1083000000,-1.1083000000,-1.1083000000,-1.1083000000,-1.1083000000,-1.1083000000,-1.1083000000,-1.1083000000,-1.1083000000,-1.1083000000,-1.1083000000,-1.1083000000,-1.1083000000,-1.1083000000,-1.1083000000,-1.1083000000,-1.1083000000,-1.1083000000,8
-0.4767800000,-0.3984400000,-0.2020200000,0.0136390000,0.2704300000,0.4606500000,0.6460600000,0.8812800000,1.1698000000,1.2159000000,1.3316000000,1.4579000000,1.3469000000,1.2556000000,1.1549000000,1.0327000000,0.8577700000,0.7728800000,0.4671100000,0.2133500000,-0.0224310000,-0.2696000000,-0.4314100000,-0.4978900000,-0.4170800000,-0.2172400000,0.0007617400,0.2343600000,0.4945100000,0.7226300000,0.9689200000,1.1970000000,1.3752000000,1.3845000000,1.3098000000,1.2987000000,1.3257000000,1.4117000000,1.4916000000,1.4332000000,1.4465000000,1.3962000000,1.2954000000,1.0682000000,0.8411300000,0.5732000000,0.3225100000,0.0582520000,-0.1853800000,-0.4001500000,-1.0893000000,-1.0893000000,-1.0893000000,-1.0893000000,-1.0893000000,-1.0893000000,-1.0893000000,-1.0893000000,-1.0893000000,-1.0893000000,-1.0893000000,-1.0893000000,-1.0893000000,-1.0893000000,-1.0893000000,-1.0893000000,-1.0893000000,-1.0893000000,-1.0893000000,-1.0893000000,-1.0893000000,-1.0893000000,-1.0893000000,-1.0893000000,-1.0893000000,-1.0893000000,-1.0893000000,-1.0893000000,-1.0893000000,-1.0893000000,8
-0.8096100000,-0.7651800000,-0.5346000000,-0.2332900000,0.0904930000,0.4230100000,0.7851100000,0.9590200000,1.0915000000,1.2341000000,1.3590000000,1.3912000000,1.3567000000,1.1563000000,0.9876700000,0.8425100000,0.7292300000,0.5102000000,0.3944100000,0.0976030000,-0.2713500000,-0.6081000000,-0.6116000000,-0.8080400000,-0.8539400000,-0.6578100000,-0.4036000000,-0.1095600000,0.2094700000,0.5420400000,0.8786800000,1.2522000000,1.4011000000,1.3625000000,1.2209000000,1.1928000000,1.2691000000,1.3180000000,1.4165000000,1.4483000000,1.4149000000,1.4893000000,1.5632000000,1.3134000000,0.9463200000,0.5829100000,0.2160600000,-0.1284800000,-0.4701400000,-0.7138500000,-0.0815400000,-0.1226800000,-0.3342300000,-0.5930400000,-0.8932500000,-1.2523000000,-1.6195000000,-1.7927000000,-1.6777000000,-1.5078000000,-1.2773000000,-0.9850400000,-0.7496000000,-0.7239300000,-0.4716100000,-0.0698310000,0.1028800000,0.0238440000,-0.2372100000,-0.6050100000,-0.9179200000,-1.1670000000,-1.4413000000,-1.5685000000,-1.6607000000,-1.5387000000,-1.3034000000,-1.0366000000,-0.6557700000,-0.3091400000,5
-0.4724700000,-0.4420600000,-0.2841800000,-0.0878580000,0.1367600000,0.3918700000,0.6602300000,0.9334500000,1.1687000000,1.3089000000,1.4370000000,1.4472000000,1.3770000000,1.2740000000,1.0638000000,0.9250400000,0.6682700000,0.3654600000,0.1547300000,-0.0889300000,-0.3245700000,-0.4547500000,-0.5188400000,-0.3771500000,-0.1748800000,0.0551820000,0.2802800000,0.5327300000,0.7526400000,0.9952500000,1.2442000000,1.3100000000,1.2183000000,1.3419000000,1.3250000000,1.3863000000,1.4129000000,1.4406000000,1.4503000000,1.4546000000,1.4963000000,1.4407000000,1.2153000000,0.9632600000,0.7358600000,0.4738100000,0.2531700000,0.0119400000,-0.2255100000,-0.3787900000,-1.0758000000,-1.0758000000,-1.0758000000,-1.0758000000,-1.0758000000,-1.0758000000,-1.0758000000,-1.0758000000,-1.0758000000,-1.0758000000,-1.0758000000,-1.0758000000,-1.0758000000,-1.0758000000,-1.0758000000,-1.0758000000,-1.0758000000,-1.0758000000,-1.0758000000,-1.0758000000,-1.0758000000,-1.0758000000,-1.0758000000,-1.0758000000,-1.0758000000,-1.0758000000,-1.0758000000,-1.0758000000,-1.0758000000,-1.0758000000,8
-0.4079600000,-0.3628700000,-0.1705400000,0.0750050000,0.2934600000,0.3492500000,0.5657500000,0.7488400000,0.9164800000,1.0576000000,1.2419000000,1.3390000000,1.4257000000,1.4788000000,1.3206000000,1.1771000000,1.0160000000,0.8356100000,0.6616200000,0.5247600000,0.2587600000,0.0539990000,-0.2033400000,-0.3260700000,-0.3813600000,-0.3742800000,-0.2278900000,-0.0342670000,0.2206100000,0.5005400000,0.7589300000,1.0106000000,1.2867000000,1.4584000000,1.4329000000,1.3811000000,1.3817000000,1.3885000000,1.3496000000,1.3824000000,1.4560000000,1.4620000000,1.3211000000,1.1023000000,0.8506500000,0.5680300000,0.3106900000,0.0527410000,-0.1891500000,-0.3971000000,-1.0980000000,-1.0980000000,-1.0980000000,-1.0980000000,-1.0980000000,-1.0980000000,-1.0980000000,-1.0980000000,-1.0980000000,-1.0980000000,-1.0980000000,-1.0980000000,-1.0980000000,-1.0980000000,-1.0980000000,-1.0980000000,-1.0980000000,-1.0980000000,-1.0980000000,-1.0980000000,-1.0980000000,-1.0980000000,-1.0980000000,-1.0980000000,-1.0980000000,-1.0980000000,-1.0980000000,-1.0980000000,-1.0980000000,-1.0980000000,8
-0.4860000000,-0.4787000000,-0.2949600000,-0.0752470000,0.1684900000,0.4069000000,0.6574500000,0.9392300000,1.0656000000,1.2567000000,1.4088000000,1.4281000000,1.4108000000,1.2877000000,1.1094000000,0.9415900000,0.7870600000,0.4844200000,0.2746200000,0.0077501000,-0.2393000000,-0.3747400000,-0.5018600000,-0.4473500000,-0.2763800000,-0.1084800000,0.0930410000,0.3212000000,0.5493800000,0.7830500000,1.0123000000,1.2483000000,1.4695000000,1.4886000000,1.4047000000,1.3910000000,1.4053000000,1.4142000000,1.4562000000,1.4674000000,1.5108000000,1.3757000000,1.2410000000,1.0559000000,0.7997100000,0.5579200000,0.3164200000,0.0562740000,-0.1841500000,-0.3916600000,-1.0731000000,-1.0731000000,-1.0731000000,-1.0731000000,-1.0731000000,-1.0731000000,-1.0731000000,-1.0731000000,-1.0731000000,-1.0731000000,-1.0731000000,-1.0731000000,-1.0731000000,-1.0731000000,-1.0731000000,-1.0731000000,-1.0731000000,-1.0731000000,-1.0731000000,-1.0731000000,-1.0731000000,-1.0731000000,-1.0731000000,-1.0731000000,-1.0731000000,-1.0731000000,-1.0731000000,-1.0731000000,-1.0731000000,-1.0731000000,8
-0.4539800000,-0.3739000000,-0.1949800000,0.0428350000,0.2732800000,0.5236100000,0.7832900000,1.0013000000,1.1343000000,1.3156000000,1.3271000000,1.3945000000,1.3847000000,1.3029000000,1.2145000000,1.0841000000,0.9386200000,0.7432600000,0.5290800000,0.2646400000,0.0191980000,-0.2289300000,-0.4290200000,-0.4503600000,-0.3552700000,-0.1791700000,0.0239100000,0.2559000000,0.4917900000,0.7312800000,0.9647900000,1.1813000000,1.3515000000,1.3680000000,1.2783000000,1.2853000000,1.3213000000,1.3601000000,1.3868000000,1.3629000000,1.4327000000,1.3657000000,1.2498000000,0.9951200000,0.7493700000,0.4997500000,0.2584600000,0.0207680000,-0.2026800000,-0.3824800000,-1.0987000000,-1.0987000000,-1.0987000000,-1.0987000000,-1.0987000000,-1.0987000000,-1.0987000000,-1.0987000000,-1.0987000000,-1.0987000000,-1.0987000000,-1.0987000000,-1.0987000000,-1.0987000000,-1.0987000000,-1.0987000000,-1.0987000000,-1.0987000000,-1.0987000000,-1.0987000000,-1.0987000000,-1.0987000000,-1.0987000000,-1.0987000000,-1.0987000000,-1.0987000000,-1.0987000000,-1.0987000000,-1.0987000000,-1.0987000000,8
-0.4225000000,-0.3706900000,-0.1925100000,0.0243640000,0.2633400000,0.5218400000,0.7810700000,0.9670600000,1.2041000000,1.3474000000,1.4124000000,1.4029000000,1.2881000000,1.1946000000,1.0857000000,0.9323100000,0.7240600000,0.6073800000,0.3627600000,0.0950710000,-0.1494700000,-0.3561600000,-0.4463500000,-0.3395200000,-0.1786600000,0.0344930000,0.2457500000,0.4821100000,0.7211300000,0.9362900000,1.1766000000,1.2834000000,1.3344000000,1.3444000000,1.2604000000,1.2467000000,1.3269000000,1.3737000000,1.3698000000,1.3360000000,1.4383000000,1.3785000000,1.2364000000,0.9715200000,0.7322900000,0.5014500000,0.2560500000,0.0121760000,-0.2252100000,-0.3952600000,-1.1046000000,-1.1046000000,-1.1046000000,-1.1046000000,-1.1046000000,-1.1046000000,-1.1046000000,-1.1046000000,-1.1046000000,-1.1046000000,-1.1046000000,-1.1046000000,-1.1046000000,-1.1046000000,-1.1046000000,-1.1046000000,-1.1046000000,-1.1046000000,-1.1046000000,-1.1046000000,-1.1046000000,-1.1046000000,-1.1046000000,-1.1046000000,-1.1046000000,-1.1046000000,-1.1046000000,-1.1046000000,-1.1046000000,-1.1046000000,8
-0.4397100000,-0.3814000000,-0.1778500000,0.0623350000,0.3092900000,0.5604700000,0.8613700000,1.0148000000,1.2959000000,1.3806000000,1.3958000000,1.3404000000,1.2696000000,1.1443000000,1.0016000000,0.8692900000,0.6613000000,0.5181400000,0.2866900000,0.0582160000,-0.1800000000,-0.3679300000,-0.4825400000,-0.3879900000,-0.2553900000,-0.0518480000,0.1658100000,0.3904500000,0.6218300000,0.8325400000,1.0619000000,1.3044000000,1.3739000000,1.2863000000,1.2569000000,1.2563000000,1.2843000000,1.3759000000,1.4575000000,1.4635000000,1.5018000000,1.4910000000,1.2967000000,1.0424000000,0.7897400000,0.5201100000,0.2650600000,0.0273070000,-0.1414300000,-0.3267400000,-1.0968000000,-1.0968000000,-1.0968000000,-1.0968000000,-1.0968000000,-1.0968000000,-1.0968000000,-1.0968000000,-1.0968000000,-1.0968000000,-1.0968000000,-1.0968000000,-1.0968000000,-1.0968000000,-1.0968000000,-1.0968000000,-1.0968000000,-1.0968000000,-1.0968000000,-1.0968000000,-1.0968000000,-1.0968000000,-1.0968000000,-1.0968000000,-1.0968000000,-1.0968000000,-1.0968000000,-1.0968000000,-1.0968000000,-1.0968000000,8
-1.1043000000,-0.9550400000,-0.6806600000,-0.3060200000,0.0699620000,0.3930900000,0.7603700000,0.9693700000,1.1213000000,1.3087000000,1.3655000000,1.3992000000,1.4170000000,1.2577000000,1.1376000000,1.0608000000,0.8371400000,0.5524300000,0.3094600000,0.1115600000,-0.2877700000,-0.6365800000,-0.9498000000,-1.1077000000,-1.0808000000,-0.8956800000,-0.6191700000,-0.3421800000,0.0611170000,0.3798600000,0.7900200000,1.1389000000,1.3387000000,1.6628000000,1.5627000000,1.5471000000,1.4090000000,1.4720000000,1.2934000000,1.0669000000,1.0529000000,1.3153000000,1.5024000000,1.2421000000,0.8337400000,0.4209000000,0.0184530000,-0.3803100000,-0.7178700000,-0.9759800000,0.0944420000,0.2198900000,0.0891360000,-0.4392500000,-0.7578500000,-1.1750000000,-1.4227000000,-1.6950000000,-1.6565000000,-1.3882000000,-1.1023000000,-0.6647400000,-0.3118200000,-0.1111000000,0.1214000000,-0.0541390000,-0.4033800000,-0.4898400000,-0.6014900000,-0.7512700000,-1.1905000000,-1.3799000000,-1.4902000000,-1.4573000000,-1.3822000000,-1.2191000000,-1.0721000000,-0.8631300000,-0.4647900000,-0.1206500000,5
-0.4429100000,-0.3646100000,-0.1851100000,-0.0726690000,0.0001396600,0.2446900000,0.4803200000,0.7108200000,0.9553500000,1.1859000000,1.2963000000,1.4160000000,1.4255000000,1.4073000000,1.3013000000,1.1645000000,1.0853000000,0.9250400000,0.6898400000,0.4486200000,0.1971900000,0.1374000000,-0.0750280000,-0.3500900000,-0.4932900000,-0.4357700000,-0.2795500000,-0.0743180000,0.1766000000,0.4170900000,0.6829100000,0.9235600000,1.1670000000,1.3795000000,1.3942000000,1.3842000000,1.3785000000,1.4302000000,1.4828000000,1.4505000000,1.4289000000,1.4745000000,1.3814000000,1.1850000000,0.9307000000,0.6512100000,0.3856500000,0.0898350000,-0.1708900000,-0.3726000000,-1.0850000000,-1.0850000000,-1.0850000000,-1.0850000000,-1.0850000000,-1.0850000000,-1.0850000000,-1.0850000000,-1.0850000000,-1.0850000000,-1.0850000000,-1.0850000000,-1.0850000000,-1.0850000000,-1.0850000000,-1.0850000000,-1.0850000000,-1.0850000000,-1.0850000000,-1.0850000000,-1.0850000000,-1.0850000000,-1.0850000000,-1.0850000000,-1.0850000000,-1.0850000000,-1.0850000000,-1.0850000000,-1.0850000000,-1.0850000000,8
-0.4754500000,-0.4203200000,-0.2113200000,0.0214200000,0.2556000000,0.5288000000,0.6761600000,0.8683000000,1.0940000000,1.2536000000,1.3702000000,1.4107000000,1.3401000000,1.2428000000,1.0720000000,0.9214000000,0.7985600000,0.5747800000,0.3514400000,0.1889500000,-0.0646410000,-0.3242700000,-0.5198200000,-0.5143300000,-0.3611000000,-0.1292100000,0.1088500000,0.3482400000,0.5830500000,0.8398700000,1.0691000000,1.3096000000,1.3801000000,1.3400000000,1.3617000000,1.3365000000,1.3814000000,1.4248000000,1.4377000000,1.3997000000,1.4029000000,1.4264000000,1.3233000000,1.0579000000,0.8349900000,0.5669700000,0.3230200000,0.0615290000,-0.1896600000,-0.4189100000,-1.0886000000,-1.0886000000,-1.0886000000,-1.0886000000,-1.0886000000,-1.0886000000,-1.0886000000,-1.0886000000,-1.0886000000,-1.0886000000,-1.0886000000,-1.0886000000,-1.0886000000,-1.0886000000,-1.0886000000,-1.0886000000,-1.0886000000,-1.0886000000,-1.0886000000,-1.0886000000,-1.0886000000,-1.0886000000,-1.0886000000,-1.0886000000,-1.0886000000,-1.0886000000,-1.0886000000,-1.0886000000,-1.0886000000,-1.0886000000,8
-0.4410200000,-0.3869900000,-0.2189500000,-0.0073453000,0.2267800000,0.4613200000,0.7270000000,0.9696700000,1.1479000000,1.2653000000,1.3986000000,1.4787000000,1.4011000000,1.2811000000,1.0824000000,0.9262800000,0.7494900000,0.5501500000,0.3279300000,0.1452400000,-0.0346730000,-0.2720700000,-0.4274000000,-0.5237700000,-0.4331500000,-0.2405600000,-0.0193440000,0.2108600000,0.4433700000,0.6772600000,0.9075000000,1.1474000000,1.3640000000,1.4799000000,1.4952000000,1.3844000000,1.4151000000,1.4704000000,1.4908000000,1.4864000000,1.4801000000,1.3896000000,1.2400000000,1.0389000000,0.8016100000,0.5512700000,0.2902200000,0.0343980000,-0.2116700000,-0.4197700000,-1.0767000000,-1.0767000000,-1.0767000000,-1.0767000000,-1.0767000000,-1.0767000000,-1.0767000000,-1.0767000000,-1.0767000000,-1.0767000000,-1.0767000000,-1.0767000000,-1.0767000000,-1.0767000000,-1.0767000000,-1.0767000000,-1.0767000000,-1.0767000000,-1.0767000000,-1.0767000000,-1.0767000000,-1.0767000000,-1.0767000000,-1.0767000000,-1.0767000000,-1.0767000000,-1.0767000000,-1.0767000000,-1.0767000000,-1.0767000000,8
-0.4634100000,-0.3796900000,-0.2090300000,0.0109810000,0.2557200000,0.4883800000,0.7705800000,1.0399000000,1.1554000000,1.3144000000,1.3479000000,1.3847000000,1.3733000000,1.2776000000,1.1792000000,1.0288000000,0.8270500000,0.6871400000,0.4885600000,0.2586600000,0.0000956700,-0.0628400000,-0.1612500000,-0.3341800000,-0.3812700000,-0.2993800000,-0.0656580000,0.1737500000,0.4234200000,0.6724300000,0.9160200000,1.1603000000,1.3357000000,1.3979000000,1.3019000000,1.2878000000,1.3117000000,1.3863000000,1.4669000000,1.4133000000,1.4515000000,1.4517000000,1.2770000000,1.0250000000,0.7811300000,0.5237700000,0.2804100000,0.0297020000,-0.2232300000,-0.4263100000,-1.0983000000,-1.0983000000,-1.0983000000,-1.0983000000,-1.0983000000,-1.0983000000,-1.0983000000,-1.0983000000,-1.0983000000,-1.0983000000,-1.0983000000,-1.0983000000,-1.0983000000,-1.0983000000,-1.0983000000,-1.0983000000,-1.0983000000,-1.0983000000,-1.0983000000,-1.0983000000,-1.0983000000,-1.0983000000,-1.0983000000,-1.0983000000,-1.0983000000,-1.0983000000,-1.0983000000,-1.0983000000,-1.0983000000,-1.0983000000,8
-0.4471600000,-0.4068500000,-0.2203200000,0.0046988000,0.2487000000,0.5149200000,0.7284600000,0.9157500000,1.1698000000,1.2991000000,1.4110000000,1.4318000000,1.3791000000,1.2762000000,1.1427000000,0.9022300000,0.7524200000,0.4964300000,0.2656700000,-0.0003492100,-0.1798300000,-0.3872400000,-0.4933600000,-0.3829200000,-0.2116400000,0.0173880000,0.1886700000,0.4482600000,0.6629000000,0.9115700000,1.1476000000,1.3201000000,1.3545000000,1.3952000000,1.2990000000,1.3136000000,1.3625000000,1.4064000000,1.3600000000,1.3540000000,1.4128000000,1.3764000000,1.2500000000,0.9908500000,0.7610600000,0.5041400000,0.2765300000,0.0240950000,-0.1818700000,-0.3710300000,-1.0931000000,-1.0931000000,-1.0931000000,-1.0931000000,-1.0931000000,-1.0931000000,-1.0931000000,-1.0931000000,-1.0931000000,-1.0931000000,-1.0931000000,-1.0931000000,-1.0931000000,-1.0931000000,-1.0931000000,-1.0931000000,-1.0931000000,-1.0931000000,-1.0931000000,-1.0931000000,-1.0931000000,-1.0931000000,-1.0931000000,-1.0931000000,-1.0931000000,-1.0931000000,-1.0931000000,-1.0931000000,-1.0931000000,-1.0931000000,8
-0.3015600000,-0.2977800000,-0.2134500000,-0.0363590000,0.1672700000,0.3859500000,0.6449100000,0.8887800000,1.1212000000,1.3742000000,1.5893000000,1.7241000000,1.8301000000,1.8665000000,1.7707000000,1.7076000000,1.5189000000,1.3128000000,1.1183000000,0.9136000000,0.6348300000,0.3921900000,0.0961910000,-0.0663860000,-0.2674900000,-0.3371400000,-0.3457400000,-0.2489100000,-0.0961860000,0.1227300000,0.3554700000,0.6017300000,0.8739800000,0.9932400000,1.0121000000,1.0008000000,0.9311900000,0.9599200000,0.9540700000,0.9348700000,0.9914000000,0.9957000000,1.0315000000,0.9488700000,0.7233900000,0.4973300000,0.3214100000,0.1132900000,-0.0708140000,-0.2501700000,-1.0963000000,-1.0963000000,-1.0963000000,-1.0963000000,-1.0963000000,-1.0963000000,-1.0963000000,-1.0963000000,-1.0963000000,-1.0963000000,-1.0963000000,-1.0963000000,-1.0963000000,-1.0963000000,-1.0963000000,-1.0963000000,-1.0963000000,-1.0963000000,-1.0963000000,-1.0963000000,-1.0963000000,-1.0963000000,-1.0963000000,-1.0963000000,-1.0963000000,-1.0963000000,-1.0963000000,-1.0963000000,-1.0963000000,-1.0963000000,8
-0.9029500000,-0.8614100000,-0.6246900000,-0.3490000000,-0.0156790000,0.3347900000,0.6983300000,0.9528200000,1.0834000000,1.2819000000,1.3528000000,1.3995000000,1.3301000000,1.1555000000,0.9088800000,0.8082400000,0.4992500000,0.4184800000,0.1077000000,-0.2169600000,-0.5977500000,-0.9469500000,-1.0298000000,-0.9022300000,-0.8646900000,-0.5597000000,-0.2452800000,0.0968940000,0.4583800000,0.8205300000,0.9742800000,0.8812200000,1.1953000000,1.5221000000,1.5996000000,1.5076000000,1.4005000000,1.4294000000,1.2749000000,1.3732000000,1.5188000000,1.7063000000,1.5228000000,1.1685000000,0.7494900000,0.3735600000,0.0302620000,-0.3316800000,-0.7107900000,-0.8798500000,0.0564330000,0.1278300000,-0.0864090000,-0.3407500000,-0.6369300000,-0.9802400000,-1.2586000000,-1.5316000000,-1.8038000000,-1.6758000000,-1.4071000000,-1.0890000000,-0.7942200000,-0.4725300000,-0.1222600000,0.0731810000,-0.0212110000,-0.2028200000,-0.6118900000,-0.8710400000,-1.1136000000,-1.3819000000,-1.5423000000,-1.5939000000,-1.4725000000,-1.2036000000,-0.9271800000,-0.6595700000,-0.3117100000,-0.0407750000,7
-0.8644700000,-0.8520700000,-0.6412900000,-0.3576500000,0.0066498000,0.3342000000,0.6817500000,0.9763800000,1.2915000000,1.4577000000,1.4897000000,1.4778000000,1.3331000000,1.1509000000,0.8913100000,0.5143600000,0.1419500000,-0.1202800000,-0.4707700000,-0.5535400000,-0.7333800000,-0.8630600000,-0.8824200000,-0.8428600000,-0.6371300000,-0.3975300000,-0.0511260000,0.2577600000,0.5816600000,0.9099800000,1.2295000000,1.3982000000,1.6017000000,1.7992000000,1.6785000000,1.5056000000,1.3164000000,1.2779000000,1.4165000000,1.4077000000,1.5476000000,1.2965000000,1.0646000000,1.0473000000,0.9249300000,0.5819200000,0.1927600000,-0.2083500000,-0.5259300000,-0.7247500000,-0.2769900000,-0.4247500000,-0.6820000000,-0.9357900000,-1.1820000000,-1.4083000000,-1.4757000000,-1.4778000000,-1.3272000000,-1.1112000000,-0.9607800000,-0.7678300000,-0.5500200000,-0.2867700000,-0.0545770000,0.1059000000,-0.0308020000,-0.2849800000,-0.5421000000,-0.7961400000,-0.9867900000,-1.2310000000,-1.3629000000,-1.4941000000,-1.4994000000,-1.2941000000,-1.0542000000,-0.7749200000,-0.5150600000,-0.3747100000,5
-0.6171300000,-0.5678400000,-0.3850900000,-0.1985900000,0.1017700000,0.4627300000,0.6810300000,0.8306600000,0.9109500000,1.1178000000,1.2530000000,1.3257000000,1.2832000000,1.1946000000,1.1498000000,1.0800000000,0.9389300000,0.8264700000,0.6446000000,0.4943800000,0.1725100000,-0.1368900000,-0.4202000000,-0.6540800000,-0.6590700000,-0.5363300000,-0.3294100000,-0.0681320000,0.2317800000,0.5390400000,0.8558500000,1.1856000000,1.5247000000,1.4916000000,1.4903000000,1.3583000000,1.3357000000,1.2778000000,1.3451000000,1.3777000000,1.4685000000,1.4217000000,1.4071000000,1.3238000000,0.9769800000,0.5806900000,0.2570500000,-0.0537340000,-0.3422600000,-0.5444100000,-0.6159600000,-0.6894800000,-0.8160500000,-1.0306000000,-1.1460000000,-1.2993000000,-1.4504000000,-1.5199000000,-1.4335000000,-1.2760000000,-1.1190000000,-0.9115400000,-0.7490600000,-0.5564600000,-0.4255600000,-0.5154000000,-0.6600300000,-0.7990800000,-1.0014000000,-1.1177000000,-1.2137000000,-1.4307000000,-1.5164000000,-1.4363000000,-1.2996000000,-1.2380000000,-1.0767000000,-0.8682700000,-0.6557000000,-0.5365500000,3
