@relation	ProximalPhalanxTW_TRAIN
@attribute	1	real
@attribute	2	real
@attribute	3	real
@attribute	4	real
@attribute	5	real
@attribute	6	real
@attribute	7	real
@attribute	8	real
@attribute	9	real
@attribute	10	real
@attribute	11	real
@attribute	12	real
@attribute	13	real
@attribute	14	real
@attribute	15	real
@attribute	16	real
@attribute	17	real
@attribute	18	real
@attribute	19	real
@attribute	20	real
@attribute	21	real
@attribute	22	real
@attribute	23	real
@attribute	24	real
@attribute	25	real
@attribute	26	real
@attribute	27	real
@attribute	28	real
@attribute	29	real
@attribute	30	real
@attribute	31	real
@attribute	32	real
@attribute	33	real
@attribute	34	real
@attribute	35	real
@attribute	36	real
@attribute	37	real
@attribute	38	real
@attribute	39	real
@attribute	40	real
@attribute	41	real
@attribute	42	real
@attribute	43	real
@attribute	44	real
@attribute	45	real
@attribute	46	real
@attribute	47	real
@attribute	48	real
@attribute	49	real
@attribute	50	real
@attribute	51	real
@attribute	52	real
@attribute	53	real
@attribute	54	real
@attribute	55	real
@attribute	56	real
@attribute	57	real
@attribute	58	real
@attribute	59	real
@attribute	60	real
@attribute	61	real
@attribute	62	real
@attribute	63	real
@attribute	64	real
@attribute	65	real
@attribute	66	real
@attribute	67	real
@attribute	68	real
@attribute	69	real
@attribute	70	real
@attribute	71	real
@attribute	72	real
@attribute	73	real
@attribute	74	real
@attribute	75	real
@attribute	76	real
@attribute	77	real
@attribute	78	real
@attribute	79	real
@attribute	80	real
@attribute	class	{3,4,5,6,7,8}
@data
-0.5918200000,-0.5122900000,-0.3305400000,-0.0952650000,0.1617300000,0.3792000000,0.6328300000,0.9096600000,1.1416000000,1.4023000000,1.4221000000,1.3687000000,1.4439000000,1.3970000000,1.2572000000,0.9784800000,0.7845900000,0.5672500000,0.3206200000,0.0580000000,-0.1541200000,-0.3674800000,-0.5437900000,-0.5771500000,-0.4551000000,-0.2383700000,-0.0100920000,0.2204900000,0.4520400000,0.6724900000,0.8876300000,1.1015000000,1.3338000000,1.5613000000,1.6423000000,1.5579000000,1.4283000000,1.4157000000,1.4375000000,1.5557000000,1.6254000000,1.4389000000,1.1502000000,0.9331200000,0.6910200000,0.4337600000,0.2006000000,-0.0570330000,-0.3123200000,-0.4946900000,-1.0408000000,-1.0408000000,-1.0408000000,-1.0408000000,-1.0408000000,-1.0408000000,-1.0408000000,-1.0408000000,-1.0408000000,-1.0408000000,-1.0408000000,-1.0408000000,-1.0408000000,-1.0408000000,-1.0408000000,-1.0408000000,-1.0408000000,-1.0408000000,-1.0408000000,-1.0408000000,-1.0408000000,-1.0408000000,-1.0408000000,-1.0408000000,-1.0408000000,-1.0408000000,-1.0408000000,-1.0408000000,-1.0408000000,-1.0408000000,8
-0.6127500000,-0.5197200000,-0.3028900000,-0.0537710000,0.1861500000,0.4606200000,0.7015000000,0.8799400000,1.1031000000,1.3578000000,1.4896000000,1.4237000000,1.4690000000,1.5706000000,1.3553000000,1.1482000000,0.9189300000,0.7503100000,0.5303500000,0.2911600000,0.0614810000,-0.1840500000,-0.3973100000,-0.5763000000,-0.5753700000,-0.4350700000,-0.2105300000,0.0247150000,0.2777400000,0.5047800000,0.7423900000,0.9849600000,1.2238000000,1.4628000000,1.5780000000,1.5771000000,1.5016000000,1.3921000000,1.4887000000,1.4940000000,1.5471000000,1.3814000000,1.1335000000,0.8737100000,0.6239500000,0.3844500000,0.1296200000,-0.1133700000,-0.3470700000,-0.5398600000,-1.0385000000,-1.0385000000,-1.0385000000,-1.0385000000,-1.0385000000,-1.0385000000,-1.0385000000,-1.0385000000,-1.0385000000,-1.0385000000,-1.0385000000,-1.0385000000,-1.0385000000,-1.0385000000,-1.0385000000,-1.0385000000,-1.0385000000,-1.0385000000,-1.0385000000,-1.0385000000,-1.0385000000,-1.0385000000,-1.0385000000,-1.0385000000,-1.0385000000,-1.0385000000,-1.0385000000,-1.0385000000,-1.0385000000,-1.0385000000,8
-0.6072600000,-0.5445100000,-0.3442000000,-0.1149200000,0.1454000000,0.3963700000,0.6548400000,0.8788900000,1.1192000000,1.3494000000,1.4502000000,1.4016000000,1.3931000000,1.4075000000,1.2544000000,1.0082000000,0.8335600000,0.6318900000,0.4003500000,0.1557400000,-0.1129700000,-0.3773000000,-0.5569800000,-0.6269600000,-0.5295700000,-0.3288800000,-0.1028400000,0.1324500000,0.3712700000,0.6038300000,0.8402600000,1.0761000000,1.3125000000,1.5703000000,1.7099000000,1.6248000000,1.4997000000,1.4005000000,1.3962000000,1.4691000000,1.5848000000,1.4752000000,1.1985000000,0.9558000000,0.7089200000,0.4792000000,0.2077800000,-0.0518390000,-0.3017200000,-0.5047200000,-1.0331000000,-1.0331000000,-1.0331000000,-1.0331000000,-1.0331000000,-1.0331000000,-1.0331000000,-1.0331000000,-1.0331000000,-1.0331000000,-1.0331000000,-1.0331000000,-1.0331000000,-1.0331000000,-1.0331000000,-1.0331000000,-1.0331000000,-1.0331000000,-1.0331000000,-1.0331000000,-1.0331000000,-1.0331000000,-1.0331000000,-1.0331000000,-1.0331000000,-1.0331000000,-1.0331000000,-1.0331000000,-1.0331000000,-1.0331000000,8
-0.8911600000,-0.7917400000,-0.6443600000,-0.4084200000,-0.1830600000,0.0970110000,0.3905800000,0.7216100000,1.0102000000,1.3282000000,1.6266000000,1.6419000000,1.5880000000,1.6094000000,1.6072000000,1.3564000000,1.1127000000,0.8029200000,0.5578100000,0.2541300000,-0.0442370000,-0.3004000000,-0.5753100000,-0.7214000000,-0.8831000000,-0.8299500000,-0.6171500000,-0.3325100000,-0.0460990000,0.2448600000,0.5493800000,0.8223200000,1.1064000000,1.4025000000,1.6129000000,1.5482000000,1.5412000000,1.5866000000,1.6080000000,1.6691000000,1.6684000000,1.4093000000,1.1483000000,0.8771800000,0.5823000000,0.2988800000,-0.0021510000,-0.2953100000,-0.5728600000,-0.8024200000,-0.4739200000,-0.5449400000,-0.6776100000,-0.8505200000,-1.0207000000,-1.1661000000,-1.3028000000,-1.3181000000,-1.1934000000,-1.0536000000,-0.9077100000,-0.7773800000,-0.6574500000,-0.5951600000,-0.5443800000,-0.5505500000,-0.6096600000,-0.7015500000,-0.8348500000,-0.9749000000,-1.1129000000,-1.2309000000,-1.3305000000,-1.2643000000,-1.1310000000,-1.0122000000,-0.8739400000,-0.7163100000,-0.5423400000,-0.4693300000,5
-0.6547600000,-0.5981400000,-0.3863000000,-0.1410100000,0.0803630000,0.3477900000,0.5968500000,0.8490700000,1.0646000000,1.3248000000,1.5045000000,1.5182000000,1.5361000000,1.5239000000,1.3909000000,1.1462000000,0.9456100000,0.7187500000,0.4833700000,0.2372200000,-0.0192740000,-0.2721000000,-0.5019600000,-0.6605200000,-0.6490900000,-0.4572000000,-0.2182000000,0.0341270000,0.2790700000,0.5157400000,0.7483200000,0.9848800000,1.2107000000,1.4541000000,1.5987000000,1.6709000000,1.5625000000,1.4939000000,1.5040000000,1.6028000000,1.6015000000,1.3326000000,1.1057000000,0.8761900000,0.6266600000,0.3494200000,0.1299200000,-0.1271000000,-0.3639800000,-0.5663500000,-1.0111000000,-1.0111000000,-1.0111000000,-1.0111000000,-1.0111000000,-1.0111000000,-1.0111000000,-1.0111000000,-1.0111000000,-1.0111000000,-1.0111000000,-1.0111000000,-1.0111000000,-1.0111000000,-1.0111000000,-1.0111000000,-1.0111000000,-1.0111000000,-1.0111000000,-1.0111000000,-1.0111000000,-1.0111000000,-1.0111000000,-1.0111000000,-1.0111000000,-1.0111000000,-1.0111000000,-1.0111000000,-1.0111000000,-1.0111000000,8
-0.9302100000,-0.8193400000,-0.5998900000,-0.3103900000,-0.0186800000,0.3009200000,0.5778100000,0.9038300000,1.1673000000,1.4820000000,1.6748000000,1.6342000000,1.5965000000,1.6703000000,1.5038000000,1.3483000000,1.0721000000,0.7811500000,0.5164000000,0.2272300000,-0.0589300000,-0.3450600000,-0.6165500000,-0.8301400000,-0.9558700000,-0.8406200000,-0.6154100000,-0.3416300000,-0.0585250000,0.1850800000,0.4752300000,0.7399800000,1.0317000000,1.2964000000,1.5197000000,1.5817000000,1.5781000000,1.5894000000,1.6069000000,1.7044000000,1.6572000000,1.3733000000,1.0992000000,0.8251100000,0.5321700000,0.2234600000,-0.0649030000,-0.3609200000,-0.6387000000,-0.8573300000,-0.5019000000,-0.5708700000,-0.7249600000,-0.8457800000,-0.9773500000,-1.1236000000,-1.2667000000,-1.3006000000,-1.1879000000,-1.0626000000,-0.9222400000,-0.7717000000,-0.6486200000,-0.5587700000,-0.5528800000,-0.5728800000,-0.6286500000,-0.6879900000,-0.7882800000,-0.9292600000,-1.0563000000,-1.1763000000,-1.2785000000,-1.2754000000,-1.1361000000,-0.9909600000,-0.8501000000,-0.7176900000,-0.5762900000,-0.5313500000,6
-0.8777000000,-0.7770300000,-0.6488900000,-0.3661500000,-0.1099500000,0.2130500000,0.5025900000,0.8076200000,1.1264000000,1.4952000000,1.6453000000,1.5712000000,1.4998000000,1.5678000000,1.5897000000,1.3216000000,1.0088000000,0.6691500000,0.3556500000,0.0145170000,-0.2719800000,-0.5719300000,-0.7457400000,-0.8512300000,-0.7916400000,-0.6161500000,-0.3480600000,-0.0778380000,0.2200200000,0.5049100000,0.8093100000,0.9678500000,1.1726000000,1.4149000000,1.3995000000,1.4578000000,1.5055000000,1.4776000000,1.6372000000,1.8010000000,1.7052000000,1.4232000000,1.1171000000,0.8194500000,0.5253900000,0.2101000000,-0.1083000000,-0.4087700000,-0.6638200000,-0.8610200000,-0.6370500000,-0.7242100000,-0.8496000000,-0.9694000000,-1.1018000000,-1.2650000000,-1.2851000000,-1.2348000000,-1.0833000000,-1.0119000000,-0.9187400000,-0.8740500000,-0.7546900000,-0.6248500000,-0.4859100000,-0.4595200000,-0.5641200000,-0.7236200000,-0.8490300000,-1.0088000000,-1.1717000000,-1.3112000000,-1.3671000000,-1.2414000000,-1.0458000000,-0.8503000000,-0.6426000000,-0.4333400000,-0.4190900000,-0.5529100000,5
-0.8515000000,-0.7216200000,-0.5418400000,-0.3088800000,-0.0468690000,0.2544300000,0.5258700000,0.7444200000,0.9567500000,1.3000000000,1.5082000000,1.5289000000,1.5185000000,1.5813000000,1.5161000000,1.3087000000,1.0120000000,0.6802200000,0.4309900000,0.1381200000,-0.1468000000,-0.4192400000,-0.6340300000,-0.7609100000,-0.7395100000,-0.5792000000,-0.3505600000,-0.0790510000,0.1874300000,0.4800400000,0.7537700000,1.0478000000,1.3619000000,1.5933000000,1.6301000000,1.5827000000,1.5077000000,1.5084000000,1.5497000000,1.6361000000,1.6380000000,1.3839000000,1.0874000000,0.8088300000,0.5320900000,0.2395300000,-0.0580880000,-0.3207200000,-0.5713100000,-0.7366900000,-0.5466900000,-0.6590400000,-0.7492100000,-0.8871100000,-1.0297000000,-1.1504000000,-1.2684000000,-1.3113000000,-1.2475000000,-1.1504000000,-1.0014000000,-0.8440200000,-0.7504600000,-0.6664800000,-0.6289600000,-0.6278800000,-0.6970000000,-0.8228500000,-0.9611700000,-1.1021000000,-1.2355000000,-1.3496000000,-1.3552000000,-1.2456000000,-1.0727000000,-0.9166700000,-0.7559200000,-0.6296300000,-0.5114500000,-0.4921700000,4
-0.7895400000,-0.6747600000,-0.5321700000,-0.2714300000,0.0149760000,0.3119200000,0.5740100000,0.8388400000,1.0628000000,1.3880000000,1.5113000000,1.5271000000,1.5354000000,1.5551000000,1.4352000000,1.1597000000,0.9227900000,0.6854900000,0.3855800000,0.1080900000,-0.1543600000,-0.4116900000,-0.6284400000,-0.7259200000,-0.7713600000,-0.5999500000,-0.3449700000,-0.0753730000,0.2442600000,0.5497000000,0.8446600000,1.1138000000,1.4516000000,1.6179000000,1.5487000000,1.5474000000,1.5169000000,1.5680000000,1.6322000000,1.6482000000,1.5771000000,1.2997000000,1.0394000000,0.7706900000,0.5103400000,0.2459000000,-0.0306760000,-0.2982300000,-0.5359900000,-0.7011700000,-0.6569500000,-0.7276600000,-0.8092400000,-0.9429800000,-1.0684000000,-1.1908000000,-1.2542000000,-1.2288000000,-1.1929000000,-1.0489000000,-0.9126600000,-0.8935900000,-0.7932600000,-0.7077100000,-0.6517600000,-0.7165000000,-0.7905200000,-0.8543100000,-0.9646500000,-1.0909000000,-1.1922000000,-1.2743000000,-1.2472000000,-1.2029000000,-1.0730000000,-0.9649900000,-0.8219200000,-0.7010600000,-0.6220800000,-0.6004300000,4
-0.8273300000,-0.7689000000,-0.5575000000,-0.3090800000,-0.0030850000,0.2737900000,0.5979900000,0.9050000000,1.1726000000,1.4693000000,1.6235000000,1.6172000000,1.6288000000,1.5514000000,1.4315000000,1.2102000000,0.9112700000,0.6220400000,0.2987100000,0.0035443000,-0.2981900000,-0.5796300000,-0.7197100000,-0.7706000000,-0.8136500000,-0.6624500000,-0.4506400000,-0.1635600000,0.1075100000,0.4069800000,0.6830800000,0.9579500000,1.2215000000,1.5441000000,1.6104000000,1.5540000000,1.5045000000,1.5689000000,1.6532000000,1.6797000000,1.6267000000,1.4182000000,1.1471000000,0.8482100000,0.5496900000,0.2290000000,-0.0584840000,-0.3616100000,-0.6316700000,-0.7506700000,-0.5825000000,-0.6708800000,-0.7022700000,-0.8603800000,-0.9877500000,-1.1205000000,-1.1827000000,-1.2041000000,-1.1655000000,-1.0664000000,-0.9438300000,-0.9823100000,-0.9065000000,-0.8145000000,-0.6910300000,-0.6012500000,-0.6574400000,-0.7232100000,-0.8162000000,-0.9217800000,-1.0557000000,-1.1941000000,-1.2674000000,-1.2352000000,-1.1067000000,-0.9652600000,-0.7942500000,-0.6552000000,-0.5204500000,-0.5053900000,4
-0.6596800000,-0.5519000000,-0.3352200000,-0.0700220000,0.1978900000,0.4807800000,0.7589700000,0.9912400000,1.2364000000,1.4593000000,1.4610000000,1.4707000000,1.5674000000,1.4824000000,1.3496000000,1.1301000000,0.9501200000,0.7422900000,0.5007000000,0.2511400000,-0.0236320000,-0.2732500000,-0.4552900000,-0.6246200000,-0.6040200000,-0.4381900000,-0.1974000000,0.0447430000,0.2902800000,0.5301900000,0.7752600000,0.9865900000,1.2266000000,1.4003000000,1.5351000000,1.6005000000,1.5101000000,1.4419000000,1.5012000000,1.5558000000,1.4948000000,1.2562000000,1.0306000000,0.8302300000,0.5847600000,0.3693000000,0.1151000000,-0.1172500000,-0.3677700000,-0.5527900000,-1.0280000000,-1.0280000000,-1.0280000000,-1.0280000000,-1.0280000000,-1.0280000000,-1.0280000000,-1.0280000000,-1.0280000000,-1.0280000000,-1.0280000000,-1.0280000000,-1.0280000000,-1.0280000000,-1.0280000000,-1.0280000000,-1.0280000000,-1.0280000000,-1.0280000000,-1.0280000000,-1.0280000000,-1.0280000000,-1.0280000000,-1.0280000000,-1.0280000000,-1.0280000000,-1.0280000000,-1.0280000000,-1.0280000000,-1.0280000000,8
-0.6346400000,-0.5442200000,-0.4701800000,-0.2674100000,-0.0767350000,0.2097000000,0.5169000000,0.7755900000,1.0119000000,1.2772000000,1.4366000000,1.4889000000,1.4855000000,1.3811000000,1.1834000000,0.9983100000,0.7893300000,0.4999900000,0.2170700000,-0.0875680000,-0.3685300000,-0.5483400000,-0.6333500000,-0.6149100000,-0.5164800000,-0.3550600000,-0.1177400000,0.1500100000,0.4339000000,0.7197000000,0.9774400000,1.2585000000,1.5499000000,1.6673000000,1.5827000000,1.4987000000,1.4976000000,1.4929000000,1.5949000000,1.6873000000,1.7333000000,1.4987000000,1.2107000000,0.9238000000,0.6130300000,0.2995700000,0.0231470000,-0.2628400000,-0.3792900000,-0.5628300000,-0.7205200000,-0.7733700000,-0.9020300000,-0.9693300000,-1.0854000000,-1.1476000000,-1.1740000000,-1.2105000000,-1.1603000000,-1.0694000000,-1.0335000000,-0.9711000000,-0.9749000000,-0.8894700000,-0.7941400000,-0.7189600000,-0.7676600000,-0.8314000000,-0.9152900000,-1.0213000000,-1.1234000000,-1.2299000000,-1.2349000000,-1.2541000000,-1.1660000000,-1.0460000000,-0.9074700000,-0.7941100000,-0.6997800000,-0.6586600000,4
-0.8114000000,-0.8099100000,-0.6574100000,-0.4367900000,-0.1251400000,0.1881300000,0.4799100000,0.7355600000,1.0211000000,1.2677000000,1.4088000000,1.4211000000,1.4042000000,1.3092000000,1.1643000000,0.9447000000,0.6236200000,0.2937400000,0.0064144000,-0.2540600000,-0.5110600000,-0.7145300000,-0.7895100000,-0.7090000000,-0.5165200000,-0.2709600000,0.0230760000,0.3385200000,0.6780700000,0.9585900000,1.2608000000,1.4890000000,1.6055000000,1.5799000000,1.4754000000,1.4222000000,1.4561000000,1.5407000000,1.7685000000,1.8496000000,1.7383000000,1.4376000000,1.1658000000,0.8655200000,0.5760600000,0.2562800000,-0.0251520000,-0.3197900000,-0.5703300000,-0.7591000000,-0.7187400000,-0.8351800000,-0.8828700000,-0.9352200000,-1.0528000000,-1.1700000000,-1.2356000000,-1.2201000000,-1.1623000000,-1.0614000000,-0.9644400000,-0.8996600000,-0.7941800000,-0.6603200000,-0.5842800000,-0.6159100000,-0.6935100000,-0.7773400000,-0.9031300000,-1.0409000000,-1.1548000000,-1.2376000000,-1.2589000000,-1.1777000000,-1.0495000000,-0.8723200000,-0.7675600000,-0.6021100000,-0.5285900000,-0.6162300000,4
-0.9123500000,-0.8209000000,-0.5899200000,-0.3046000000,-0.0056313000,0.2693900000,0.5690200000,0.8261300000,1.1013000000,1.3797000000,1.5812000000,1.5286000000,1.5391000000,1.7000000000,1.5975000000,1.4813000000,1.2242000000,0.9378000000,0.6026500000,0.3170000000,0.0138780000,-0.2671600000,-0.5759600000,-0.8205700000,-0.9355700000,-0.8659300000,-0.6671600000,-0.4044900000,-0.1221600000,0.1503000000,0.4478900000,0.7234900000,1.0075000000,1.3006000000,1.4747000000,1.5786000000,1.4796000000,1.4977000000,1.4874000000,1.5650000000,1.6608000000,1.4803000000,1.1996000000,0.9046100000,0.6284200000,0.3168500000,0.0022306000,-0.3055800000,-0.5771100000,-0.8123100000,-0.4987800000,-0.5964300000,-0.7033700000,-0.8740100000,-1.0039000000,-1.1546000000,-1.2890000000,-1.2998000000,-1.2279000000,-1.0954000000,-0.9775600000,-0.8111600000,-0.6925200000,-0.5997300000,-0.5940000000,-0.6452900000,-0.7125100000,-0.8485900000,-0.9826500000,-1.1148000000,-1.2329000000,-1.3149000000,-1.2582000000,-1.1284000000,-0.9800500000,-0.8423200000,-0.6832400000,-0.5348100000,-0.4664600000,-0.4235800000,6
-0.7093700000,-0.7120000000,-0.5689800000,-0.3747900000,-0.1155600000,0.1971600000,0.5000200000,0.8235300000,1.0948000000,1.2931000000,1.4949000000,1.5716000000,1.5706000000,1.5096000000,1.3137000000,1.0768000000,0.8157000000,0.5631900000,0.2607200000,-0.0611410000,-0.3375200000,-0.6100400000,-0.7206100000,-0.7587300000,-0.6568000000,-0.4335200000,-0.1894900000,0.0712270000,0.3477700000,0.6379200000,0.9097500000,1.1828000000,1.4871000000,1.6061000000,1.6291000000,1.5366000000,1.5546000000,1.5269000000,1.5621000000,1.6279000000,1.6833000000,1.4497000000,1.1218000000,0.8310800000,0.5717800000,0.2495200000,-0.0230910000,-0.2829300000,-0.5324300000,-0.7184400000,-0.6623600000,-0.7009300000,-0.8080200000,-0.9374300000,-1.0579000000,-1.2100000000,-1.2879000000,-1.2554000000,-1.1454000000,-1.0227000000,-0.9129700000,-0.8506600000,-0.8013000000,-0.6880100000,-0.5944200000,-0.6573900000,-0.7304600000,-0.7956000000,-0.9434000000,-1.0747000000,-1.1899000000,-1.2834000000,-1.2527000000,-1.2266000000,-1.1215000000,-0.9817500000,-0.8177500000,-0.6874200000,-0.5803900000,-0.5886000000,4
-0.8355300000,-0.8332400000,-0.5954400000,-0.3195100000,-0.0793860000,0.2494900000,0.4886100000,0.8209400000,1.1051000000,1.4256000000,1.4960000000,1.4206000000,1.3944000000,1.4926000000,1.5290000000,1.2823000000,1.0318000000,0.7915000000,0.4511500000,0.1248900000,-0.1423400000,-0.4404700000,-0.6738600000,-0.8247600000,-0.8615900000,-0.7759500000,-0.5204300000,-0.2201000000,0.1074700000,0.4288900000,0.7468000000,1.0687000000,1.3881000000,1.5713000000,1.4834000000,1.4705000000,1.4474000000,1.4415000000,1.4943000000,1.6092000000,1.6862000000,1.5211000000,1.1847000000,0.9295300000,0.5854300000,0.2788200000,-0.0447800000,-0.3430000000,-0.6261500000,-0.7906100000,-0.3893600000,-0.5029000000,-0.6477800000,-0.8087100000,-1.0133000000,-1.1945000000,-1.2866000000,-1.3907000000,-1.3294000000,-1.2228000000,-1.0290000000,-0.8476500000,-0.8093400000,-0.6421500000,-0.5093300000,-0.4775800000,-0.4928300000,-0.6040100000,-0.7469300000,-0.9381000000,-1.1095000000,-1.2977000000,-1.4291000000,-1.3678000000,-1.2065000000,-1.0238000000,-0.8333700000,-0.6527300000,-0.4534400000,-0.3632800000,5
-0.5925500000,-0.5201000000,-0.3182200000,-0.1317500000,0.1347100000,0.3902000000,0.6566300000,0.9268500000,1.1872000000,1.3964000000,1.5980000000,1.5999000000,1.4418000000,1.4690000000,1.5588000000,1.4652000000,1.2354000000,1.0163000000,0.7870800000,0.5217300000,0.2589800000,-0.0139360000,-0.2658600000,-0.4790300000,-0.5960500000,-0.5489200000,-0.3607700000,-0.1350800000,0.0870350000,0.3010200000,0.5200000000,0.7386500000,0.9540400000,1.1547000000,1.3770000000,1.4942000000,1.4242000000,1.4441000000,1.4223000000,1.3823000000,1.4749000000,1.3556000000,1.1120000000,0.9044200000,0.6648600000,0.4292000000,0.1828200000,-0.0727040000,-0.3143000000,-0.5116300000,-1.0402000000,-1.0402000000,-1.0402000000,-1.0402000000,-1.0402000000,-1.0402000000,-1.0402000000,-1.0402000000,-1.0402000000,-1.0402000000,-1.0402000000,-1.0402000000,-1.0402000000,-1.0402000000,-1.0402000000,-1.0402000000,-1.0402000000,-1.0402000000,-1.0402000000,-1.0402000000,-1.0402000000,-1.0402000000,-1.0402000000,-1.0402000000,-1.0402000000,-1.0402000000,-1.0402000000,-1.0402000000,-1.0402000000,-1.0402000000,7
-0.8218900000,-0.7432600000,-0.5197600000,-0.2489500000,0.0262730000,0.3157400000,0.6173500000,0.8527600000,1.0844000000,1.3329000000,1.4861000000,1.5316000000,1.5071000000,1.4723000000,1.2899000000,1.0235000000,0.7630100000,0.5112500000,0.2324300000,0.0086276000,-0.2716100000,-0.5298600000,-0.7419900000,-0.8418200000,-0.7518000000,-0.5320400000,-0.2638900000,0.0356290000,0.3190300000,0.5869300000,0.8734800000,1.1273000000,1.4145000000,1.6371000000,1.5266000000,1.5662000000,1.4894000000,1.5903000000,1.7107000000,1.7820000000,1.6976000000,1.4152000000,1.1496000000,0.8845100000,0.5846500000,0.2695300000,-0.0236410000,-0.2952100000,-0.5569000000,-0.7591800000,-0.6474300000,-0.7153300000,-0.8609400000,-0.9834400000,-1.0607000000,-1.1205000000,-1.1465000000,-1.1139000000,-1.1397000000,-1.1116000000,-1.0017000000,-0.8968300000,-0.8870100000,-0.8371900000,-0.7684700000,-0.6715900000,-0.6690100000,-0.7427100000,-0.8143600000,-0.9450100000,-1.0730000000,-1.1786000000,-1.2681000000,-1.2281000000,-1.1398000000,-1.0194000000,-0.8748600000,-0.7085400000,-0.5810300000,-0.6084100000,4
-0.6038400000,-0.5133900000,-0.3273100000,-0.1085200000,0.1488800000,0.4102200000,0.6816200000,0.8968400000,1.1103000000,1.3322000000,1.5315000000,1.5173000000,1.4844000000,1.5305000000,1.4526000000,1.3158000000,1.0428000000,0.8404400000,0.6116000000,0.3501500000,0.1203700000,-0.1488000000,-0.3229400000,-0.5340400000,-0.5844700000,-0.5114200000,-0.3453400000,-0.1325800000,0.0952080000,0.3309700000,0.5817200000,0.8033300000,1.0405000000,1.2624000000,1.4972000000,1.5976000000,1.5316000000,1.4709000000,1.4676000000,1.5689000000,1.5813000000,1.4114000000,1.1611000000,0.9152900000,0.6797400000,0.4217500000,0.1760300000,-0.0835160000,-0.3179700000,-0.5150500000,-1.0308000000,-1.0308000000,-1.0308000000,-1.0308000000,-1.0308000000,-1.0308000000,-1.0308000000,-1.0308000000,-1.0308000000,-1.0308000000,-1.0308000000,-1.0308000000,-1.0308000000,-1.0308000000,-1.0308000000,-1.0308000000,-1.0308000000,-1.0308000000,-1.0308000000,-1.0308000000,-1.0308000000,-1.0308000000,-1.0308000000,-1.0308000000,-1.0308000000,-1.0308000000,-1.0308000000,-1.0308000000,-1.0308000000,-1.0308000000,8
-0.5451400000,-0.4687900000,-0.2797000000,-0.0959920000,0.1184900000,0.3887500000,0.6677800000,0.9136000000,1.1066000000,1.3315000000,1.4951000000,1.4020000000,1.3736000000,1.4716000000,1.3838000000,1.1135000000,0.8831700000,0.6234200000,0.3429900000,0.0859180000,-0.1222700000,-0.2981600000,-0.4540200000,-0.5361200000,-0.4455000000,-0.2519700000,-0.0215710000,0.2294000000,0.4801500000,0.6961800000,0.9501400000,1.1908000000,1.4512000000,1.6148000000,1.6206000000,1.4929000000,1.4020000000,1.4123000000,1.5066000000,1.6094000000,1.4927000000,1.2726000000,1.0258000000,0.7856600000,0.5457300000,0.3015200000,0.0716660000,-0.1698600000,-0.3946400000,-0.5258000000,-1.0415000000,-1.0415000000,-1.0415000000,-1.0415000000,-1.0415000000,-1.0415000000,-1.0415000000,-1.0415000000,-1.0415000000,-1.0415000000,-1.0415000000,-1.0415000000,-1.0415000000,-1.0415000000,-1.0415000000,-1.0415000000,-1.0415000000,-1.0415000000,-1.0415000000,-1.0415000000,-1.0415000000,-1.0415000000,-1.0415000000,-1.0415000000,-1.0415000000,-1.0415000000,-1.0415000000,-1.0415000000,-1.0415000000,-1.0415000000,8
-0.7747700000,-0.6847200000,-0.4993300000,-0.2508200000,0.0199620000,0.3189400000,0.6275600000,0.8679500000,1.0929000000,1.3505000000,1.5399000000,1.5672000000,1.5624000000,1.4826000000,1.3565000000,1.0961000000,0.8416600000,0.6077000000,0.3052100000,-0.0057019000,-0.2999600000,-0.5615400000,-0.7194100000,-0.8375600000,-0.7385100000,-0.5571600000,-0.3140700000,-0.0352180000,0.2474800000,0.5444900000,0.8153800000,1.0822000000,1.3142000000,1.5793000000,1.5700000000,1.5185000000,1.5076000000,1.6027000000,1.6818000000,1.6427000000,1.6545000000,1.4731000000,1.1741000000,0.8888200000,0.5920500000,0.2898600000,0.0156280000,-0.2796800000,-0.5436200000,-0.6973400000,-0.6550800000,-0.7731700000,-0.8405700000,-0.8860300000,-1.0213000000,-1.0692000000,-1.1426000000,-1.1242000000,-1.0975000000,-1.0812000000,-0.9820100000,-0.9963100000,-0.9960500000,-0.9450100000,-0.8553100000,-0.7575800000,-0.7208600000,-0.7762000000,-0.8167700000,-0.9242400000,-1.0572000000,-1.1668000000,-1.2268000000,-1.2239000000,-1.1389000000,-1.0036000000,-0.8564000000,-0.7039600000,-0.6005800000,-0.5931000000,4
