@relation	MiddlePhalanxTW_TRAIN
@attribute	1	real
@attribute	2	real
@attribute	3	real
@attribute	4	real
@attribute	5	real
@attribute	6	real
@attribute	7	real
@attribute	8	real
@attribute	9	real
@attribute	10	real
@attribute	11	real
@attribute	12	real
@attribute	13	real
@attribute	14	real
@attribute	15	real
@attribute	16	real
@attribute	17	real
@attribute	18	real
@attribute	19	real
@attribute	20	real
@attribute	21	real
@attribute	22	real
@attribute	23	real
@attribute	24	real
@attribute	25	real
@attribute	26	real
@attribute	27	real
@attribute	28	real
@attribute	29	real
@attribute	30	real
@attribute	31	real
@attribute	32	real
@attribute	33	real
@attribute	34	real
@attribute	35	real
@attribute	36	real
@attribute	37	real
@attribute	38	real
@attribute	39	real
@attribute	40	real
@attribute	41	real
@attribute	42	real
@attribute	43	real
@attribute	44	real
@attribute	45	real
@attribute	46	real
@attribute	47	real
@attribute	48	real
@attribute	49	real
@attribute	50	real
@attribute	51	real
@attribute	52	real
@attribute	53	real
@attribute	54	real
@attribute	55	real
@attribute	56	real
@attribute	57	real
@attribute	58	real
@attribute	59	real
@attribute	60	real
@attribute	61	real
@attribute	62	real
@attribute	63	real
@attribute	64	real
@attribute	65	real
@attribute	66	real
@attribute	67	real
@attribute	68	real
@attribute	69	real
@attribute	70	real
@attribute	71	real
@attribute	72	real
@attribute	73	real
@attribute	74	real
@attribute	75	real
@attribute	76	real
@attribute	77	real
@attribute	78	real
@attribute	79	real
@attribute	80	real
@attribute	class	{3,4,5,6,7,8}
@data
-0.7213700000,-0.6702000000,-0.4543500000,-0.2040600000,0.0478510000,0.3284400000,0.6373200000,0.8835300000,1.0820000000,1.1900000000,1.2266000000,1.3314000000,1.4172000000,1.3675000000,1.2664000000,1.0365000000,0.7306200000,0.5199100000,0.2095100000,-0.1031000000,-0.3728800000,-0.6130200000,-0.7164200000,-0.6191600000,-0.4306200000,-0.1845000000,0.0728900000,0.3640100000,0.6332000000,0.8999100000,1.2355000000,1.4960000000,1.4804000000,1.3547000000,1.3141000000,1.2585000000,1.2332000000,1.3271000000,1.5632000000,1.6710000000,1.6912000000,1.5143000000,1.3274000000,0.9827200000,0.6566900000,0.3887400000,0.0982400000,-0.1938100000,-0.4447600000,-0.5998500000,-0.4094400000,-0.4060800000,-0.5191600000,-0.6969200000,-0.9083200000,-1.0611000000,-1.2395000000,-1.3558000000,-1.4203000000,-1.4234000000,-1.2642000000,-1.0727000000,-0.8875400000,-0.7561500000,-0.6839300000,-0.8128000000,-0.8911200000,-1.0258000000,-1.1294000000,-1.2260000000,-1.2334000000,-1.2274000000,-1.2007000000,-1.2208000000,-1.1841000000,-1.1436000000,-0.9976900000,-0.8980100000,-0.6821000000,-0.5323600000,5
-0.4932700000,-0.4648800000,-0.2701200000,-0.1072100000,0.1108700000,0.4072900000,0.6632100000,0.9136700000,1.0891000000,1.3180000000,1.4556000000,1.4761000000,1.4445000000,1.5365000000,1.5424000000,1.4170000000,1.1900000000,0.9918000000,0.7524100000,0.5210500000,0.2582900000,-0.0004160400,-0.2341400000,-0.4233600000,-0.4392800000,-0.3373500000,-0.2010600000,-0.0105930000,0.2194500000,0.4640300000,0.7049200000,0.9714800000,1.1974000000,1.3270000000,1.2977000000,1.2785000000,1.3429000000,1.4425000000,1.3357000000,1.3134000000,1.3582000000,1.3390000000,1.1386000000,0.9046200000,0.6666500000,0.4187300000,0.1869100000,-0.0379840000,-0.2449400000,-0.4140900000,-1.0772000000,-1.0772000000,-1.0772000000,-1.0772000000,-1.0772000000,-1.0772000000,-1.0772000000,-1.0772000000,-1.0772000000,-1.0772000000,-1.0772000000,-1.0772000000,-1.0772000000,-1.0772000000,-1.0772000000,-1.0772000000,-1.0772000000,-1.0772000000,-1.0772000000,-1.0772000000,-1.0772000000,-1.0772000000,-1.0772000000,-1.0772000000,-1.0772000000,-1.0772000000,-1.0772000000,-1.0772000000,-1.0772000000,-1.0772000000,8
-0.8072400000,-0.7497000000,-0.5832000000,-0.3216700000,-0.0055994000,0.3212900000,0.6525200000,0.9592400000,1.1992000000,1.4852000000,1.4798000000,1.4230000000,1.4619000000,1.5991000000,1.5920000000,1.4531000000,1.1649000000,0.9158400000,0.6064800000,0.2790000000,-0.0050313000,-0.3213000000,-0.6096100000,-0.8014500000,-0.7536400000,-0.6562800000,-0.5292300000,-0.2807900000,-0.0708690000,0.2141200000,0.5182300000,0.7951900000,1.0665000000,1.4003000000,1.4543000000,1.3622000000,1.3350000000,1.4310000000,1.4290000000,1.5165000000,1.5591000000,1.5469000000,1.2191000000,0.8755100000,0.5767100000,0.2486900000,-0.0594510000,-0.3306100000,-0.5848200000,-0.6991700000,-0.2917300000,-0.2564500000,-0.3854000000,-0.5805600000,-0.7808200000,-1.0083000000,-1.2072000000,-1.3981000000,-1.5332000000,-1.4426000000,-1.2648000000,-1.0781000000,-0.8789300000,-0.6624700000,-0.4697300000,-0.3358400000,-0.3901700000,-0.5884800000,-0.7834100000,-0.9801800000,-1.1682000000,-1.3258000000,-1.4329000000,-1.4104000000,-1.3189000000,-1.1715000000,-1.0207000000,-0.7991700000,-0.6029700000,-0.4043700000,7
-0.8037500000,-0.6745900000,-0.6069900000,-0.3525900000,-0.0319920000,0.2511200000,0.5568800000,0.8314200000,1.1733000000,1.3622000000,1.4057000000,1.3717000000,1.4085000000,1.4891000000,1.5801000000,1.5170000000,1.2700000000,0.9907200000,0.6480700000,0.3334100000,-0.0127780000,-0.3077600000,-0.5719000000,-0.6623800000,-0.7076200000,-0.6025500000,-0.3848900000,-0.1425900000,0.1338400000,0.4240100000,0.7284500000,1.0259000000,1.3493000000,1.4089000000,1.2925000000,1.2941000000,1.3304000000,1.3367000000,1.4195000000,1.3779000000,1.3308000000,1.5107000000,1.3251000000,0.9945700000,0.6693800000,0.3460600000,0.0461740000,-0.2370600000,-0.5113000000,-0.6811500000,-0.2644300000,-0.3269100000,-0.5433800000,-0.7226100000,-0.8554500000,-1.0528000000,-1.2711000000,-1.4076000000,-1.5223000000,-1.4822000000,-1.2979000000,-1.0909000000,-0.9359300000,-0.7295800000,-0.4830200000,-0.4339400000,-0.5555300000,-0.6985900000,-0.8318300000,-1.0416000000,-1.2421000000,-1.3280000000,-1.3861000000,-1.4074000000,-1.2972000000,-1.1474000000,-1.0038000000,-0.8025000000,-0.6296700000,-0.4497800000,4
-0.7324000000,-0.7647300000,-0.6252200000,-0.4728500000,-0.2186800000,0.0955700000,0.3958400000,0.6395200000,0.9795900000,1.2195000000,1.5327000000,1.5140000000,1.4200000000,1.4185000000,1.5146000000,1.5338000000,1.4680000000,1.2224000000,0.8963900000,0.6017600000,0.2653900000,-0.0497210000,-0.3258900000,-0.5988200000,-0.7063800000,-0.7266800000,-0.5884600000,-0.3919000000,-0.1414300000,0.1221100000,0.3927100000,0.7122200000,1.0371000000,1.2949000000,1.4234000000,1.4220000000,1.4159000000,1.4237000000,1.4142000000,1.4185000000,1.4329000000,1.5232000000,1.3696000000,1.0352000000,0.7158700000,0.3992100000,0.0905370000,-0.2077200000,-0.4821700000,-0.6644200000,-0.1770700000,-0.3758500000,-0.5100400000,-0.6628100000,-0.8440800000,-1.0384000000,-1.2533000000,-1.4620000000,-1.5457000000,-1.3802000000,-1.1865000000,-0.9600900000,-0.8401100000,-0.6471600000,-0.5068800000,-0.4984800000,-0.6696500000,-0.9252900000,-1.1147000000,-1.2376000000,-1.3271000000,-1.3718000000,-1.3252000000,-1.2604000000,-1.1894000000,-1.0534000000,-0.8918700000,-0.6600500000,-0.4568100000,-0.2912400000,5
-0.4301300000,-0.4532700000,-0.3172600000,-0.1370000000,0.1252200000,0.3841400000,0.6282700000,0.8815100000,1.1073000000,1.3807000000,1.5159000000,1.4706000000,1.4383000000,1.5036000000,1.5393000000,1.3998000000,1.1842000000,0.9177000000,0.6746800000,0.4299800000,0.1752900000,-0.0800600000,-0.2700500000,-0.4278400000,-0.4636500000,-0.3699500000,-0.2126900000,-0.0085172000,0.2142600000,0.4581400000,0.7068700000,0.9540700000,1.1830000000,1.3908000000,1.3819000000,1.2991000000,1.3417000000,1.4079000000,1.3385000000,1.3153000000,1.3898000000,1.3330000000,1.1725000000,0.9456400000,0.7012500000,0.4426800000,0.1902300000,0.0181530000,-0.2058000000,-0.3727300000,-1.0731000000,-1.0731000000,-1.0731000000,-1.0731000000,-1.0731000000,-1.0731000000,-1.0731000000,-1.0731000000,-1.0731000000,-1.0731000000,-1.0731000000,-1.0731000000,-1.0731000000,-1.0731000000,-1.0731000000,-1.0731000000,-1.0731000000,-1.0731000000,-1.0731000000,-1.0731000000,-1.0731000000,-1.0731000000,-1.0731000000,-1.0731000000,-1.0731000000,-1.0731000000,-1.0731000000,-1.0731000000,-1.0731000000,-1.0731000000,8
-0.4695500000,-0.4548900000,-0.2611800000,-0.0994150000,0.1718900000,0.4538600000,0.6990000000,0.9366300000,1.1336000000,1.3394000000,1.4161000000,1.3902000000,1.4476000000,1.4929000000,1.4383000000,1.2751000000,1.0236000000,0.7790900000,0.5349000000,0.2766200000,0.0531080000,-0.1563400000,-0.3737500000,-0.4682500000,-0.4204600000,-0.2855200000,-0.0946980000,0.1316000000,0.3702700000,0.6196700000,0.8730900000,1.1169000000,1.3770000000,1.4388000000,1.3179000000,1.3360000000,1.3411000000,1.3732000000,1.3272000000,1.3378000000,1.4543000000,1.4094000000,1.1734000000,0.9199100000,0.6670600000,0.4100800000,0.1828200000,-0.0372090000,-0.2426100000,-0.4008400000,-1.0758000000,-1.0758000000,-1.0758000000,-1.0758000000,-1.0758000000,-1.0758000000,-1.0758000000,-1.0758000000,-1.0758000000,-1.0758000000,-1.0758000000,-1.0758000000,-1.0758000000,-1.0758000000,-1.0758000000,-1.0758000000,-1.0758000000,-1.0758000000,-1.0758000000,-1.0758000000,-1.0758000000,-1.0758000000,-1.0758000000,-1.0758000000,-1.0758000000,-1.0758000000,-1.0758000000,-1.0758000000,-1.0758000000,-1.0758000000,8
-0.7565300000,-0.7087300000,-0.5828800000,-0.3288200000,-0.0259770000,0.2559900000,0.5714900000,0.9012300000,1.1471000000,1.3938000000,1.4129000000,1.4070000000,1.4358000000,1.4778000000,1.5053000000,1.3768000000,1.1215000000,0.8178800000,0.5028400000,0.1900400000,-0.1083900000,-0.4022600000,-0.6721100000,-0.7770600000,-0.7586600000,-0.6329500000,-0.4392900000,-0.2052800000,0.0713780000,0.3482300000,0.6542200000,0.9443200000,1.2149000000,1.4331000000,1.5133000000,1.4051000000,1.3765000000,1.3415000000,1.4115000000,1.4665000000,1.5591000000,1.5578000000,1.4148000000,1.0733000000,0.7478600000,0.4168200000,0.1109100000,-0.1930300000,-0.4517800000,-0.6787800000,-0.3444400000,-0.4545000000,-0.6132900000,-0.7980900000,-0.9846400000,-1.1958000000,-1.3623000000,-1.4662000000,-1.3907000000,-1.2402000000,-1.0861000000,-0.9374000000,-0.7651200000,-0.6176200000,-0.4639300000,-0.3877100000,-0.4943600000,-0.6806400000,-0.8707200000,-1.0554000000,-1.2009000000,-1.3202000000,-1.3995000000,-1.3693000000,-1.2748000000,-1.1325000000,-0.9990500000,-0.8203600000,-0.6565400000,-0.4737000000,5
-0.6296300000,-0.5590200000,-0.5117800000,-0.2680400000,0.0125200000,0.2406600000,0.5272500000,0.8126200000,1.1375000000,1.3694000000,1.4452000000,1.4327000000,1.4883000000,1.4679000000,1.3981000000,1.2741000000,1.0372000000,0.7088900000,0.3566600000,0.0444800000,-0.2517800000,-0.5386200000,-0.6516700000,-0.6957300000,-0.5971500000,-0.3834500000,-0.1759800000,0.0699230000,0.3053500000,0.5777800000,0.8660200000,1.1319000000,1.3933000000,1.4412000000,1.3888000000,1.4846000000,1.3953000000,1.4302000000,1.4255000000,1.4697000000,1.4208000000,1.4525000000,1.2829000000,1.0803000000,0.7714000000,0.4575100000,0.1903300000,-0.0945050000,-0.3457000000,-0.5437000000,-0.5270600000,-0.5621400000,-0.7002100000,-0.7957400000,-0.9250600000,-1.1248000000,-1.2806000000,-1.3999000000,-1.3976000000,-1.2826000000,-1.1501000000,-0.9959900000,-0.8768000000,-0.7907700000,-0.6465600000,-0.5902800000,-0.7328700000,-0.8721400000,-0.9691400000,-1.0979000000,-1.2152000000,-1.2569000000,-1.2987000000,-1.3002000000,-1.2604000000,-1.1720000000,-1.0254000000,-0.8987000000,-0.7661600000,-0.6301900000,3
-0.5885300000,-0.5164600000,-0.3714100000,-0.1222700000,0.1443800000,0.3716300000,0.5768100000,0.8451400000,1.1982000000,1.3615000000,1.3607000000,1.3611000000,1.3999000000,1.4691000000,1.3696000000,1.2098000000,0.8881800000,0.5639500000,0.2868100000,0.0181570000,-0.2455500000,-0.5039000000,-0.5675500000,-0.6187900000,-0.5293200000,-0.3874700000,-0.1350500000,0.1188900000,0.3710500000,0.6583900000,0.9232500000,1.2266000000,1.4575000000,1.4776000000,1.4589000000,1.4363000000,1.3356000000,1.2645000000,1.3608000000,1.4529000000,1.4989000000,1.5122000000,1.3088000000,1.0369000000,0.7108600000,0.4693400000,0.1322500000,-0.0904780000,-0.3674700000,-0.5020700000,-0.5116900000,-0.5900600000,-0.7329300000,-0.7889800000,-0.9202300000,-1.1043000000,-1.2533000000,-1.4357000000,-1.4464000000,-1.3557000000,-1.2034000000,-1.0674000000,-0.9114100000,-0.8043100000,-0.6735700000,-0.5837200000,-0.6250900000,-0.7713500000,-0.9523500000,-1.0519000000,-1.2018000000,-1.3168000000,-1.3527000000,-1.4065000000,-1.3532000000,-1.2177000000,-1.0892000000,-0.9646200000,-0.7881700000,-0.6156600000,3
-0.7881100000,-0.7120300000,-0.5129100000,-0.2404200000,0.0257090000,0.3513900000,0.6646800000,0.8960000000,1.1662000000,1.3780000000,1.4353000000,1.4666000000,1.4969000000,1.5606000000,1.4783000000,1.2886000000,1.0373000000,0.7012800000,0.3826200000,0.0482780000,-0.2155200000,-0.5118400000,-0.7211600000,-0.7826300000,-0.7011400000,-0.4964200000,-0.2641200000,0.0064773000,0.2564600000,0.4948300000,0.7642000000,1.0544000000,1.3307000000,1.4679000000,1.4924000000,1.5288000000,1.5224000000,1.4438000000,1.4362000000,1.4999000000,1.4559000000,1.4863000000,1.2455000000,0.9479300000,0.6349600000,0.3073000000,0.0379850000,-0.2429400000,-0.4822200000,-0.6567600000,-0.5354800000,-0.5040400000,-0.5904700000,-0.7096100000,-0.8391900000,-1.0237000000,-1.1738000000,-1.2692000000,-1.3623000000,-1.3131000000,-1.1864000000,-1.0414000000,-0.8599400000,-0.7061400000,-0.6219800000,-0.5948800000,-0.7206900000,-0.8442600000,-0.9650400000,-1.1108000000,-1.2136000000,-1.2441000000,-1.2729000000,-1.2220000000,-1.1370000000,-1.0761000000,-1.0146000000,-0.9007900000,-0.7817200000,-0.6281800000,7
-0.5654100000,-0.4893800000,-0.3172000000,-0.0816980000,0.2185700000,0.4712400000,0.6950500000,1.0144000000,1.1751000000,1.2236000000,1.2954000000,1.2901000000,1.2480000000,1.1486000000,0.9801500000,0.7481100000,0.5188700000,0.2592100000,-0.0447990000,-0.3077300000,-0.5347000000,-0.6514500000,-0.5916200000,-0.4159800000,-0.2326800000,0.0331740000,0.2799400000,0.5334100000,0.8192000000,1.0874000000,1.3699000000,1.5069000000,1.5362000000,1.4152000000,1.3344000000,1.3121000000,1.3276000000,1.2648000000,1.4034000000,1.5187000000,1.6377000000,1.5169000000,1.3264000000,1.0290000000,0.7282700000,0.4944200000,0.2274200000,-0.0485070000,-0.2860300000,-0.4999300000,-0.6396800000,-0.7116400000,-0.8167500000,-0.9598100000,-1.0667000000,-1.1637000000,-1.2966000000,-1.3509000000,-1.3372000000,-1.3242000000,-1.2399000000,-1.1097000000,-0.9725900000,-0.8747500000,-0.7723700000,-0.7037900000,-0.7748900000,-0.8796800000,-0.9807300000,-1.0755000000,-1.1591000000,-1.2727000000,-1.3284000000,-1.3183000000,-1.2260000000,-1.1508000000,-1.0152000000,-0.9185200000,-0.8120400000,-0.6694500000,4
-0.4570400000,-0.3786800000,-0.1967700000,0.0082905000,0.2620600000,0.5351300000,0.7592100000,0.9399600000,1.1671000000,1.3985000000,1.4006000000,1.3425000000,1.3619000000,1.4130000000,1.4443000000,1.3318000000,1.1297000000,0.8968300000,0.6764200000,0.4594100000,0.2113200000,-0.0633600000,-0.3134900000,-0.4075400000,-0.3965600000,-0.3047500000,-0.1577600000,0.0616160000,0.3005900000,0.5398800000,0.7975400000,1.0375000000,1.2566000000,1.3701000000,1.3063000000,1.3176000000,1.3415000000,1.2808000000,1.2070000000,1.1868000000,1.3038000000,1.3657000000,1.2334000000,1.0011000000,0.7733100000,0.5066400000,0.2601200000,0.0192160000,-0.2021800000,-0.3925900000,-1.0978000000,-1.0978000000,-1.0978000000,-1.0978000000,-1.0978000000,-1.0978000000,-1.0978000000,-1.0978000000,-1.0978000000,-1.0978000000,-1.0978000000,-1.0978000000,-1.0978000000,-1.0978000000,-1.0978000000,-1.0978000000,-1.0978000000,-1.0978000000,-1.0978000000,-1.0978000000,-1.0978000000,-1.0978000000,-1.0978000000,-1.0978000000,-1.0978000000,-1.0978000000,-1.0978000000,-1.0978000000,-1.0978000000,-1.0978000000,8
-0.5941800000,-0.5538700000,-0.4517100000,-0.2197500000,0.0489560000,0.3530100000,0.5815600000,0.9194300000,1.1768000000,1.3246000000,1.3690000000,1.3836000000,1.3917000000,1.4506000000,1.3574000000,1.1402000000,0.8025500000,0.4753600000,0.1811100000,-0.0726230000,-0.3555400000,-0.5930800000,-0.6539400000,-0.5874600000,-0.4747300000,-0.2842900000,-0.0688050000,0.2136300000,0.5069300000,0.8052700000,1.0753000000,1.3715000000,1.5671000000,1.5561000000,1.5046000000,1.3660000000,1.3337000000,1.3379000000,1.2637000000,1.2675000000,1.2624000000,1.4204000000,1.3526000000,1.0875000000,0.7848900000,0.4772400000,0.1886000000,-0.0846270000,-0.3411500000,-0.5190400000,-0.6343400000,-0.6242800000,-0.7539400000,-0.8601400000,-1.0113000000,-1.2171000000,-1.3706000000,-1.5195000000,-1.4712000000,-1.3282000000,-1.1234000000,-0.9454800000,-0.7941700000,-0.6202100000,-0.5183400000,-0.4451400000,-0.5477100000,-0.6866900000,-0.8303300000,-0.9616700000,-1.1320000000,-1.2593000000,-1.3365000000,-1.3858000000,-1.3388000000,-1.2627000000,-1.1629000000,-1.0290000000,-0.9278300000,-0.7452000000,4
-0.6917200000,-0.6309900000,-0.4348500000,-0.1553800000,0.1329500000,0.4054800000,0.6790800000,0.9777800000,1.2013000000,1.3883000000,1.4462000000,1.4545000000,1.4715000000,1.4614000000,1.3834000000,1.1665000000,0.9331200000,0.6527100000,0.3035000000,0.0945130000,-0.2333500000,-0.4734800000,-0.6485600000,-0.6915900000,-0.8228000000,-0.6363500000,-0.4477000000,-0.1825800000,0.0743790000,0.3732100000,0.6567600000,0.9711400000,1.2281000000,1.4748000000,1.5135000000,1.5238000000,1.4953000000,1.4262000000,1.4442000000,1.5328000000,1.5729000000,1.5648000000,1.3436000000,1.0389000000,0.6982800000,0.3909100000,0.1104700000,-0.1732700000,-0.4135600000,-0.5995500000,-0.3691200000,-0.5013200000,-0.6278500000,-0.7809200000,-0.9708600000,-1.1492000000,-1.2813000000,-1.4340000000,-1.4042000000,-1.2635000000,-1.0961000000,-0.9232700000,-0.8631600000,-0.6810900000,-0.5961500000,-0.6616900000,-0.8202000000,-1.0079000000,-1.1182000000,-1.2356000000,-1.3287000000,-1.3186000000,-1.2737000000,-1.2202000000,-1.1195000000,-0.9639600000,-0.8227000000,-0.6428700000,-0.5165800000,-0.3581400000,5
-0.4607400000,-0.3981000000,-0.2241900000,-0.0302330000,0.2147400000,0.4590900000,0.6987600000,0.9186600000,1.1358000000,1.3541000000,1.4114000000,1.4263000000,1.3763000000,1.4111000000,1.4708000000,1.3412000000,1.1547000000,0.9380300000,0.6882700000,0.4175100000,0.1910200000,-0.0611120000,-0.3024800000,-0.5066800000,-0.5188200000,-0.3988200000,-0.2197800000,-0.0105790000,0.2229600000,0.4656200000,0.7037600000,0.9374900000,1.1660000000,1.3625000000,1.4018000000,1.3141000000,1.3399000000,1.3514000000,1.3216000000,1.2841000000,1.3218000000,1.4301000000,1.2497000000,1.0160000000,0.7834500000,0.5349800000,0.2800900000,0.0479170000,-0.1618400000,-0.3662000000,-1.0828000000,-1.0828000000,-1.0828000000,-1.0828000000,-1.0828000000,-1.0828000000,-1.0828000000,-1.0828000000,-1.0828000000,-1.0828000000,-1.0828000000,-1.0828000000,-1.0828000000,-1.0828000000,-1.0828000000,-1.0828000000,-1.0828000000,-1.0828000000,-1.0828000000,-1.0828000000,-1.0828000000,-1.0828000000,-1.0828000000,-1.0828000000,-1.0828000000,-1.0828000000,-1.0828000000,-1.0828000000,-1.0828000000,-1.0828000000,8
-0.3884400000,-0.4260000000,-0.3145800000,-0.1207900000,0.0993790000,0.2359600000,0.5603400000,0.8801900000,0.9761400000,1.1017000000,1.2062000000,1.2841000000,1.2111000000,1.1777000000,1.1087000000,0.9601800000,0.7099500000,0.5514200000,0.2623900000,0.0986240000,-0.1788400000,-0.3981600000,-0.4837700000,-0.3326000000,-0.1876700000,0.0456230000,0.2076000000,0.4987000000,0.7298200000,1.0027000000,1.3258000000,1.3495000000,1.3398000000,1.3790000000,1.3727000000,1.2584000000,1.1902000000,1.2182000000,1.3067000000,1.5021000000,1.4886000000,1.4814000000,1.3942000000,1.2099000000,0.9001000000,0.6324100000,0.3514500000,0.0736580000,-0.1403300000,-0.3125900000,-0.6803400000,-0.7648700000,-0.9044800000,-0.9717300000,-1.1209000000,-1.2294000000,-1.3431000000,-1.4696000000,-1.4842000000,-1.3991000000,-1.3009000000,-1.1211000000,-0.9831000000,-0.8505800000,-0.7132400000,-0.6629300000,-0.7509500000,-0.8809700000,-1.0630000000,-1.1962000000,-1.2306000000,-1.3581000000,-1.4049000000,-1.3653000000,-1.3081000000,-1.2094000000,-1.1352000000,-0.9511100000,-0.8180100000,-0.7275900000,3
-0.4354700000,-0.4382300000,-0.3165400000,-0.0676310000,0.1846300000,0.4445700000,0.6567300000,0.9572000000,1.1328000000,1.3366000000,1.3842000000,1.3771000000,1.4400000000,1.4592000000,1.3769000000,1.1895000000,0.9703300000,0.7164300000,0.4892600000,0.2889800000,0.0366830000,-0.2366900000,-0.4203200000,-0.4880600000,-0.3713600000,-0.2280700000,-0.0686700000,0.1621300000,0.4031400000,0.6626200000,0.8908300000,1.1286000000,1.3700000000,1.4327000000,1.2735000000,1.2449000000,1.3343000000,1.3831000000,1.3257000000,1.3554000000,1.3343000000,1.4471000000,1.2887000000,1.0444000000,0.7892700000,0.5196700000,0.2697100000,0.0278760000,-0.1719300000,-0.3650900000,-1.0840000000,-1.0840000000,-1.0840000000,-1.0840000000,-1.0840000000,-1.0840000000,-1.0840000000,-1.0840000000,-1.0840000000,-1.0840000000,-1.0840000000,-1.0840000000,-1.0840000000,-1.0840000000,-1.0840000000,-1.0840000000,-1.0840000000,-1.0840000000,-1.0840000000,-1.0840000000,-1.0840000000,-1.0840000000,-1.0840000000,-1.0840000000,-1.0840000000,-1.0840000000,-1.0840000000,-1.0840000000,-1.0840000000,-1.0840000000,8
-0.7252600000,-0.6732000000,-0.4772600000,-0.2328000000,0.0317890000,0.3388200000,0.6715200000,0.9096400000,1.1522000000,1.3971000000,1.4395000000,1.3877000000,1.3915000000,1.4097000000,1.5188000000,1.3986000000,1.1855000000,0.8321000000,0.5411300000,0.2143000000,-0.0928420000,-0.3973800000,-0.6486900000,-0.7279000000,-0.6950200000,-0.5434800000,-0.3622000000,-0.1206600000,0.1404800000,0.4169700000,0.6950700000,0.9817100000,1.2895000000,1.3939000000,1.3883000000,1.4100000000,1.3895000000,1.3418000000,1.3971000000,1.4372000000,1.5349000000,1.5036000000,1.3044000000,1.0410000000,0.7148100000,0.4167900000,0.1128100000,-0.1659100000,-0.4342400000,-0.6397400000,-0.3995200000,-0.4598300000,-0.6058700000,-0.7462700000,-0.9147700000,-1.1140000000,-1.3066000000,-1.4699000000,-1.4617000000,-1.3242000000,-1.1393000000,-0.9819000000,-0.8065500000,-0.6454400000,-0.5462000000,-0.4940200000,-0.6431000000,-0.7892000000,-0.9626200000,-1.0986000000,-1.2580000000,-1.3506000000,-1.3755000000,-1.3171000000,-1.2620000000,-1.1464000000,-1.0395000000,-0.8793200000,-0.7127200000,-0.5425700000,4
-0.4549200000,-0.3916200000,-0.2158900000,0.0197380000,0.2770200000,0.5359500000,0.7797800000,1.0058000000,1.2261000000,1.4189000000,1.4385000000,1.3877000000,1.4238000000,1.4474000000,1.4136000000,1.2773000000,1.0088000000,0.7899400000,0.5541900000,0.3091200000,0.0350810000,-0.2106600000,-0.4264300000,-0.4800700000,-0.4264600000,-0.2900300000,-0.0879720000,0.1361000000,0.3720900000,0.6212900000,0.8552300000,1.0825000000,1.2990000000,1.3670000000,1.2832000000,1.3442000000,1.3902000000,1.3694000000,1.3748000000,1.3409000000,1.3941000000,1.2805000000,1.1294000000,0.9023800000,0.6593400000,0.3890400000,0.1727300000,-0.0338720000,-0.2492600000,-0.3885800000,-1.0819000000,-1.0819000000,-1.0819000000,-1.0819000000,-1.0819000000,-1.0819000000,-1.0819000000,-1.0819000000,-1.0819000000,-1.0819000000,-1.0819000000,-1.0819000000,-1.0819000000,-1.0819000000,-1.0819000000,-1.0819000000,-1.0819000000,-1.0819000000,-1.0819000000,-1.0819000000,-1.0819000000,-1.0819000000,-1.0819000000,-1.0819000000,-1.0819000000,-1.0819000000,-1.0819000000,-1.0819000000,-1.0819000000,-1.0819000000,8
-0.4432100000,-0.4423900000,-0.3142300000,-0.0895450000,0.1611600000,0.4427700000,0.6946400000,0.9606300000,1.1641000000,1.3573000000,1.4540000000,1.4283000000,1.3905000000,1.4827000000,1.4747000000,1.3544000000,1.1420000000,0.9272400000,0.6839500000,0.4269900000,0.1890600000,-0.0605780000,-0.2981200000,-0.4712800000,-0.4824700000,-0.3808900000,-0.2281500000,0.0067528000,0.2057000000,0.4751600000,0.6912100000,0.9350000000,1.1616000000,1.3794000000,1.3965000000,1.2981000000,1.2983000000,1.3711000000,1.3800000000,1.3324000000,1.3109000000,1.4287000000,1.2361000000,0.9808200000,0.7329700000,0.4910800000,0.2425300000,0.0013942000,-0.2015900000,-0.3858600000,-1.0764000000,-1.0764000000,-1.0764000000,-1.0764000000,-1.0764000000,-1.0764000000,-1.0764000000,-1.0764000000,-1.0764000000,-1.0764000000,-1.0764000000,-1.0764000000,-1.0764000000,-1.0764000000,-1.0764000000,-1.0764000000,-1.0764000000,-1.0764000000,-1.0764000000,-1.0764000000,-1.0764000000,-1.0764000000,-1.0764000000,-1.0764000000,-1.0764000000,-1.0764000000,-1.0764000000,-1.0764000000,-1.0764000000,-1.0764000000,8
